	NotOutlier_GATA3.Mutation.Status_False	NotOutlier_GATA3.Mutation.Status_True	Outliers_GATA3.Mutation.Status_False	Outliers_GATA3.Mutation.Status_True	fisherp_GATA3.Mutation.Status_False	fisherp_GATA3.Mutation.Status_True	fisherFDR_GATA3.Mutation.Status_False	fisherFDR_GATA3.Mutation.Status_True
NP_000928	1495.0	139.0	71.0	5.0	0.6761732597836285		1.0	
NP_001002909	829.0	81.0	81.0	5.0	0.4234255681180485		1.0	
NP_001003698	1047.0	102.0	48.0	2.0	0.3087694322330736		0.9586089450366044	
NP_001005751	2352.0	229.0	79.0	7.0	1.0		1.0	
NP_001025053	1106.0	119.0	40.0	3.0	0.7919924261052494		1.0	
NP_001035905	1406.0	148.0	50.0	1.0	0.0818550662563026		0.7261487745839428	
NP_001035932	861.0	78.0	33.0	0.0	0.10250051877805567		0.8328167150717024	
NP_001059	1558.0	156.0	48.0	4.0	1.0		1.0	
NP_001092885	724.0	82.0	34.0	0.0	0.06796442653235298		0.7261487745839428	
NP_001104026	3021.0	330.0	78.0	6.0	0.5750614943165466		1.0	
NP_001106963	907.0	91.0	42.0	3.0	0.7909575738374179		1.0	
NP_001107018	2147.0	216.0	71.0	6.0	0.8412202791877954		1.0	
NP_001107854	1140.0	110.0	47.0	1.0	0.11758213248335639		0.8492042901575739	
NP_001120982	1427.0	143.0	68.0	4.0	0.39942709362308115		1.0	
NP_001123999	1522.0	153.0	53.0	1.0	0.08378639706737802		0.7261487745839428	
NP_001128716	1488.0	144.0	80.0	4.0	0.23511367568481706		0.8594358969143017	
NP_001157745	1148.0	110.0	69.0	4.0	0.5156004643784594		1.0	
NP_001158136	1473.0	140.0	53.0	3.0	0.6237362761977905		1.0	
NP_001186308	910.0	84.0	51.0	3.0	0.6149918423220715		1.0	
NP_001191354	503.0	52.0	38.0	1.0	0.2404221979229189		0.8594358969143017	
NP_001191397	785.0	84.0	45.0	1.0	0.11458563011386716		0.8492042901575739	
NP_001193723	659.0	63.0	32.0	3.0	1.0		1.0	
NP_001193937	1980.0	186.0	75.0	7.0	1.0		1.0	
NP_001230368	973.0	108.0	46.0	1.0	0.07846255332852077		0.7261487745839428	
NP_001230685	1049.0	114.0	34.0	2.0	0.570088552523558		1.0	
NP_001231931	1096.0	106.0	43.0	3.0	0.7917330570876061		1.0	
NP_001234918	494.0	47.0	27.0	2.0	1.0		1.0	
NP_001240628	1284.0	127.0	43.0	2.0	0.4245032570489671		1.0	
NP_001265138	1675.0	157.0	46.0	4.0	1.0		1.0	
NP_001408	1074.0	104.0	54.0	4.0	0.8121653344858517		1.0	
NP_001420	604.0	55.0	33.0	2.0	1.0		1.0	
NP_001611	12966.0	1317.0	264.0	11.0	0.001437978422223725		0.09346859744454213	
NP_001615	1244.0	117.0	43.0	2.0	0.5811687394207368		1.0	
NP_001640	1288.0	135.0	84.0	2.0	0.019414090602991107		0.360547396912692	
NP_001894	1029.0	112.0	36.0	3.0	1.0		1.0	
NP_001972	1103.0	110.0	42.0	3.0	0.7916948123742005		1.0	
NP_002105	1124.0	115.0	35.0	3.0	1.0		1.0	
NP_002130	1200.0	117.0	58.0	4.0	0.6491511708472657		1.0	
NP_002364	2962.0	307.0	76.0	1.0	0.008534585523884562		0.2218992236209986	
NP_002366	2681.0	275.0	136.0	10.0	0.37927183210442794		1.0	
NP_002464	1044.0	122.0	40.0	4.0	1.0		1.0	
NP_003248	2079.0	199.0	68.0	4.0	0.5196397607573969		1.0	
NP_003904	1480.0	147.0	82.0	7.0	0.8497481817530671		1.0	
NP_004437	738.0	69.0	37.0	3.0	1.0		1.0	
NP_004710	1020.0	99.0	56.0	2.0	0.2253512287731088		0.8594358969143017	
NP_004726	1017.0	111.0	48.0	2.0	0.22188876393734178		0.8594358969143017	
NP_004738	1446.0	143.0	45.0	3.0	0.7952971291715317		1.0	
NP_004808	2122.0	209.0	69.0	5.0	0.6782110193079507		1.0	
NP_005076	1380.0	135.0	65.0	6.0	1.0		1.0	
NP_005349	2367.0	239.0	99.0	6.0	0.29625010243380584		0.9586089450366044	
NP_005372	1107.0	102.0	32.0	2.0	1.0		1.0	
NP_005376	764.0	87.0	37.0	3.0	0.7894326054900597		1.0	
NP_005426	1553.0	157.0	42.0	3.0	0.7930528638246308		1.0	
NP_005535	1717.0	182.0	49.0	1.0	0.08214401989227008		0.7261487745839428	
NP_005624	551.0	54.0	34.0	1.0	0.3497131864844393		0.9963139699752426	
NP_005757	919.0	84.0	45.0	2.0	0.42192134066493336		1.0	
NP_005830	3338.0	330.0	256.0	11.0	0.004571773494215675		0.17032256463369905	
NP_006258	3707.0	384.0	123.0	7.0	0.16399046488406113		0.8594358969143017	
NP_006303	2627.0	249.0	131.0	10.0	0.6438465647906806		1.0	
NP_006448	1257.0	126.0	47.0	2.0	0.3101894843428137		0.9586089450366044	
NP_006717	1709.0	166.0	48.0	4.0	1.0		1.0	
NP_009297	591.0	58.0	39.0	2.0	0.5674264567840748		1.0	
NP_036234	649.0	53.0	40.0	2.0	0.7614149769271319		1.0	
NP_036565	2160.0	207.0	84.0	4.0	0.24151996515229646		0.8594358969143017	
NP_037450	1490.0	141.0	55.0	2.0	0.22704581906381224		0.8594358969143017	
NP_054831	1582.0	148.0	41.0	1.0	0.2536287117372554		0.8676771717327157	
NP_055238	1167.0	117.0	60.0	4.0	0.6519089398879163		1.0	
NP_055446	911.0	88.0	42.0	1.0	0.16918922878231457		0.8594358969143017	
NP_055542	778.0	69.0	39.0	3.0	1.0		1.0	
NP_055816	1944.0	178.0	103.0	8.0	0.8596388496753418		1.0	
NP_055831	861.0	91.0	35.0	2.0	0.5691394259841911		1.0	
NP_055857	1290.0	122.0	53.0	2.0	0.31707834335826146		0.9586089450366044	
NP_055889	446.0	42.0	28.0	2.0	1.0		1.0	
NP_055940	1519.0	156.0	77.0	4.0	0.23502365333169142		0.8594358969143017	
NP_055968	818.0	79.0	37.0	2.0	0.569648038391269		1.0	
NP_055970	910.0	85.0	35.0	2.0	0.7628054354670724		1.0	
NP_055972	2052.0	219.0	45.0	4.0	1.0		1.0	
NP_055987	1303.0	124.0	44.0	3.0	0.7925598203180593		1.0	
NP_056134	1189.0	120.0	37.0	2.0	0.572199798876655		1.0	
NP_056145	898.0	96.0	34.0	1.0	0.24356514653692518		0.8594358969143017	
NP_056193	1214.0	136.0	54.0	2.0	0.1637414172015004		0.8594358969143017	
NP_056261	950.0	95.0	34.0	1.0	0.35849845043357326		0.9963139699752426	
NP_056390	979.0	96.0	32.0	2.0	0.7617551687845594		1.0	
NP_056450	872.0	83.0	39.0	2.0	0.5704361269951879		1.0	
NP_056969	870.0	87.0	55.0	2.0	0.2238536634248563		0.8594358969143017	
NP_057269	645.0	71.0	32.0	0.0	0.06329941761366617		0.7261487745839428	
NP_057332	1476.0	147.0	50.0	3.0	0.6217946026271914		1.0	
NP_057417	9940.0	967.0	594.0	46.0	0.1508683112206723		0.8594358969143017	
NP_060110	1274.0	121.0	44.0	4.0	1.0		1.0	
NP_060414	558.0	51.0	45.0	4.0	1.0		1.0	
NP_060439	1071.0	99.0	71.0	4.0	0.5138175261918292		1.0	
NP_060537	1956.0	189.0	106.0	8.0	0.610985905898555		1.0	
NP_060731	619.0	64.0	33.0	1.0	0.3531387917505766		0.9963139699752426	
NP_060783	875.0	86.0	44.0	2.0	0.42185030099503446		1.0	
NP_062536	2609.0	265.0	80.0	5.0	0.44134989903669125		1.0	
NP_065176	2031.0	215.0	53.0	2.0	0.1640084001540997		0.8594358969143017	
NP_065770	1377.0	136.0	52.0	5.0	1.0		1.0	
NP_065805	1377.0	132.0	65.0	6.0	1.0		1.0	
NP_065899	2586.0	266.0	68.0	5.0	0.6807708857444468		1.0	
NP_065910	1888.0	193.0	68.0	1.0	0.017839836921647693		0.360547396912692	
NP_067051	1259.0	124.0	74.0	2.0	0.05769105462432061		0.7261487745839428	
NP_067643	1311.0	137.0	49.0	4.0	0.8123074870420096		1.0	
NP_073568	1047.0	103.0	61.0	5.0	1.0		1.0	
NP_073605	909.0	83.0	67.0	5.0	0.8262745522647422		1.0	
NP_073752	562.0	49.0	37.0	2.0	0.7598518945169711		1.0	
NP_078772	879.0	81.0	57.0	2.0	0.22184575313841653		0.8594358969143017	
NP_079410	388.0	43.0	31.0	2.0	0.7586519531810074		1.0	
NP_112604	482.0	47.0	42.0	3.0	0.786905241704043		1.0	
NP_114128	1456.0	145.0	57.0	3.0	0.36020581991412615		0.9963139699752426	
NP_115593	1135.0	115.0	49.0	2.0	0.31304725052195914		0.9586089450366044	
NP_116114	987.0	103.0	90.0	0.0	0.0003129586050572115		0.04068461865743749	
NP_150241	1379.0	134.0	51.0	3.0	0.6210935142051501		1.0	
NP_203744	962.0	89.0	39.0	2.0	0.5711214428624392		1.0	
NP_203754	5183.0	541.0	159.0	15.0	0.7932615175416661		1.0	
NP_542417	2136.0	208.0	85.0	8.0	1.0		1.0	
NP_597677	1429.0	137.0	67.0	6.0	1.0		1.0	
NP_612429	2429.0	288.0	54.0	0.0	0.0052406942964215095		0.17032256463369905	
NP_620147	774.0	66.0	44.0	2.0	0.5704699254414349		1.0	
NP_620305	1501.0	138.0	59.0	4.0	0.8151589548628675		1.0	
NP_653205	788.0	74.0	52.0	4.0	1.0		1.0	
NP_663719	1012.0	110.0	39.0	1.0	0.16912241167879266		0.8594358969143017	
NP_683692	1522.0	148.0	72.0	6.0	1.0		1.0	
NP_733751	1226.0	130.0	69.0	3.0	0.14613205206561145		0.8594358969143017	
NP_778228	1159.0	125.0	44.0	3.0	0.6157394357165479		1.0	
NP_892017	1155.0	119.0	51.0	2.0	0.22394006406949846		0.8594358969143017	
NP_898868	1374.0	142.0	57.0	4.0	0.6510941146093319		1.0	
NP_982284	1159.0	112.0	30.0	2.0	1.0		1.0	
NP_991403	915.0	98.0	35.0	1.0	0.244608678352532		0.8594358969143017	
NP_996744	1499.0	152.0	35.0	0.0	0.06807167173620689		0.7261487745839428	
NP_997006	1154.0	118.0	31.0	3.0	1.0		1.0	
NP_000312	805.0	81.0	14.0	4.0		0.08019711037580622		0.19501116989508605
NP_000480	2335.0	221.0	102.0	14.0		0.23744742439825006		0.3655961154037652
NP_001002814	1189.0	108.0	43.0	7.0		0.1891738377804743		0.320744569247171
NP_001003408	1327.0	129.0	17.0	9.0		0.00032095048666744915		0.01965821730838126
NP_001003694	452.0	42.0	29.0	3.0		0.7477316048006803		0.7947693538775408
NP_001005743	625.0	62.0	18.0	6.0		0.020631056378102877		0.10530435026323344
NP_001011713	367.0	34.0	13.0	3.0		0.16102468843314205		0.2922299901194059
NP_001012768	604.0	57.0	22.0	4.0		0.27735216834933385		0.41058175979206524
NP_001013012	304.0	26.0	8.0	5.0		0.0033470713845130456		0.052905321884238465
NP_001014308	353.0	29.0	10.0	3.0		0.07907748598208987		0.19501116989508605
NP_001014972	979.0	92.0	52.0	5.0		1.0		1.0
NP_001017915	714.0	71.0	19.0	4.0		0.25982564182091594		0.3929461867044717
NP_001017963	448.0	47.0	20.0	4.0		0.2802531469532885		0.41137357324462676
NP_001017995	647.0	69.0	10.0	3.0		0.12853006145708093		0.25765416805044106
NP_001019845	122.0	9.0	6.0	3.0		0.030438516127591252		0.11561916978697452
NP_001026892	178.0	13.0	6.0	3.0		0.026403237927705228		0.11066377024236934
NP_001027454	1148.0	110.0	40.0	7.0		0.185041245132925		0.3170287066962701
NP_001032221	142.0	9.0	7.0	3.0		0.02843717024580714		0.11328628797110162
NP_001032242	1456.0	144.0	46.0	13.0		0.0025204363759257875		0.04299593355925138
NP_001034966	282.0	24.0	13.0	4.0		0.0489247294488063		0.148901350496367
NP_001036068	458.0	45.0	19.0	3.0		0.4417410513545779		0.5397833295853944
NP_001041648	1074.0	97.0	35.0	11.0		0.0015104959408054034		0.03184153503788423
NP_001070675	379.0	35.0	9.0	3.0		0.08203897061458407		0.19757034443301474
NP_001070736	289.0	26.0	12.0	3.0		0.13516134263308827		0.2669310719727333
NP_001073860	1146.0	111.0	25.0	5.0		0.1826795918323984		0.3140807017469306
NP_001073883	791.0	67.0	30.0	5.0		0.19340850360736972		0.324555365642504
NP_001073922	478.0	44.0	20.0	3.0		0.4378980357638638		0.5391206972972192
NP_001073964	1249.0	111.0	71.0	11.0		0.1020428784557951		0.22727732019699814
NP_001076047	97.0	6.0	2.0	3.0		0.003768611333414719		0.05391801620422608
NP_001076437	327.0	32.0	8.0	3.0		0.07548142947416736		0.1912184092607041
NP_001078927	2405.0	231.0	93.0	17.0		0.0254318413567914		0.11066377024236934
NP_001087	225.0	24.0	9.0	3.0		0.11529515671986214		0.24246620941086885
NP_001091672	571.0	56.0	8.0	3.0		0.07255118849825093		0.18878416649222907
NP_001091886	556.0	56.0	32.0	5.0		0.37969973724663675		0.510785902585565
NP_001095124	337.0	32.0	13.0	4.0		0.06287038486069402		0.17503686694170495
NP_001095272	254.0	19.0	8.0	3.0		0.04442012407447533		0.1402147739198352
NP_001099032	592.0	60.0	17.0	4.0		0.12978715828369516		0.2585191364187424
NP_001106207	777.0	70.0	30.0	7.0		0.03497280406188779		0.1241787970313407
NP_001108072	255.0	22.0	10.0	5.0		0.007310313666373192		0.06888564801005508
NP_001121902	918.0	79.0	25.0	4.0		0.2854600731962336		0.4127622699333918
NP_001122089	205.0	16.0	5.0	4.0		0.004012920800756672		0.05391801620422608
NP_001122321	570.0	49.0	25.0	4.0		0.2855641010355507		0.4127622699333918
NP_001122390	762.0	72.0	42.0	6.0		0.427356362800577		0.5314838014524943
NP_001123617	1043.0	106.0	27.0	3.0		0.7525398756274738		0.7981483529382297
NP_001123910	860.0	89.0	16.0	5.0		0.04463980557447814		0.1402147739198352
NP_001123917	2611.0	231.0	56.0	14.0		0.0016255856927118544		0.031861479577152345
NP_001127853	963.0	92.0	31.0	7.0		0.07422547145788871		0.19096594629959113
NP_001128690	164.0	13.0	13.0	5.0		0.015146669379006284		0.09470684011884342
NP_001129595	288.0	25.0	12.0	3.0		0.12637537033152077		0.2548309936726139
NP_001129663	1072.0	116.0	21.0	5.0		0.1716926946497082		0.3037163190554405
NP_001135441	633.0	61.0	23.0	4.0		0.29396123435908594		0.41915550063608237
NP_001135452	4863.0	456.0	114.0	30.0		7.843595155644086e-06		0.0012811205420885342
NP_001138679	297.0	31.0	4.0	3.0		0.025257525460378065		0.11066377024236934
NP_001138829	524.0	51.0	40.0	4.0		1.0		1.0
NP_001139014	149.0	12.0	7.0	3.0		0.04531395625018016		0.14077850053027627
NP_001155856	1404.0	134.0	35.0	7.0		0.09246483979769657		0.20975820139292278
NP_001157852	533.0	54.0	16.0	3.0		0.40997011839530534		0.5306346421066084
NP_001157918	920.0	82.0	23.0	6.0		0.03107505610539654		0.11623494268430766
NP_001159477	599.0	57.0	13.0	3.0		0.1645240786104601		0.2951787059984903
NP_001159633	542.0	53.0	16.0	4.0		0.104531792765492		0.230673135319773
NP_001163931	614.0	53.0	20.0	5.0		0.05008040157145464		0.1500452728674997
NP_001163935	530.0	51.0	14.0	3.0		0.19194292774228863		0.32320286801966125
NP_001166184	421.0	42.0	6.0	4.0		0.010672655069223332		0.07692025456226702
NP_001167558	542.0	52.0	20.0	4.0		0.26183718332251005		0.3935589565276991
NP_001167587	682.0	63.0	25.0	3.0		0.7254135250032588		0.7858288001422392
NP_001171579	800.0	80.0	16.0	4.0		0.10774043075641408		0.2356821922796558
NP_001171825	582.0	54.0	25.0	3.0		0.7254524382168317		0.7858288001422392
NP_001171914	1394.0	142.0	54.0	11.0		0.05021923418422439		0.1500452728674997
NP_001177779	241.0	19.0	5.0	4.0		0.0038912263429264557		0.05391801620422608
NP_001182555	92.0	6.0	6.0	4.0		0.006170533292263142		0.06433109177040297
NP_001184033	748.0	71.0	37.0	5.0		0.4081024016424062		0.5306346421066084
NP_001186326	539.0	51.0	15.0	3.0		0.20914234978481125		0.33933692514754143
NP_001186346	595.0	62.0	23.0	5.0		0.18109191069036834		0.3140807017469306
NP_001188267	1152.0	107.0	52.0	6.0		0.6287521675532705		0.6876976832613896
NP_001191332	1154.0	93.0	33.0	9.0		0.004181397175021614		0.05391801620422608
NP_001191333	61.0	5.0	3.0	3.0		0.01585978826733731		0.09594192902463312
NP_001193469	182.0	15.0	8.0	4.0		0.015296401785883429		0.09470684011884342
NP_001193946	541.0	57.0	13.0	3.0		0.19919383074320104		0.3300990744443127
NP_001230056	489.0	44.0	14.0	4.0		0.06239298614685516		0.17470036121119442
NP_001239007	285.0	28.0	17.0	3.0		0.41504465122460665		0.5314437007022632
NP_001240841	743.0	73.0	31.0	6.0		0.1434038032840173		0.2734158117088268
NP_001243111	782.0	75.0	30.0	4.0		0.5334554244382005		0.5995255916851336
NP_001244119	188.0	19.0	8.0	5.0		0.007205657514232342		0.06888564801005508
NP_001245303	1362.0	132.0	32.0	8.0		0.024407997176691672		0.11066377024236934
NP_001245383	411.0	40.0	14.0	5.0		0.026915980877598677		0.11066377024236934
NP_001254507	605.0	58.0	12.0	5.0		0.015021664656576271		0.09470684011884342
NP_001254523	279.0	23.0	12.0	5.0		0.010674647571906443		0.07692025456226702
NP_001258928	1445.0	140.0	58.0	10.0		0.12582227348305008		0.25476410746567996
NP_001263206	711.0	65.0	37.0	6.0		0.25665778142184326		0.3905661891201963
NP_001264	1467.0	142.0	68.0	10.0		0.22396688284866034		0.3501992106045006
NP_001265612	442.0	42.0	18.0	5.0		0.051777244712254866		0.15376272672124172
NP_001348	302.0	29.0	12.0	3.0		0.15199355390329045		0.2831819065118339
NP_001387	423.0	37.0	22.0	3.0		0.4501802297589833		0.543320966950497
NP_001446	782.0	72.0	19.0	7.0		0.005831145312559334		0.06433109177040297
NP_001509	769.0	77.0	16.0	4.0		0.10830853230355736		0.23587191479441377
NP_001511	753.0	70.0	51.0	5.0		0.8071365624503783		0.8355143478299438
NP_001524	247.0	22.0	27.0	3.0		0.7264907070702742		0.7858288001422392
NP_001605	882.0	90.0	42.0	6.0		0.4447210585761366		0.5400095734578478
NP_001803	628.0	62.0	19.0	3.0		0.44284563378702646		0.5397869665563257
NP_001871	463.0	44.0	21.0	5.0		0.07969993633073144		0.19501116989508605
NP_001934	595.0	56.0	18.0	3.0		0.4186124664724681		0.5314437007022632
NP_001950	398.0	36.0	18.0	3.0		0.41042965175184604		0.5306346421066084
NP_001978	1127.0	102.0	50.0	8.0		0.1476681469147122		0.27784864337065585
NP_002267	1248.0	118.0	26.0	4.0		0.3259749483968874		0.44923399293003524
NP_002435	455.0	47.0	14.0	4.0		0.08931603387676333		0.20840407904578112
NP_002473	839.0	69.0	31.0	7.0		0.02701133704624221		0.11066377024236934
NP_002476	585.0	51.0	10.0	7.0		0.00029373987712899585		0.01965821730838126
NP_002511	857.0	85.0	27.0	3.0		0.7477319839541762		0.7947693538775408
NP_002516	211.0	20.0	15.0	3.0		0.22374377181704583		0.3501992106045006
NP_002523	309.0	28.0	16.0	6.0		0.011330912013480113		0.07931638409436079
NP_002559	173.0	14.0	3.0	4.0		0.0015595853896106559		0.03184153503788423
NP_002607	291.0	31.0	13.0	3.0		0.21000877101876944		0.3396181445518054
NP_002645	768.0	73.0	18.0	4.0		0.12477324958025719		0.25474538455969176
NP_002678	805.0	76.0	26.0	4.0		0.32636870170028		0.44923399293003524
NP_002826	1135.0	102.0	63.0	13.0		0.01849134735882705		0.10067511339805839
NP_002964	1107.0	103.0	39.0	5.0		0.4208166446377105		0.5314437007022632
NP_003061	520.0	49.0	35.0	6.0		0.2504504343038182		0.38230751653853867
NP_003103	266.0	24.0	11.0	3.0		0.11733584766866836		0.24388810311842898
NP_003119	1627.0	161.0	52.0	7.0		0.4856141722134481		0.567902015237684
NP_003150	363.0	42.0	16.0	3.0		0.44004521692245563		0.5397833295853944
NP_003153	407.0	37.0	14.0	5.0		0.02154446684388482		0.10716797725772523
NP_003196	394.0	39.0	14.0	3.0		0.20495606299799463		0.3364571570076899
NP_003205	139.0	11.0	6.0	4.0		0.0076757431836952045		0.07042077117821839
NP_003283	980.0	92.0	21.0	5.0		0.07169952732960089		0.18878416649222907
NP_003371	2323.0	231.0	62.0	9.0		0.2939600050807245		0.41915550063608237
NP_003397	338.0	30.0	11.0	3.0		0.11082353022980417		0.23922259829340986
NP_003463	484.0	48.0	22.0	5.0		0.1650591131501762		0.2951787059984903
NP_003473	2020.0	182.0	71.0	10.0		0.2166192140918754		0.34697321932359065
NP_003600	1046.0	85.0	50.0	13.0		0.0011389872730860312		0.027905188190607763
NP_003602	723.0	80.0	28.0	4.0		0.5533324059004006		0.6162110883890823
NP_003669	164.0	13.0	3.0	3.0		0.009431313833617548		0.07575973407332129
NP_003676	453.0	40.0	16.0	4.0		0.08256863465588285		0.19757034443301474
NP_003709	1051.0	99.0	37.0	5.0		0.4053760326722484		0.5303077158920815
NP_003878	329.0	32.0	8.0	3.0		0.07448789750367517		0.19096594629959113
NP_003886	520.0	56.0	25.0	5.0		0.2122501702673752		0.3421137612862298
NP_004229	709.0	70.0	36.0	5.0		0.4127140412759646		0.5314437007022632
NP_004230	639.0	71.0	19.0	4.0		0.28160351690458596		0.41137357324462676
NP_004385	331.0	28.0	19.0	7.0		0.005188457006795884		0.06355859833324957
NP_004406	1716.0	171.0	55.0	7.0		0.5020658306050643		0.5806139644950146
NP_004450	803.0	83.0	35.0	4.0		0.7795965376678283		0.8212566533703523
NP_004454	423.0	39.0	10.0	4.0		0.029646595475823698		0.11417925830409109
NP_004570	295.0	27.0	9.0	3.0		0.08265698083422046		0.19757034443301474
NP_004652	248.0	25.0	17.0	4.0		0.13928377384539734		0.26975908768476164
NP_004680	414.0	39.0	15.0	5.0		0.02973903635914526		0.11417925830409109
NP_004705	140.0	9.0	8.0	4.0		0.008976987464843886		0.07455464165717803
NP_004730	227.0	21.0	8.0	5.0		0.004936019135768208		0.06201665068016467
NP_004756	421.0	38.0	23.0	3.0		0.4741618618762483		0.5639097856827214
NP_004765	1279.0	117.0	40.0	4.0		0.7827078716815399		0.8212566533703523
NP_004815	180.0	16.0	6.0	3.0		0.03985471200524379		0.13284904001747933
NP_004831	427.0	40.0	15.0	3.0		0.20785988726380342		0.33933692514754143
NP_004850	390.0	36.0	8.0	3.0		0.06564229476542195		0.17770565986219203
NP_004957	469.0	44.0	12.0	3.0		0.14081818818188124		0.2705918125847914
NP_004998	91.0	7.0	2.0	3.0		0.0060901806913986715		0.06433109177040297
NP_005013	279.0	25.0	9.0	5.0		0.005837333496400947		0.06433109177040297
NP_005057	350.0	32.0	17.0	3.0		0.4021424171619211		0.5282836043145881
NP_005086	909.0	74.0	32.0	5.0		0.1994067878275848		0.3300990744443127
NP_005110	2263.0	213.0	128.0	14.0		0.5425846703987658		0.6083901338567397
NP_005244	446.0	51.0	7.0	3.0		0.07990443122694339		0.19501116989508605
NP_005325	478.0	45.0	17.0	5.0		0.04206886742608986		0.1356509744169965
NP_005327	658.0	75.0	19.0	4.0		0.288188270661355		0.41411217778317877
NP_005383	882.0	80.0	36.0	4.0		0.7679044110173959		0.8126850138197063
NP_005432	361.0	31.0	17.0	3.0		0.22256533631581896		0.3501992106045006
NP_005490	120.0	10.0	6.0	3.0		0.03896627222586675		0.13167912683223937
NP_005511	411.0	41.0	14.0	6.0		0.009334371630689038		0.07575973407332129
NP_005564	837.0	84.0	34.0	7.0		0.09895172936799816		0.22139884653113745
NP_005569	663.0	74.0	19.0	4.0		0.28270592169051373		0.41137357324462676
NP_005742	715.0	67.0	24.0	3.0		0.5019280991526233		0.5806139644950146
NP_005745	385.0	35.0	8.0	4.0		0.0165945416524619		0.09680149297269441
NP_005753	1579.0	144.0	48.0	16.0		8.82638213278705e-05		0.008649854490131309
NP_005808	675.0	76.0	26.0	5.0		0.3588500547725926		0.4884347967738066
NP_005839	834.0	70.0	51.0	14.0		0.0007345001537839996		0.022494067209634986
NP_005853	486.0	38.0	23.0	4.0		0.1415005409606118		0.270840879182421
NP_005872	71.0	5.0	5.0	3.0		0.02588399427562182		0.11066377024236934
NP_005889	313.0	26.0	5.0	6.0		0.00012238840528515377		0.009995053098287559
NP_005911	550.0	50.0	12.0	3.0		0.13125303381486136		0.2603805124262432
NP_005913	347.0	28.0	11.0	4.0		0.026846997432465637		0.11066377024236934
NP_005917	482.0	42.0	13.0	5.0		0.014346020372419888		0.09372733309980993
NP_005957	327.0	28.0	8.0	5.0		0.0032784147786687253		0.052905321884238465
NP_005960	593.0	53.0	13.0	4.0		0.05012966901615034		0.1500452728674997
NP_006006	982.0	88.0	39.0	8.0		0.05520069530379729		0.16004935324769629
NP_006026	476.0	43.0	24.0	3.0		0.48907750852405585		0.5705904266113985
NP_006139	349.0	32.0	12.0	4.0		0.047087256803421164		0.14511167190991428
NP_006176	2044.0	191.0	74.0	9.0		0.4266618891009057		0.5314838014524943
NP_006188	2783.0	236.0	81.0	9.0		0.4258163180460389		0.5314838014524943
NP_006244	372.0	38.0	20.0	3.0		0.46940277853207674		0.560993564587116
NP_006247	688.0	72.0	20.0	3.0		0.4764462270870341		0.5639097856827214
