	NotOutlier_PAM50_Basal_Basal	NotOutlier_PAM50_Basal_not-Basal	Outliers_PAM50_Basal_Basal	Outliers_PAM50_Basal_not-Basal	fisherp_PAM50_Basal_Basal	fisherp_PAM50_Basal_not-Basal	fisherFDR_PAM50_Basal_not-Basal	fisherFDR_PAM50_Basal_Basal
NP_000072	164.0	581.0	9.0	33.0		1.0	1.0	
NP_000415	348.0	1096.0	2.0	24.0		0.061094816932211304	0.11294589974597002	
NP_000480	566.0	1990.0	16.0	100.0		0.0376759978186028	0.08451642753902791	
NP_000928	350.0	1284.0	5.0	71.0		0.0007894859639469992	0.006095566047218692	
NP_001002814	298.0	999.0	4.0	46.0		0.009348619901774873	0.03167083476927814	
NP_001002909	201.0	709.0	10.0	76.0		0.026283144446921987	0.06300502860302361	
NP_001014972	233.0	838.0	6.0	51.0		0.04543110190013446	0.09253451429966036	
NP_001018077	173.0	554.0	2.0	31.0		0.01809334785790561	0.04844347974858599	
NP_001025053	290.0	935.0	4.0	39.0		0.026835383246731483	0.06300502860302361	
NP_001027454	280.0	978.0	7.0	40.0		0.2834520896482761	0.38410650515603134	
NP_001032242	375.0	1225.0	4.0	55.0		0.0013998612656343878	0.009295078803812334	
NP_001032622	145.0	503.0	2.0	28.0		0.04121980709033362	0.08792903959803572	
NP_001034558	240.0	845.0	1.0	49.0		0.0001276171990105699	0.0021154128728183624	
NP_001035905	350.0	1204.0	6.0	45.0		0.08519073945576246	0.15206088978125343	
NP_001035919	223.0	760.0	6.0	28.0		0.6759178079451114	0.7433250741271433	
NP_001041648	271.0	900.0	7.0	39.0		0.2818161814297257	0.3834548042404464	
NP_001073860	287.0	970.0	3.0	27.0		0.12113421132683896	0.20108279080255267	
NP_001073883	183.0	675.0	3.0	32.0		0.08719876086808756	0.15398930110747377	
NP_001073964	295.0	1065.0	17.0	65.0		1.0	1.0	
NP_001078927	637.0	1999.0	6.0	104.0		4.294388176926367e-07	4.2854340723004444e-05	
NP_001092885	194.0	612.0	3.0	31.0		0.03907899461492015	0.08707534370572811	
NP_001104026	777.0	2574.0	16.0	68.0		0.43256417931659114	0.5241288596098842	
NP_001106189	501.0	1655.0	6.0	56.0		0.009056829136795157	0.03099863168470095	
NP_001106963	241.0	757.0	3.0	42.0		0.005960139284444764	0.023700298574501972	
NP_001107854	281.0	969.0	10.0	38.0		0.8619628170513085	0.9056065039906153	
NP_001120982	338.0	1232.0	7.0	65.0		0.01693258066862268	0.047240477159518734	
NP_001122321	143.0	476.0	3.0	26.0		0.16911558419195788	0.2590276964001299	
NP_001122390	194.0	640.0	3.0	45.0		0.003871558255539722	0.01691259658998931	
NP_001123917	653.0	2189.0	8.0	62.0		0.02059204090290495	0.05218746244094995	
NP_001123999	381.0	1294.0	8.0	46.0		0.1886421047887331	0.2783519057327084	
NP_001127910	397.0	1324.0	6.0	34.0		0.25975108459418017	0.3593223336886159	
NP_001128716	354.0	1278.0	12.0	72.0		0.13197909592371015	0.21270417401296976	
NP_001129119	139.0	449.0	2.0	31.0		0.017457245036749836	0.04789921778678467	
NP_001135452	1201.0	4118.0	27.0	117.0		0.31213182063460465	0.41570051672470143	
NP_001138678	404.0	1343.0	2.0	45.0		0.0011154734503768468	0.00808396509944321	
NP_001138829	130.0	445.0	7.0	37.0		0.3512860602171599	0.4538014474400665	
NP_001155856	370.0	1168.0	0.0	42.0		2.002702227771786e-05	0.00051145933816941	
NP_001157745	283.0	975.0	5.0	68.0		0.0006934650958055488	0.005481676471605767	
NP_001167587	167.0	578.0	6.0	22.0		1.0	1.0	
NP_001171914	355.0	1181.0	8.0	57.0		0.04811118663188209	0.09622237326376418	
NP_001180345	166.0	554.0	0.0	32.0		0.0006308962981310606	0.005108721243402735	
NP_001181875	206.0	680.0	0.0	26.0		0.0015804650471689273	0.00954026173927425	
NP_001184033	183.0	636.0	4.0	38.0		0.0542774587274008	0.1050904086040809	
NP_001186308	218.0	776.0	11.0	43.0		0.8671644014215175	0.9081974172616524	
NP_001186346	148.0	509.0	4.0	24.0		0.36235105760128294	0.46145087069546104	
NP_001188267	280.0	979.0	12.0	46.0		0.8725065672595312	0.9109188060696993	
NP_001191332	272.0	975.0	0.0	42.0		6.219428437882803e-05	0.0012905314008606816	
NP_001191397	195.0	674.0	7.0	39.0		0.2800344703344434	0.38259853560096796	
NP_001193937	484.0	1682.0	6.0	76.0		0.0005603769515907628	0.004748659813687492	
NP_001193980	224.0	761.0	0.0	34.0		0.00041744849968706744	0.004323299723161378	
NP_001230685	272.0	891.0	3.0	33.0		0.04167977132597203	0.08792903959803572	
NP_001240841	194.0	622.0	6.0	31.0		0.3287908307506507	0.4314567423289171	
NP_001243111	206.0	651.0	2.0	32.0		0.011879036129677233	0.037206037689177754	
NP_001245303	337.0	1157.0	7.0	33.0		0.565728901745941	0.6410307009544451	
NP_001258928	355.0	1230.0	5.0	63.0		0.0023136989503872284	0.012002313305133747	
NP_001264	376.0	1233.0	3.0	75.0		5.325752697983468e-06	0.00017681498957305115	
NP_001265138	409.0	1423.0	8.0	42.0		0.38740659145599754	0.48353003144132023	
NP_001420	149.0	510.0	6.0	29.0		0.5369790687530882	0.6255335116702642	
NP_001511	187.0	636.0	8.0	48.0		0.1827126507261106	0.27324594613094016	
NP_001524	55.0	214.0	5.0	25.0		0.8108658527398364	0.8600877415642992	
NP_001605	226.0	746.0	10.0	38.0		0.860906219763504	0.9056065039906153	
NP_001615	327.0	1034.0	4.0	41.0		0.018887330785041234	0.05016475056506952	
NP_001640	305.0	1118.0	17.0	69.0		0.7874292308806929	0.8379054636294553	
NP_001645	165.0	515.0	2.0	30.0		0.017402079081568378	0.04789921778678467	
NP_001894	267.0	874.0	4.0	35.0		0.05444442855392143	0.1050904086040809	
NP_001931	209.0	676.0	8.0	61.0		0.024309183366240703	0.06022872296710383	
NP_001972	291.0	922.0	3.0	42.0		0.006139233968093884	0.023700298574501972	
NP_001978	301.0	928.0	5.0	53.0		0.004064166967284087	0.01752342120958853	
NP_002105	269.0	970.0	2.0	36.0		0.013826720840041712	0.03957302861115387	
NP_002130	290.0	1027.0	10.0	52.0		0.34447696636976743	0.44674356576079216	
NP_002366	691.0	2265.0	29.0	117.0		0.3666050736354658	0.4627866328782306	
NP_002408	466.0	1498.0	2.0	39.0		0.002436893607712788	0.01225831329940372	
NP_002464	286.0	880.0	5.0	39.0		0.047664961308709064	0.09590767972419036	
NP_002473	204.0	704.0	3.0	35.0		0.04254218652981635	0.08827503704936894	
NP_002826	302.0	935.0	14.0	62.0		0.2701439980582222	0.3706107741955776	
NP_002964	285.0	925.0	3.0	41.0		0.0060750173922846555	0.023700298574501972	
NP_003007	167.0	552.0	4.0	54.0		0.0026278439768387908	0.012774631611227608	
NP_003061	123.0	446.0	5.0	36.0		0.17001075169208663	0.2590276964001299	
NP_003119	407.0	1381.0	2.0	57.0		8.576076460735966e-05	0.0015818096583135226	
NP_003248	509.0	1769.0	12.0	60.0		0.3130274975336607	0.41570051672470143	
NP_003283	241.0	831.0	2.0	24.0		0.09231144385655879	0.16130210189672378	
NP_003371	591.0	1963.0	6.0	65.0		0.0023058877782152	0.012002313305133747	
NP_003473	472.0	1730.0	15.0	66.0		0.5833380362063301	0.6565024678661071	
NP_003600	244.0	887.0	8.0	55.0		0.11191740118538762	0.18948275526014766	
NP_003602	187.0	616.0	6.0	26.0		0.6717222298906336	0.7433250741271433	
NP_003613	280.0	932.0	8.0	47.0		0.18672481314963624	0.276752848061068	
NP_003617	258.0	856.0	5.0	43.0		0.05054791186182656	0.09989230201265725	
NP_003642	122.0	428.0	2.0	33.0		0.01808087622133262	0.04844347974858599	
NP_003886	127.0	449.0	3.0	27.0		0.1686855401865246	0.2590276964001299	
NP_003904	358.0	1269.0	13.0	76.0		0.11243404453689484	0.18948275526014766	
NP_003913	132.0	469.0	3.0	25.0		0.236651907343094	0.3343337584591796	
NP_003971	333.0	1054.0	3.0	33.0		0.027885856551775542	0.06474198863768867	
NP_004136	287.0	950.0	3.0	55.0		0.0005490210899283318	0.004748659813687492	
NP_004229	186.0	593.0	3.0	38.0		0.012379745394239186	0.038056254360068605	
NP_004277	100.0	321.0	0.0	19.0		0.01016646283956036	0.033752656627340394	
NP_004386	192.0	598.0	2.0	30.0		0.017755398279504498	0.04831796908848765	
NP_004406	438.0	1449.0	9.0	53.0		0.125052584931165	0.2045496456246885	
NP_004437	184.0	623.0	7.0	33.0		0.5615050944048317	0.6410307009544451	
NP_004710	236.0	883.0	10.0	48.0		0.6191025205470395	0.6943987730460038	
NP_004808	536.0	1795.0	3.0	71.0		1.4625874772127673e-05	0.0004046492020288656	
NP_005076	347.0	1168.0	8.0	63.0		0.019534496437673285	0.05079251457257949	
NP_005086	217.0	766.0	3.0	34.0		0.04191110215622126	0.08792903959803572	
NP_005110	568.0	1908.0	21.0	121.0		0.022870899987358483	0.05752377875608346	
NP_005349	612.0	1994.0	13.0	92.0		0.006423581219185218	0.023881688575480602	
NP_005372	287.0	922.0	2.0	32.0		0.012357398815488026	0.038056254360068605	
NP_005376	193.0	658.0	3.0	37.0		0.019328158620341793	0.05079251457257949	
NP_005383	211.0	751.0	6.0	34.0		0.4320605749864144	0.5241288596098842	
NP_005426	398.0	1312.0	8.0	37.0		0.4755580751886849	0.5702530591872716	
NP_005500	193.0	660.0	6.0	36.0		0.2554085226819916	0.3562841576908454	
NP_005511	120.0	332.0	0.0	20.0		0.0033046965109186526	0.014826476238175578	
NP_005602	214.0	749.0	2.0	35.0		0.013032516675784186	0.039162574132696276	
NP_005624	136.0	469.0	3.0	32.0		0.05737451467173983	0.10884765069152928	
NP_005641	333.0	1086.0	12.0	48.0		0.6407483728254155	0.7162574403300941	
NP_005808	184.0	567.0	5.0	26.0		0.39206750404077706	0.4869562070330245	
NP_005830	836.0	2832.0	39.0	228.0		0.001706310750836671	0.01011598516567455	
NP_005839	204.0	700.0	3.0	62.0		0.0002279438515751205	0.0029106676431900004	
NP_005853	110.0	414.0	5.0	22.0		1.0	1.0	
NP_005900	1283.0	4401.0	14.0	55.0		0.7721465530861904	0.8242850663170908	
NP_005981	163.0	566.0	4.0	33.0		0.10578289516866494	0.18196850360620082	
NP_006006	244.0	826.0	6.0	41.0		0.15045062226832456	0.2367279933321505	
NP_006028	131.0	396.0	4.0	24.0		0.2612725335027286	0.3599273075639249	
NP_006188	640.0	2379.0	12.0	78.0		0.08645098184060196	0.15348516562074785	
NP_006233	138.0	463.0	1.0	30.0		0.006494652081207712	0.023881688575480602	
NP_006258	954.0	3137.0	18.0	112.0		0.010791668451682522	0.03503586453410909	
NP_006259	106.0	360.0	3.0	19.0		0.43535218951354326	0.5255888251581686	
NP_006280	479.0	1551.0	3.0	54.0		0.0003824469598363003	0.004095883569859732	
NP_006302	536.0	1849.0	5.0	97.0		3.38658562892583e-06	0.00014054330360042196	
NP_006303	673.0	2203.0	17.0	124.0		0.0013408926837813213	0.009295078803812334	
NP_006319	299.0	962.0	5.0	43.0		0.03533124075048674	0.08034227348740822	
NP_006358	142.0	454.0	2.0	29.0		0.02646528472574716	0.06300502860302361	
NP_006448	307.0	1076.0	6.0	43.0		0.11360006245829192	0.1904809128088531	
NP_006485	160.0	515.0	0.0	24.0		0.0024305081098817166	0.01225831329940372	
NP_006600	175.0	605.0	4.0	24.0		0.3641570124162976	0.46145087069546104	
NP_006608	731.0	2338.0	10.0	58.0		0.08421337747944715	0.15112887201717004	
NP_006687	119.0	419.0	5.0	25.0		0.6503040062916257	0.7244997653987238	
NP_006725	173.0	652.0	0.0	38.0		0.0002592905954920973	0.0031883139890139366	
NP_006757	102.0	351.0	2.0	22.0		0.12880637103859088	0.20860348870640086	
NP_006833	175.0	547.0	4.0	23.0		0.3586508202718213	0.46145087069546104	
NP_009045	303.0	1097.0	7.0	39.0		0.3633920689799177	0.46145087069546104	
NP_009131	704.0	2235.0	9.0	122.0		7.131428168671332e-07	4.735268303997765e-05	
NP_009134	246.0	767.0	3.0	30.0		0.05866568172316572	0.1100395837971244	
NP_009178	366.0	1183.0	7.0	50.0		0.05403239829979377	0.1050904086040809	
NP_009298	140.0	452.0	2.0	32.0		0.011617702860437402	0.03673406999681159	
NP_036222	326.0	1037.0	2.0	43.0		0.0009961177886320051	0.007516161496041494	
NP_036234	149.0	553.0	6.0	36.0		0.3331684078226946	0.43547996613045115	
NP_036252	200.0	635.0	0.0	36.0		0.00013380623593128196	0.0021154128728183624	
NP_036288	375.0	1293.0	2.0	30.0		0.029606168272969934	0.06778791632155874	
NP_036440	190.0	654.0	8.0	35.0		0.7073998443457108	0.767505713473124	
NP_036441	300.0	1021.0	3.0	28.0		0.1239357512112878	0.2045496456246885	
NP_036556	287.0	964.0	7.0	33.0		0.5653299741877136	0.6410307009544451	
NP_036565	542.0	1825.0	8.0	80.0		0.00156726647337509	0.00954026173927425	
NP_037418	218.0	749.0	4.0	30.0		0.20501133912790406	0.29464833156045084	
NP_037450	358.0	1273.0	6.0	51.0		0.04756743811025678	0.09590767972419036	
NP_037524	100.0	322.0	1.0	29.0		0.005910224082447766	0.023700298574501972	
NP_054706	368.0	1219.0	5.0	40.0		0.07006393900939278	0.12641971603868699	
NP_054749	224.0	760.0	5.0	30.0		0.3045950687419639	0.4094152340985102	
NP_054831	377.0	1353.0	5.0	37.0		0.1811988164096359	0.2722081766877788	
NP_054878	308.0	1093.0	7.0	56.0		0.04117316769144581	0.08792903959803572	
NP_054908	265.0	883.0	2.0	43.0		0.0015741092632823818	0.00954026173927425	
NP_055062	185.0	569.0	4.0	27.0		0.19660808304812105	0.2862889630349833	
NP_055144	260.0	827.0	5.0	35.0		0.12692056843610117	0.20655700353326267	
NP_055160	563.0	1833.0	9.0	117.0		3.1869973104504732e-06	0.00014054330360042196	
NP_055315	331.0	1091.0	9.0	61.0		0.041449411878044976	0.08792903959803572	
NP_055412	206.0	721.0	3.0	27.0		0.17442115886851067	0.26348949779460884	
NP_055445	221.0	752.0	5.0	40.0		0.06845060060885932	0.12418360329038959	
NP_055446	228.0	771.0	3.0	40.0		0.013447389913034263	0.039162574132696276	
NP_055456	474.0	1647.0	8.0	70.0		0.01135388074720909	0.03624508084685979	
NP_055475	213.0	736.0	2.0	29.0		0.04384914197769194	0.09042183314654487	
NP_055527	103.0	328.0	3.0	22.0		0.22564556712460312	0.32290658743693207	
NP_055535	264.0	919.0	10.0	41.0		0.7332020123314087	0.7903346366689211	
NP_055542	195.0	652.0	2.0	40.0		0.0035696719844715017	0.01580174798459385	
NP_055554	561.0	1879.0	17.0	120.0		0.0030555101226199515	0.01408929667652533	
NP_055599	431.0	1485.0	8.0	59.0		0.0501552899626508	0.09970991777006026	
NP_055601	424.0	1449.0	11.0	59.0		0.19100250315184347	0.2805877479929736	
NP_055617	222.0	787.0	8.0	31.0		1.0	1.0	
NP_055625	238.0	796.0	3.0	40.0		0.013655797154732708	0.03942369265540226	
NP_055627	660.0	2030.0	6.0	107.0		1.8755076972709562e-07	3.1133427774697875e-05	
NP_055662	340.0	1102.0	4.0	62.0		0.00042972557489254665	0.004323299723161378	
NP_055726	209.0	714.0	8.0	43.0		0.3008910048155219	0.40608054308436287	
NP_055792	584.0	2012.0	33.0	138.0		0.39308513097846554	0.4869562070330245	
NP_055816	466.0	1656.0	9.0	102.0		0.00019776954640513374	0.0028547604089784523	
NP_055820	533.0	1812.0	9.0	61.0		0.057844389048048166	0.10911555206790904	
NP_055831	205.0	747.0	6.0	31.0		0.5424322688474191	0.6274826245900459	
NP_055845	194.0	619.0	0.0	30.0		0.0005644654866141701	0.004748659813687492	
NP_055847	250.0	861.0	11.0	58.0		0.23339265010875343	0.3311382898978895	
NP_055857	302.0	1110.0	9.0	46.0		0.5005116456831498	0.5913518376042908	
NP_055869	179.0	584.0	1.0	30.0		0.0069635147033187085	0.024858998725825927	
NP_055872	263.0	872.0	2.0	34.0		0.008423616586925843	0.02960936164516815	
NP_055885	489.0	1718.0	20.0	156.0		0.0005312489545525349	0.004748659813687492	
NP_055888	286.0	990.0	7.0	37.0		0.36065649272548905	0.46145087069546104	
NP_055912	289.0	1011.0	2.0	47.0		0.0011200674535373123	0.00808396509944321	
NP_055915	163.0	604.0	5.0	38.0		0.1746014744422107	0.26348949779460884	
NP_055927	370.0	1273.0	6.0	58.0		0.012920946515143625	0.039162574132696276	
NP_055940	381.0	1294.0	11.0	70.0		0.055732640162684255	0.10634043985063892	
NP_055968	202.0	695.0	7.0	32.0		0.694096670498823	0.7580266269921355	
NP_055970	232.0	763.0	6.0	31.0		0.4264447497733673	0.5218408546927802	
NP_055972	521.0	1750.0	8.0	41.0		0.3074192671357321	0.4115451479397704	
NP_055987	315.0	1112.0	3.0	44.0		0.0065840341517039705	0.023881688575480602	
NP_056023	190.0	651.0	4.0	41.0		0.026908779148630053	0.06300502860302361	
NP_056056	268.0	847.0	1.0	27.0		0.01086956038256999	0.03503586453410909	
NP_056060	221.0	741.0	2.0	30.0		0.028703213434758602	0.06617685319680455	
NP_056073	331.0	1093.0	11.0	47.0		0.5266293077221746	0.6178124740768974	
NP_056134	285.0	1024.0	4.0	35.0		0.11103922184186918	0.1890513930846183	
