	NotOutlier_PAM50_Basal_Basal	NotOutlier_PAM50_Basal_not-Basal	Outliers_PAM50_Basal_Basal	Outliers_PAM50_Basal_not-Basal	fisherp_PAM50_Basal_Basal	fisherp_PAM50_Basal_not-Basal	fisherFDR_PAM50_Basal_not-Basal	fisherFDR_PAM50_Basal_Basal
NP_056171	518.0	1766.0	8.0	45.0		0.2437641536858134	0.34147552330670905	
NP_056181	73.0	238.0	3.0	26.0		0.15924111526799772	0.2493775956083738	
NP_056193	304.0	1046.0	9.0	47.0		0.3252569970874236	0.4285131866389867	
NP_056224	173.0	582.0	7.0	26.0		1.0	1.0	
NP_056258	116.0	391.0	3.0	22.0		0.3231940326890971	0.4274917085768136	
NP_056261	242.0	803.0	3.0	32.0		0.040944117354452664	0.08792903959803572	
NP_056262	238.0	801.0	9.0	32.0		1.0	1.0	
NP_056272	302.0	978.0	1.0	35.0		0.0018962366344647482	0.010567061337908447	
NP_056364	331.0	1112.0	12.0	42.0		1.0	1.0	
NP_056371	589.0	1869.0	13.0	100.0		0.0013988907325522479	0.009295078803812334	
NP_056390	243.0	832.0	6.0	28.0		0.6761571457421605	0.7433250741271433	
NP_056393	151.0	490.0	0.0	27.0		0.001506575267829657	0.00954026173927425	
NP_056450	217.0	738.0	3.0	38.0		0.019582656220753537	0.05079251457257949	
NP_056969	214.0	743.0	8.0	49.0		0.185856699392892	0.2767014538046644	
NP_056986	185.0	602.0	1.0	28.0		0.006617817316097035	0.023881688575480602	
NP_056988	244.0	782.0	6.0	35.0		0.2574647983585059	0.3576498454185103	
NP_057269	166.0	550.0	6.0	26.0		0.6712094650375722	0.7433250741271433	
NP_057332	379.0	1244.0	6.0	47.0		0.04526854261920661	0.09253451429966036	
NP_057404	352.0	1139.0	4.0	55.0		0.0013706032279226414	0.009295078803812334	
NP_057417	2445.0	8462.0	71.0	569.0		6.013439295069953e-13	1.9964618459632246e-10	
NP_057427	250.0	812.0	0.0	32.0		0.0003669471330911408	0.004060881606208625	
NP_057541	186.0	655.0	5.0	33.0		0.23061565660934802	0.3286025664991568	
NP_057562	216.0	750.0	4.0	47.0		0.013442043782189867	0.039162574132696276	
NP_057591	361.0	1219.0	7.0	52.0		0.05522368250783821	0.10597839648903055	
NP_060110	322.0	1073.0	3.0	45.0		0.004262858834145209	0.01791479915109126	
NP_060130	141.0	462.0	4.0	30.0		0.14210397699346308	0.22791555730352533	
NP_060275	135.0	469.0	4.0	23.0		0.47858927317093986	0.5715526571681727	
NP_060395	510.0	1697.0	18.0	78.0		0.3852512171641452	0.4826543550886649	
NP_060439	283.0	887.0	7.0	68.0		0.0018553342283180918	0.010567061337908447	
NP_060493	158.0	539.0	3.0	27.0		0.11841373406835902	0.1975545714105286	
NP_060537	487.0	1658.0	10.0	104.0		0.00018333532682677308	0.0027666967502949394	
NP_060621	349.0	1195.0	2.0	50.0		0.0004806880627525497	0.004559669623824186	
NP_060644	365.0	1240.0	14.0	49.0		1.0	1.0	
NP_060731	158.0	525.0	6.0	28.0		0.5363390733543811	0.6255335116702642	
NP_060733	210.0	771.0	8.0	43.0		0.3830418236043357	0.48170411150242215	
NP_060783	213.0	748.0	10.0	36.0		1.0	1.0	
NP_060873	223.0	699.0	3.0	33.0		0.02694793392057034	0.06300502860302361	
NP_060952	184.0	672.0	8.0	30.0		1.0	1.0	
NP_061173	270.0	978.0	11.0	46.0		0.7445572379783332	0.7973967838993762	
NP_061322	318.0	1047.0	11.0	60.0		0.14775180464100424	0.23358856733720668	
NP_061857	191.0	658.0	3.0	26.0		0.17008445125068772	0.2590276964001299	
NP_062536	646.0	2228.0	17.0	68.0		0.6923586891395255	0.7580266269921355	
NP_062552	175.0	600.0	7.0	48.0		0.09361159998303958	0.1619723734358085	
NP_062565	337.0	1083.0	3.0	41.0		0.006065901620748397	0.023700298574501972	
NP_062817	330.0	980.0	0.0	45.0		3.865859565548937e-06	0.000142607263973583	
NP_064504	336.0	1090.0	3.0	31.0		0.06123572877793555	0.11294589974597002	
NP_065176	503.0	1743.0	10.0	45.0		0.5161148015299424	0.6076245181132655	
NP_065770	343.0	1170.0	8.0	49.0		0.1454859779615303	0.23221800328475029	
NP_065805	347.0	1162.0	6.0	65.0		0.00313734121090757	0.014268455918100184	
NP_065816	214.0	681.0	3.0	45.0		0.002538476359641135	0.01257871867762473	
NP_065823	195.0	662.0	2.0	39.0		0.005713460194468157	0.023418133142758375	
NP_065875	365.0	1202.0	1.0	49.0		4.9692805204861986e-05	0.0011784293805724413	
NP_065883	365.0	1225.0	6.0	63.0		0.004520780794465729	0.018761240297032775	
NP_065897	250.0	864.0	2.0	35.0		0.013446739399878031	0.039162574132696276	
NP_065939	525.0	1887.0	11.0	82.0		0.020137339515127875	0.05142766706940349	
NP_065952	337.0	1107.0	8.0	60.0		0.026025800928807255	0.06300502860302361	
NP_065953	465.0	1579.0	5.0	52.0		0.009605261002197687	0.03221158235080436	
NP_066018	149.0	525.0	3.0	35.0		0.040536914246035435	0.08792903959803572	
NP_066997	203.0	678.0	7.0	32.0		0.5610566467019047	0.6410307009544451	
NP_067051	314.0	1069.0	7.0	69.0		0.004154892626622296	0.01768492759023849	
NP_067643	331.0	1117.0	9.0	44.0		0.40352542092608945	0.4980313745258799	
NP_068506	514.0	1672.0	4.0	53.0		0.0021390905265202425	0.011454484754914847	
NP_072174	1208.0	3989.0	19.0	127.0		0.0026934464240540136	0.012774631611227608	
NP_073153	122.0	381.0	1.0	23.0		0.023593808257328486	0.05889582211603803	
NP_073568	257.0	893.0	12.0	54.0		0.5417164167288341	0.6274826245900459	
NP_073585	375.0	1279.0	13.0	55.0		0.5559960166649636	0.6409398525443329	
NP_073589	61.0	197.0	3.0	19.0		0.42753226649528975	0.5218408546927802	
NP_073605	223.0	769.0	4.0	68.0		0.0002706904105122654	0.0032096148675025754	
NP_073613	108.0	404.0	5.0	23.0		0.8143894981599435	0.861074246462106	
NP_073752	132.0	479.0	8.0	31.0		1.0	1.0	
NP_075385	235.0	814.0	2.0	50.0		0.0004478670435381488	0.004373289954548983	
NP_076916	212.0	693.0	8.0	35.0		0.5801763675521097	0.6551651497527224	
NP_078772	222.0	738.0	4.0	55.0		0.0019097098803449	0.010567061337908447	
NP_079031	203.0	763.0	9.0	45.0		0.49615600185277386	0.5882992593397176	
NP_079052	313.0	1010.0	5.0	36.0		0.09367077017974468	0.1619723734358085	
NP_079410	101.0	330.0	2.0	31.0		0.016792511543085087	0.047240477159518734	
NP_079440	169.0	584.0	3.0	26.0		0.16901912233943678	0.2590276964001299	
NP_110394	202.0	690.0	2.0	27.0		0.04211059426532433	0.08792903959803572	
NP_112197	187.0	601.0	0.0	33.0		0.00021398723994814508	0.0029106676431900004	
NP_112533	216.0	709.0	1.0	24.0		0.026292852377013613	0.06300502860302361	
NP_113584	607.0	2026.0	6.0	110.0		5.163173581084872e-07	4.2854340723004444e-05	
NP_114032	131.0	422.0	8.0	32.0		0.7014089186533023	0.7635008557144144	
NP_114128	370.0	1231.0	7.0	53.0		0.04044318304709528	0.08792903959803572	
NP_115593	284.0	966.0	5.0	46.0		0.02599570533486481	0.06300502860302361	
NP_115812	674.0	2373.0	20.0	86.0		0.47578342588817546	0.5702530591872716	
NP_116114	239.0	851.0	12.0	78.0		0.06036647348279327	0.11259364717015373	
NP_150241	344.0	1169.0	9.0	45.0		0.40626516827201026	0.49955568839373116	
NP_203744	266.0	785.0	3.0	38.0		0.008472558302081247	0.02960936164516815	
NP_203754	1292.0	4432.0	29.0	145.0		0.06540379310479415	0.11996717851266109	
NP_277052	324.0	1096.0	4.0	55.0		0.00209848284116239	0.011421250873211697	
NP_361013	310.0	1041.0	6.0	34.0		0.33708370810574073	0.4388697689847291	
NP_443094	275.0	901.0	2.0	54.0		0.00011434826263668738	0.0019980854313358005	
NP_444271	136.0	420.0	1.0	40.0		0.00036172123272709336	0.004060881606208625	
NP_476510	230.0	752.0	3.0	39.0		0.013167345117553055	0.039162574132696276	
NP_490597	171.0	570.0	3.0	33.0		0.039817339126131786	0.08792903959803572	
NP_510880	377.0	1225.0	2.0	55.0		7.791725663227468e-05	0.0015216781883479527	
NP_542417	538.0	1806.0	6.0	87.0		5.9701925572054306e-05	0.0012905314008606816	
NP_570899	172.0	562.0	3.0	25.0		0.1672814400671641	0.2590276964001299	
NP_597677	351.0	1215.0	8.0	65.0		0.01994969851380656	0.05134341012855642	
NP_612142	175.0	587.0	0.0	35.0		0.000221429884911548	0.0029106676431900004	
NP_612206	206.0	657.0	0.0	29.0		0.0005721276883960834	0.004748659813687492	
NP_620137	253.0	798.0	9.0	40.0		0.4919916990912162	0.5854524878074687	
NP_620147	190.0	650.0	5.0	41.0		0.0674774192535359	0.12309067688007647	
NP_620305	374.0	1265.0	9.0	54.0		0.12507101825846917	0.2045496456246885	
NP_653205	193.0	669.0	11.0	45.0		0.7410808374149584	0.796242194245198	
NP_663719	265.0	857.0	4.0	36.0		0.05444210020119622	0.1050904086040809	
NP_680780	247.0	838.0	4.0	50.0		0.006385925689393527	0.023881688575480602	
NP_683692	376.0	1294.0	3.0	75.0		1.4518111876013837e-05	0.0004046492020288656	
NP_689969	222.0	788.0	7.0	34.0		0.5644997109526331	0.6410307009544451	
NP_695012	181.0	584.0	0.0	26.0		0.001503519215184256	0.00954026173927425	
NP_722549	165.0	581.0	6.0	41.0		0.14646331378200944	0.2326594266776418	
NP_733821	661.0	2178.0	6.0	100.0		2.5157602881274933e-06	0.0001392054026097213	
NP_778228	309.0	975.0	3.0	44.0		0.0026730004376623664	0.012774631611227608	
NP_821133	148.0	464.0	1.0	25.0		0.015559920763140236	0.04415293755010734	
NP_848927	192.0	665.0	1.0	34.0		0.0028404457569180586	0.013282084384461908	
NP_872363	422.0	1379.0	8.0	44.0		0.24202487215135698	0.34047566760275644	
NP_892017	291.0	983.0	4.0	49.0		0.006447182837657877	0.023881688575480602	
NP_898868	342.0	1174.0	13.0	48.0		1.0	1.0	
NP_919254	249.0	853.0	4.0	34.0		0.1094900391897202	0.18737470624220157	
NP_940890	517.0	1702.0	8.0	58.0		0.036621692998676805	0.08271021820109319	
NP_940997	168.0	562.0	1.0	28.0		0.010514508099443385	0.034562541475398056	
NP_942595	212.0	733.0	8.0	30.0		1.0	1.0	
NP_958431	311.0	1046.0	4.0	28.0		0.20254702286747123	0.2927662255703781	
NP_958782	612.0	2053.0	19.0	98.0		0.0916364159687919	0.1609697888975604	
NP_976324	232.0	773.0	10.0	41.0		0.7325358847675862	0.7903346366689211	
NP_982284	302.0	969.0	4.0	28.0		0.20281997554574388	0.2927662255703781	
NP_998725	99.0	322.0	4.0	29.0		0.19326805493353238	0.2826651728543293	
NP_998754	306.0	1046.0	1.0	35.0		0.0018939231280218336	0.010567061337908447	
XP_003846661	315.0	1015.0	5.0	50.0		0.008861501820747715	0.03064602713008585	
NP_000215	308.0	1057.0	16.0	21.0	0.0053804934606605905			0.030130763379699305
NP_001005271	139.0	545.0	10.0	29.0	0.4181913835879449			0.6149821026459394
NP_001005751	583.0	1998.0	24.0	62.0	0.24141452284011605			0.46088227087658523
NP_001020766	153.0	559.0	7.0	16.0	0.30779307408847567			0.5386378796548325
NP_001035932	176.0	763.0	18.0	15.0	7.570039389371757e-06			0.00012717666174144552
NP_001059	389.0	1325.0	12.0	40.0	1.0			1.0
NP_001073312	99.0	392.0	13.0	6.0	1.2405369382650366e-05			0.00017367517135710513
NP_001107018	507.0	1856.0	29.0	48.0	0.0017899238976492584			0.011565662107887516
NP_001127854	230.0	825.0	13.0	21.0	0.03418301789620383			0.13673207158481532
NP_001157789	606.0	2041.0	18.0	47.0	0.3714062929511376			0.6083436600247689
NP_001158136	350.0	1263.0	14.0	42.0	0.5149270673130504			0.6865694230840671
NP_001159581	270.0	918.0	8.0	21.0	0.5073052555647937			0.6865694230840671
NP_001164100	202.0	698.0	10.0	32.0	0.85036314665327			0.9276688872581126
NP_001191354	121.0	434.0	10.0	29.0	0.5528508777932808			0.725616777103681
NP_001193723	163.0	559.0	9.0	26.0	0.6802919004334704			0.8327223453019365
NP_001230368	226.0	855.0	15.0	32.0	0.09927359096078915			0.268999407764719
NP_001231931	260.0	942.0	14.0	32.0	0.2017714008601197			0.44602099137500145
NP_001234918	115.0	426.0	12.0	17.0	0.01949475934055854			0.09097554358927319
NP_001254489	270.0	1051.0	29.0	24.0	8.787465727146923e-08			1.8453678027008537e-06
NP_001354	116.0	406.0	12.0	20.0	0.05337901118683555			0.16013703356050665
NP_001408	264.0	914.0	13.0	45.0	1.0			1.0
NP_001531	184.0	588.0	8.0	18.0	0.4830004386279638			0.6651153581106387
NP_001611	3159.0	11124.0	119.0	156.0	1.4201742015938983e-14			1.1929463293388745e-12
NP_002264	419.0	1446.0	14.0	24.0	0.04867979287649266			0.16013703356050665
NP_002364	722.0	2547.0	30.0	47.0	0.0012514227309828613			0.00875995911688003
NP_003015	199.0	762.0	11.0	24.0	0.13954602315812348			0.34476076309654036
NP_003091	89.0	308.0	8.0	10.0	0.04360780599956309			0.15926329147666518
NP_003760	104.0	350.0	6.0	18.0	0.8050584135799839			0.9138500910907924
NP_003891	321.0	1140.0	13.0	18.0	0.014572959420379152			0.07200756419481463
NP_004482	310.0	1071.0	10.0	15.0	0.05154531174697615			0.16013703356050665
NP_004487	116.0	522.0	25.0	5.0	1.1610719653485403e-13			4.8765022544638694e-12
NP_004726	250.0	878.0	14.0	36.0	0.38510126204708633			0.6103491700368916
NP_004732	142.0	499.0	10.0	20.0	0.17888789027326435			0.4174050773042835
NP_004738	364.0	1225.0	14.0	34.0	0.300562376873534			0.537175311859082
NP_004851	109.0	369.0	7.0	20.0	0.6457051353364498			0.8218065358827543
NP_005044	56.0	219.0	6.0	12.0	0.23046390188242277			0.45020855251450026
NP_005069	240.0	935.0	11.0	26.0	0.2133728487488446			0.44808298237257366
NP_005119	174.0	693.0	12.0	12.0	0.0012412694031456195			0.00875995911688003
NP_005179	123.0	397.0	8.0	24.0	0.8323451152145421			0.9199603905002834
NP_005535	401.0	1498.0	19.0	31.0	0.007902569470561779			0.041488489720449336
NP_005753	391.0	1332.0	20.0	44.0	0.12917160772099684			0.32880045601708285
NP_006176	493.0	1742.0	19.0	64.0	0.8927791961499926			0.9614545189307612
NP_006412	161.0	558.0	7.0	22.0	0.8213936143139613			0.9199603905002834
NP_006428	210.0	752.0	10.0	27.0	0.42463049944600584			0.6149821026459394
NP_006717	397.0	1478.0	15.0	37.0	0.22809735456612273			0.45020855251450026
NP_009049	235.0	831.0	10.0	18.0	0.10575133433674641			0.27759725263395935
NP_009217	641.0	2173.0	18.0	57.0	0.781268136659307			0.8989934723202985
NP_009297	139.0	510.0	9.0	32.0	1.0			1.0
NP_036370	76.0	292.0	8.0	18.0	0.22151518499018177			0.45020855251450026
NP_055238	279.0	1005.0	15.0	49.0	0.7567268551379083			0.8828479976608931
NP_055430	131.0	456.0	7.0	17.0	0.45559265096944673			0.6486403844310767
NP_055681	684.0	2470.0	20.0	58.0	0.40542939185823756			0.6149821026459394
NP_055889	108.0	380.0	9.0	21.0	0.3668613661159938			0.6083436600247689
NP_056018	363.0	1320.0	13.0	33.0	0.27876042939597645			0.5090407841143918
NP_056130	385.0	1376.0	17.0	53.0	0.6586400133725681			0.8257576287059063
NP_056145	227.0	767.0	9.0	26.0	0.6840219264980192			0.8327223453019365
NP_056311	97.0	320.0	6.0	19.0	1.0			1.0
NP_058519	530.0	2003.0	21.0	27.0	0.0004889653189802215			0.004563676310482068
NP_059990	162.0	559.0	13.0	41.0	0.7386834179606925			0.873935311390115
NP_060149	182.0	672.0	9.0	18.0	0.15357998944488466			0.36859197466772314
NP_060327	109.0	411.0	9.0	11.0	0.022486566717326906			0.09941429496081369
NP_060414	127.0	482.0	14.0	35.0	0.20772151381637516			0.44740018360450035
NP_065073	228.0	884.0	12.0	11.0	0.0008912448145603329			0.007486456442306797
NP_065899	632.0	2220.0	19.0	54.0	0.47560507424935905			0.6651153581106387
NP_065910	452.0	1629.0	18.0	51.0	0.3765936943010474			0.6083436600247689
NP_073744	200.0	660.0	6.0	19.0	1.0			1.0
NP_078779	179.0	719.0	11.0	30.0	0.3186089969067797			0.5461868518401937
NP_079223	170.0	608.0	10.0	16.0	0.05557207480075543			0.16096738907805022
NP_079524	295.0	1182.0	14.0	30.0	0.058974946789448535			0.16512985101045588
NP_085133	121.0	463.0	10.0	5.0	0.00020297292676137619			0.002435675121136514
NP_112604	126.0	403.0	12.0	33.0	0.7163922156285456			0.8596706587542547
NP_114129	148.0	540.0	13.0	30.0	0.1862272657488319			0.422786224943294
NP_115543	141.0	476.0	13.0	18.0	0.027776272449054992			0.11666034428603098
NP_116253	64.0	212.0	7.0	18.0	0.6237646742364573			0.8060958867055756
NP_444254	264.0	914.0	10.0	34.0	1.0			1.0
NP_543023	201.0	691.0	9.0	19.0	0.25278554243266677			0.4718663458743113
NP_612435	236.0	856.0	14.0	26.0	0.05250363999497722			0.16013703356050665
NP_653209	116.0	425.0	8.0	11.0	0.04619554515296441			0.16013703356050665
NP_689771	50.0	170.0	6.0	14.0	0.42244459152762726			0.6149821026459394
NP_689876	171.0	682.0	16.0	2.0	1.2194475048373119e-09			3.414453013544473e-08
NP_733751	280.0	1076.0	29.0	43.0	0.0003181211631466729			0.0033402722130400657
NP_775102	55.0	217.0	7.0	4.0	0.002818588210902661			0.01691152926541597
NP_775266	102.0	356.0	10.0	13.0	0.03880132753719408			0.14815052332383194
NP_957516	141.0	534.0	6.0	14.0	0.4013866898412821			0.6149821026459394
