	NotOutlier_PR Status_Negative	NotOutlier_PR Status_Positive	Outliers_PR Status_Negative	Outliers_PR Status_Positive	fisherp_PR Status_Negative	fisherp_PR Status_Positive	fisherFDR_PR Status_Positive	fisherFDR_PR Status_Negative
NP_057427	465.0	597.0	6.0	26.0		0.0057339249080885675	0.06819864039827152	
NP_057541	363.0	478.0	14.0	24.0		0.5047500033715326	0.6591204182327643	
NP_057562	407.0	559.0	20.0	31.0		0.7714736094791697	0.8207690477845478	
NP_057591	690.0	890.0	14.0	45.0		0.002894410741539173	0.04589708461583546	
NP_059990	313.0	408.0	23.0	31.0		1.0	1.0	
NP_060110	614.0	781.0	12.0	36.0		0.011086003181342338	0.09003997705821946	
NP_060130	262.0	341.0	13.0	21.0		0.5973147447440873	0.7167596239303444	
NP_060275	266.0	338.0	10.0	17.0		0.5544975399876237	0.6819397073407782	
NP_060395	967.0	1240.0	34.0	62.0		0.11489385198356435	0.29205841763761015	
NP_060439	508.0	662.0	27.0	48.0		0.22994648327223308	0.4094768926719445	
NP_060493	288.0	409.0	8.0	22.0		0.13015037560103804	0.31635091295726764	
NP_060537	917.0	1228.0	36.0	78.0		0.019425014549540483	0.11550946151780322	
NP_060621	665.0	879.0	11.0	41.0		0.0015130574618597088	0.033589875653285535	
NP_060644	700.0	905.0	27.0	36.0		1.0	1.0	
NP_060649	414.0	547.0	12.0	36.0		0.015873112707958003	0.10364208885784343	
NP_060700	218.0	296.0	5.0	14.0		0.23598594463185457	0.41578475958945804	
NP_060731	299.0	384.0	12.0	22.0		0.37823755046317503	0.5524258960712162	
NP_060733	420.0	561.0	17.0	34.0		0.19387879121913515	0.38964034210722553	
NP_060757	443.0	580.0	11.0	23.0		0.22238673900224765	0.40312884942369204	
NP_060873	400.0	522.0	12.0	24.0		0.3032541756974283	0.4840947344995428	
NP_060952	358.0	498.0	14.0	24.0		0.6157190608314572	0.7270725080031037	
NP_061173	538.0	710.0	23.0	34.0		0.7846732505229679	0.8295117219814232	
NP_061322	602.0	763.0	29.0	42.0		0.6253178917477772	0.735798084636077	
NP_061857	372.0	477.0	8.0	21.0		0.0892993925462704	0.26559836684625	
NP_062552	331.0	444.0	19.0	36.0		0.2604068564066049	0.43795698577474457	
NP_062565	646.0	774.0	11.0	33.0		0.0082781082070626	0.08353363736217716	
NP_062817	598.0	712.0	12.0	33.0		0.014066412146677714	0.10344039835224215	
NP_064504	643.0	783.0	10.0	24.0		0.08107312706739	0.24997547512445253	
NP_065770	651.0	862.0	19.0	38.0		0.17266937853029646	0.37967413604664485	
NP_065805	662.0	847.0	24.0	47.0		0.11099498064888408	0.2904937451307915	
NP_065816	395.0	500.0	18.0	30.0		0.4556340722800452	0.6295690708267845	
NP_065823	383.0	474.0	10.0	31.0		0.010044643640638637	0.08522011451917642	
NP_065859	539.0	658.0	9.0	18.0		0.2467630084285534	0.4257201934040483	
NP_065875	689.0	878.0	14.0	36.0		0.029098708412713437	0.14907492156051652	
NP_065897	487.0	627.0	12.0	25.0		0.1823820942046485	0.3839113188128889	
NP_065910	881.0	1200.0	29.0	40.0		1.0	1.0	
NP_065997	270.0	375.0	13.0	22.0		0.7252298194115663	0.7971649070792417	
NP_067051	598.0	785.0	28.0	48.0		0.2865060132140147	0.46090097777906713	
NP_067643	641.0	807.0	21.0	32.0		0.5740324194260262	0.7001933907284497	
NP_067652	177.0	226.0	7.0	16.0		0.27944286777160593	0.45352184195877937	
NP_068375	114.0	112.0	6.0	16.0		0.04489788041052829	0.18013245996031232	
NP_068506	971.0	1215.0	20.0	37.0		0.1780228378699582	0.3824619678109425	
NP_071895	233.0	310.0	9.0	16.0		0.5413703753276407	0.6744358911082423	
NP_071918	369.0	436.0	10.0	23.0		0.1071238430279201	0.2876793526475596	
NP_072174	2281.0	2916.0	56.0	90.0		0.20456059138740326	0.3931938647113033	
NP_073153	233.0	270.0	5.0	19.0		0.019267248312908776	0.11550946151780322	
NP_073568	484.0	666.0	25.0	41.0		0.5240696319731324	0.6712122594117426	
NP_073585	732.0	922.0	24.0	44.0		0.1701902564057185	0.3778223692206951	
NP_073589	111.0	147.0	8.0	14.0		0.6554622293166864	0.7574823291887033	
NP_073605	414.0	578.0	25.0	47.0		0.26606796042599223	0.4430399530422936	
NP_073606	374.0	464.0	2.0	19.0		0.0012141618549633625	0.03227424189414478	
NP_073613	212.0	300.0	10.0	18.0		0.6939606552788665	0.7833201223191498	
NP_073744	387.0	473.0	8.0	17.0		0.22527550124308332	0.40549590223755	
NP_077003	352.0	454.0	12.0	30.0		0.056436190759898974	0.2016283819849593	
NP_078772	407.0	553.0	25.0	34.0		1.0	1.0	
NP_079031	403.0	563.0	22.0	32.0		1.0	1.0	
NP_079052	581.0	742.0	12.0	29.0		0.07771252518791706	0.2445702247728644	
NP_079410	190.0	241.0	12.0	21.0		0.4676420288214279	0.6382163753997356	
NP_079440	319.0	434.0	9.0	20.0		0.2544449921968678	0.43229684898753556	
NP_079527	295.0	376.0	8.0	22.0		0.08844273676065681	0.26559836684625	
NP_110394	397.0	495.0	10.0	19.0		0.34401722876227625	0.5214178760723724	
NP_112197	347.0	441.0	9.0	24.0		0.07209962491195226	0.2314519635697549	
NP_112223	183.0	227.0	7.0	15.0		0.2759153488712419	0.4526099072616924	
NP_112533	412.0	513.0	8.0	17.0		0.22875743625378467	0.4094768926719445	
NP_112553	225.0	279.0	5.0	17.0		0.04869045200782035	0.18636690251269167	
NP_113584	1158.0	1475.0	31.0	85.0		0.00024366532630834596	0.010142569207584901	
NP_114032	243.0	310.0	14.0	26.0		0.322648768231599	0.506752971250247	
NP_114128	688.0	913.0	23.0	37.0		0.5087940443397055	0.6592545399421088	
NP_115593	542.0	708.0	11.0	40.0		0.0021285148828144853	0.03743084065690869	
NP_115812	1293.0	1754.0	40.0	66.0		0.3686835653708791	0.5437013397414009	
NP_115820	251.0	361.0	9.0	21.0		0.25811265592369836	0.43630210366797745	
NP_116114	448.0	642.0	34.0	56.0		0.5780475894612501	0.7025176908415923	
NP_203744	469.0	582.0	8.0	33.0		0.0012044859037737272	0.03227424189414478	
NP_203752	451.0	581.0	4.0	21.0		0.006711064209734748	0.0744928127280557	
NP_203754	2508.0	3216.0	65.0	109.0		0.10301423336903731	0.28286028705126126	
NP_277052	632.0	788.0	17.0	42.0		0.022105885517912205	0.1269182737493925	
NP_361013	590.0	761.0	17.0	23.0		1.0	1.0	
NP_443094	507.0	669.0	15.0	41.0		0.018073545442101706	0.11550946151780322	
NP_444271	245.0	311.0	15.0	26.0		0.4156466279420935	0.5864844368843947	
NP_476510	439.0	543.0	10.0	32.0		0.010236650392693865	0.08522011451917642	
NP_490597	318.0	423.0	14.0	22.0		0.7310577787069785	0.7976280298721447	
NP_510880	719.0	883.0	18.0	39.0		0.05691611983959813	0.2016283819849593	
NP_542416	357.0	496.0	6.0	17.0		0.1401318937878605	0.3302268128031741	
NP_542417	1007.0	1337.0	33.0	60.0		0.1654084972122128	0.3716927520963523	
NP_570899	332.0	402.0	9.0	19.0		0.18205810144892887	0.3839113188128889	
NP_597677	669.0	897.0	22.0	51.0		0.0388073741900413	0.1700375737537336	
NP_597709	234.0	303.0	9.0	15.0		0.6752286718941651	0.7681876246638099	
NP_612142	337.0	425.0	9.0	26.0		0.03581251568206417	0.16855950346123846	
NP_612206	387.0	476.0	6.0	23.0		0.012275219193765976	0.09506158119823419	
NP_620305	720.0	919.0	19.0	44.0		0.037518850164261014	0.1700375737537336	
NP_653265	106.0	145.0	6.0	14.0		0.3498517718569054	0.5224243947459619	
NP_663719	495.0	627.0	12.0	28.0		0.10363049555631795	0.28286028705126126	
NP_680780	473.0	612.0	16.0	38.0		0.048467790258263053	0.18636690251269167	
NP_683692	713.0	957.0	26.0	52.0		0.12692638375510856	0.3130850799292678	
NP_689449	474.0	602.0	10.0	19.0		0.3470982849412426	0.5224243947459619	
NP_689749	410.0	507.0	8.0	16.0		0.3038312297609743	0.4840947344995428	
NP_689969	434.0	576.0	10.0	31.0		0.02292833055466545	0.12725223457839324	
NP_695012	345.0	420.0	5.0	21.0		0.008799420407113656	0.08388944855904976	
NP_733793	456.0	609.0	14.0	22.0		0.7329554869095384	0.7976280298721447	
NP_778228	565.0	719.0	18.0	29.0		0.4588080098526369	0.6313349887641657	
NP_821133	278.0	334.0	8.0	18.0		0.16197477849301717	0.3694356249190049	
NP_835260	448.0	503.0	9.0	23.0		0.04604819705060269	0.1825482097363178	
NP_848927	377.0	480.0	7.0	28.0		0.004908093481821019	0.06819864039827152	
NP_872363	800.0	1001.0	15.0	37.0		0.03263942819908303	0.15983719985727426	
NP_892017	548.0	726.0	20.0	33.0		0.48142310158697493	0.6438308948934243	
NP_919254	483.0	619.0	11.0	27.0		0.0946932112096198	0.27698155657468526	
NP_940890	982.0	1237.0	24.0	42.0		0.21118793368813019	0.39337120271903564	
NP_940997	322.0	408.0	10.0	19.0		0.3444722354752985	0.5214178760723724	
NP_942595	412.0	533.0	13.0	25.0		0.3166790888706583	0.5021625552091867	
NP_958431	587.0	770.0	11.0	21.0		0.36899850685152136	0.5437013397414009	
NP_958782	1181.0	1484.0	48.0	69.0		0.5067111923951582	0.6591204182327643	
NP_976324	443.0	562.0	20.0	31.0		0.5638415447608749	0.6902913029609241	
NP_982284	578.0	693.0	11.0	21.0		0.2805570553859116	0.45352184195877937	
NP_991403	444.0	569.0	12.0	24.0		0.23464592931228195	0.41562284287760576	
NP_998725	188.0	233.0	11.0	22.0		0.27432136088922765	0.4522228375055089	
NP_998754	594.0	758.0	8.0	28.0		0.010037987833861634	0.08522011451917642	
XP_003846661	593.0	737.0	15.0	40.0		0.012201889191888571	0.09506158119823419	
NP_000072	325.0	420.0	23.0	19.0	0.2010031814015819			0.5514702669222888
NP_001002814	569.0	728.0	23.0	27.0	0.7734578278910411			0.9652838776326857
NP_001002909	371.0	539.0	42.0	44.0	0.16931221589981488			0.5032335305911164
NP_001005271	285.0	399.0	18.0	21.0	0.6186829804049294			0.8945821473422628
NP_001005751	1135.0	1446.0	42.0	44.0	0.37927201133994276			0.7246804502388192
NP_001027454	547.0	711.0	21.0	26.0	0.8819057137867887			0.9652838776326857
NP_001035932	374.0	565.0	21.0	12.0	0.010449722165144174			0.08600925166695589
NP_001035957	325.0	462.0	22.0	12.0	0.007792904735557811			0.07580370970042598
NP_001059	750.0	964.0	23.0	29.0	1.0			1.0
NP_001104026	1474.0	1877.0	38.0	46.0	0.824790310370838			0.9652838776326857
NP_001106207	358.0	489.0	18.0	19.0	0.4980879598018801			0.7986249920227131
NP_001107018	1012.0	1351.0	43.0	34.0	0.026209045565285354			0.17566806530659804
NP_001123999	723.0	952.0	24.0	30.0	0.8894626932779439			0.9652838776326857
NP_001127854	458.0	597.0	18.0	16.0	0.2948991525140704			0.6718812144955675
NP_001135441	301.0	393.0	16.0	11.0	0.1160057105574279			0.41805363456567013
NP_001135452	2291.0	3028.0	65.0	79.0	0.6700130012294604			0.9433077780467404
NP_001138829	236.0	339.0	19.0	25.0	0.8739484711792225			0.9652838776326857
NP_001157789	1157.0	1490.0	43.0	22.0	0.0003579585144820461			0.007660312209915787
NP_001158136	667.0	946.0	31.0	25.0	0.0393339836462146			0.20657745054699417
NP_001159581	517.0	671.0	16.0	13.0	0.2562743769353701			0.6528894840972523
NP_001188267	541.0	718.0	32.0	26.0	0.07802558011699529			0.3211052720199421
NP_001191397	375.0	494.0	20.0	26.0	1.0			1.0
NP_001193723	307.0	415.0	21.0	14.0	0.053708517830742944			0.24986136556041283
NP_001231931	495.0	707.0	27.0	19.0	0.02189516485928201			0.16734161713879822
NP_001240628	603.0	808.0	22.0	23.0	0.44610644639446834			0.7825145862984936
NP_001240841	356.0	460.0	18.0	19.0	0.6124881540641944			0.8945821473422628
NP_001245303	647.0	847.0	18.0	22.0	0.8723176830823408			0.9652838776326857
NP_001254489	549.0	772.0	42.0	11.0	5.216059060496933e-08			1.860394398243906e-06
NP_001408	496.0	682.0	27.0	31.0	0.5000735931357175			0.7986249920227131
NP_001611	6169.0	8114.0	160.0	115.0	1.0370582528207067e-06			2.7741308262953904e-05
NP_001640	587.0	836.0	37.0	49.0	0.7368979701988277			0.9652838776326857
NP_002264	807.0	1058.0	25.0	13.0	0.007515119007480874			0.07580370970042598
NP_002364	1410.0	1859.0	40.0	37.0	0.131199865091421			0.4254056231752135
NP_002473	383.0	525.0	17.0	21.0	0.7413719735643631			0.9652838776326857
NP_002511	415.0	527.0	16.0	14.0	0.35313396853528584			0.7246804502388192
NP_002826	545.0	692.0	40.0	36.0	0.15464048351060555			0.4727580495895655
NP_003015	394.0	567.0	19.0	16.0	0.12023320109698346			0.41805363456567013
NP_003061	232.0	337.0	19.0	22.0	0.5135023389317421			0.8080110333190648
NP_003248	959.0	1319.0	35.0	37.0	0.2777959453204148			0.6718812144955675
NP_003600	469.0	662.0	30.0	33.0	0.35958872205016645			0.7246804502388192
NP_003602	373.0	430.0	15.0	17.0	1.0			1.0
NP_003760	196.0	258.0	12.0	12.0	0.532578417473377			0.8166853837673014
NP_004437	347.0	460.0	18.0	22.0	0.8705186978215439			0.9652838776326857
NP_004487	253.0	385.0	27.0	3.0	2.8643289161346647e-08			1.5324159701320457e-06
NP_004738	695.0	894.0	24.0	24.0	0.4608617465295113			0.7863215901192359
NP_005069	474.0	701.0	22.0	15.0	0.026268121915005313			0.17566806530659804
NP_005383	403.0	559.0	17.0	23.0	1.0			1.0
NP_005426	725.0	985.0	20.0	25.0	0.8787789636132415			0.9652838776326857
NP_005446	290.0	415.0	16.0	16.0	0.36091034895687923			0.7246804502388192
NP_005535	771.0	1128.0	31.0	19.0	0.003257299667265949			0.04979015205677951
NP_005753	758.0	965.0	37.0	27.0	0.03962834734991134			0.20657745054699417
NP_005830	1538.0	2130.0	126.0	141.0	0.09557635311262046			0.37876554752038477
NP_005853	212.0	312.0	16.0	11.0	0.07014268388338565			0.3028365377844653
NP_006006	455.0	615.0	21.0	26.0	0.76564350253466			0.9652838776326857
NP_006188	1285.0	1734.0	46.0	44.0	0.12973726892904747			0.4254056231752135
NP_006303	1226.0	1650.0	62.0	79.0	0.7937948089492342			0.9652838776326857
NP_006531	377.0	512.0	22.0	18.0	0.1413299691720449			0.4447737265120237
NP_006687	227.0	311.0	14.0	16.0	0.7053752372775475			0.9652838776326857
NP_006717	795.0	1080.0	32.0	20.0	0.006799173427414644			0.07580370970042598
NP_009045	601.0	799.0	20.0	26.0	1.0			1.0
NP_009297	270.0	379.0	20.0	21.0	0.415725677829356			0.7803973250480893
NP_055535	513.0	670.0	25.0	26.0	0.47183164298603764			0.7888435281172816
NP_055792	1117.0	1479.0	74.0	97.0	1.0			1.0
NP_055831	408.0	544.0	16.0	21.0	1.0			1.0
NP_055847	464.0	647.0	36.0	33.0	0.10259202459243076			0.39204809397821755
NP_055857	584.0	828.0	25.0	30.0	0.5782628412642523			0.8593628335454861
NP_055888	534.0	742.0	22.0	22.0	0.28233150258590634			0.6718812144955675
NP_056077	350.0	446.0	16.0	12.0	0.18016515576834036			0.5210181531679032
NP_056130	756.0	1005.0	31.0	39.0	0.9021344650772763			0.9652838776326857
NP_056171	998.0	1286.0	24.0	29.0	0.8888369080998193			0.9652838776326857
NP_056224	318.0	437.0	15.0	18.0	0.7217647242701817			0.9652838776326857
NP_056347	87.0	123.0	13.0	4.0	0.00913957021040653			0.08149450104279156
NP_056988	458.0	568.0	19.0	22.0	0.873479351608947			0.9652838776326857
NP_057336	285.0	346.0	15.0	13.0	0.44003088065145823			0.7825145862984936
NP_057572	237.0	344.0	25.0	19.0	0.04054323795782129			0.20657745054699417
NP_058519	996.0	1537.0	42.0	6.0	9.897763471300753e-12			1.0590606914291806e-09
NP_060149	350.0	504.0	17.0	10.0	0.028416096197322473			0.1788542525360885
NP_060206	137.0	182.0	12.0	10.0	0.37467736444839855			0.7246804502388192
NP_060414	256.0	353.0	24.0	25.0	0.3696593391672008			0.7246804502388192
NP_060551	181.0	248.0	16.0	14.0	0.25592141442803734			0.6528894840972523
NP_060783	408.0	553.0	23.0	23.0	0.3606508853011764			0.7246804502388192
NP_060813	215.0	278.0	14.0	10.0	0.20634982266946716			0.5519857756408246
NP_062536	1236.0	1638.0	39.0	46.0	0.65693738989191			0.9372306762457916
NP_065176	952.0	1294.0	25.0	30.0	0.680001903598873			0.9449377101958365
NP_065883	680.0	910.0	30.0	39.0	0.9018510325489207			0.9652838776326857
NP_065899	1235.0	1617.0	36.0	37.0	0.33927852210742154			0.7246804502388192
NP_065939	1007.0	1405.0	44.0	49.0	0.28666362677614765			0.6718812144955675
NP_065952	624.0	820.0	30.0	38.0	0.9008205712908546			0.9652838776326857
NP_065953	866.0	1178.0	25.0	32.0	0.8921063024946635			0.9652838776326857
NP_066997	378.0	503.0	21.0	18.0	0.1895064015579172			0.5336101307025564
NP_076916	398.0	507.0	21.0	22.0	0.5342801576047767			0.8166853837673014
NP_078779	359.0	539.0	23.0	18.0	0.050281654329022256			0.2445516824184264
NP_079223	334.0	444.0	16.0	10.0	0.07075620041693113			0.3028365377844653
NP_079524	596.0	881.0	23.0	21.0	0.1211183427246334			0.41805363456567013
NP_112604	233.0	296.0	23.0	22.0	0.43511338429269963			0.7825145862984936
NP_114129	283.0	405.0	25.0	18.0	0.037564902705846906			0.20657745054699417
NP_115543	274.0	343.0	16.0	15.0	0.46297439418235387			0.7863215901192359
NP_150241	655.0	858.0	27.0	27.0	0.3322126204674133			0.7246804502388192
NP_543023	384.0	508.0	14.0	14.0	0.5619822393051734			0.8469309803613178
NP_612429	1192.0	1525.0	34.0	20.0	0.005591895939602345			0.07479160819218136
NP_620137	461.0	590.0	23.0	26.0	0.7687440422528082			0.9652838776326857
NP_653205	368.0	494.0	27.0	29.0	0.48653010531285834			0.7986249920227131
NP_722549	314.0	432.0	21.0	26.0	0.7619640894274449			0.9652838776326857
NP_733751	550.0	806.0	44.0	28.0	0.0008150365575341615			0.014534818609359212
NP_733821	1231.0	1608.0	47.0	59.0	0.8424910690691247			0.9652838776326857
NP_898868	638.0	878.0	29.0	32.0	0.42890255137715183			0.7825145862984936
NP_997006	551.0	721.0	18.0	16.0	0.2951253932830997			0.6718812144955675
