	NotOutlier_TP53.Mutation.Status_False	NotOutlier_TP53.Mutation.Status_True	Outliers_TP53.Mutation.Status_False	Outliers_TP53.Mutation.Status_True	fisherp_TP53.Mutation.Status_False	fisherp_TP53.Mutation.Status_True	fisherFDR_TP53.Mutation.Status_True	fisherFDR_TP53.Mutation.Status_False
NP_000072	371.0	377.0	11.0	28.0		0.012781059446467239	0.11127039988689125	
NP_000480	1252.0	1298.0	54.0	68.0		0.30903989797315257	0.6683068472920569	
NP_000928	814.0	817.0	38.0	41.0		0.8180363497247523	0.966928985968423	
NP_001001924	441.0	482.0	9.0	15.0		0.40871840096042167	0.7064153064577632	
NP_001002909	451.0	458.0	38.0	49.0		0.3134352316923157	0.6683068472920569	
NP_001005271	340.0	344.0	10.0	29.0		0.0045402884090208545	0.046666429108405634	
NP_001030128	768.0	769.0	13.0	26.0		0.05070074563689655	0.2886042443946419	
NP_001035905	775.0	775.0	26.0	29.0		0.7840643959273448	0.959020914026835	
NP_001035919	488.0	492.0	15.0	22.0		0.3160910764219188	0.6683068472920569	
NP_001035932	484.0	454.0	10.0	24.0		0.013679518177979725	0.11247603835227774	
NP_001035957	401.0	384.0	8.0	28.0		0.000932228800296815	0.01970998034913266	
NP_001091886	298.0	313.0	17.0	21.0		0.7385052111202848	0.9379952838614274	
NP_001107018	1163.0	1193.0	32.0	52.0		0.04568165632218014	0.2850397265443659	
NP_001123917	1408.0	1423.0	35.0	46.0		0.2612517354630765	0.6683068472920569	
NP_001127854	523.0	530.0	17.0	19.0		0.8658723130366477	0.966928985968423	
NP_001135452	2584.0	2723.0	72.0	84.0		0.5697381434706603	0.8401704998744163	
NP_001136112	261.0	272.0	6.0	15.0		0.07678764230740452	0.3788190353831956	
NP_001138829	287.0	288.0	21.0	23.0		0.8759766257695771	0.966928985968423	
NP_001158136	820.0	793.0	20.0	36.0		0.02939147246608409	0.21749689624902224	
NP_001159581	575.0	610.0	13.0	19.0		0.47403047981585	0.7795167890305089	
NP_001164100	425.0	479.0	17.0	21.0		0.8687678896184642	0.966928985968423	
NP_001186308	486.0	503.0	24.0	35.0		0.22878734722272148	0.6511639882492842	
NP_001191354	283.0	271.0	13.0	27.0		0.03219915976726378	0.2269274116930971	
NP_001230368	525.0	550.0	20.0	33.0		0.12305126501933733	0.4574818275611738	
NP_001231931	578.0	624.0	16.0	30.0		0.09721084905084058	0.42315310763307074	
NP_001234918	275.0	263.0	14.0	18.0		0.46933313218401673	0.7795167890305089	
NP_001240841	389.0	424.0	17.0	23.0		0.5220985997732982	0.7966040491386406	
NP_001245303	736.0	756.0	11.0	31.0		0.00428412750155184	0.046666429108405634	
NP_001254489	650.0	668.0	13.0	43.0		0.00010679026289512776	0.005268319636159636	
NP_001263206	383.0	391.0	19.0	26.0		0.36152874860178696	0.7026327908306964	
NP_001408	579.0	597.0	29.0	31.0		0.8957019743911043	0.9681832967011682	
NP_001422	652.0	680.0	14.0	26.0		0.10744581557688564	0.44272220458807987	
NP_001524	139.0	131.0	12.0	17.0		0.3331520785227048	0.6812121289626716	
NP_001531	377.0	395.0	8.0	18.0		0.07542670191547955	0.3788190353831956	
NP_001611	6903.0	7339.0	123.0	193.0		0.0007734703010849198	0.01907893409342802	
NP_001640	705.0	707.0	43.0	54.0		0.29570705398557817	0.6683068472920569	
NP_002130	651.0	663.0	32.0	33.0		1.0	1.0	
NP_002264	908.0	948.0	19.0	28.0		0.30125485445291883	0.6683068472920569	
NP_002267	675.0	688.0	15.0	18.0		0.7257551399383313	0.9379952838614274	
NP_002364	1602.0	1664.0	36.0	44.0		0.4985953421565619	0.7929990559889392	
NP_002547	485.0	513.0	13.0	17.0		0.5847132532909789	0.8401704998744163	
NP_002826	602.0	632.0	37.0	42.0		0.8165715715551702	0.966928985968423	
NP_003061	285.0	283.0	14.0	28.0		0.0381521612547682	0.25665999389571337	
NP_003091	194.0	202.0	3.0	16.0		0.004443276230726271	0.046666429108405634	
NP_003248	1136.0	1133.0	33.0	48.0		0.11327630436057226	0.44272220458807987	
NP_003473	1085.0	1113.0	40.0	45.0		0.7404393375363454	0.9379952838614274	
NP_003760	227.0	226.0	9.0	16.0		0.21800410579804286	0.6326393658453009	
NP_003852	292.0	283.0	9.0	17.0		0.11367191739423672	0.44272220458807987	
NP_004392	141.0	143.0	10.0	13.0		0.6664927281805404	0.9133418867659258	
NP_004414	206.0	216.0	11.0	14.0		0.684761273685571	0.9297676009675643	
NP_004487	324.0	311.0	8.0	25.0		0.003661244591677033	0.046666429108405634	
NP_005069	596.0	575.0	11.0	30.0		0.0024182208168081975	0.03578966808876132	
NP_005086	484.0	496.0	15.0	25.0		0.1496063114952443	0.5032212295749127	
NP_005119	436.0	427.0	11.0	17.0		0.2559790962375136	0.6683068472920569	
NP_005179	245.0	273.0	15.0	19.0		0.859547275814379	0.966928985968423	
NP_005426	816.0	893.0	20.0	26.0		0.6542455659819308	0.9049377921993061	
NP_005535	968.0	929.0	15.0	37.0		0.0017786137424396272	0.032904354235133104	
NP_005564	455.0	463.0	15.0	29.0		0.04622265835854582	0.2850397265443659	
NP_005624	301.0	300.0	18.0	21.0		0.7415231555691226	0.9379952838614274	
NP_005753	842.0	871.0	31.0	43.0		0.23644483132584596	0.6602610384193434	
NP_005808	355.0	395.0	15.0	17.0		1.0	1.0	
NP_005830	1798.0	1860.0	134.0	143.0		0.851710827480996	0.966928985968423	
NP_005853	260.0	263.0	11.0	17.0		0.33416151679049	0.6812121289626716	
NP_005900	2774.0	2898.0	19.0	62.0		4.854845341153526e-06	0.0003592585552453609	
NP_006188	1482.0	1530.0	45.0	52.0		0.607185250743121	0.8640713183652107	
NP_006245	432.0	467.0	17.0	20.0		0.8674799948506977	0.966928985968423	
NP_006303	1398.0	1472.0	66.0	81.0		0.3978304707241441	0.7064153064577632	
NP_006687	254.0	280.0	14.0	20.0		0.4852832522774616	0.7806730580115687	
NP_006717	946.0	929.0	23.0	29.0		0.4014217959819727	0.7064153064577632	
NP_008998	455.0	455.0	18.0	22.0		0.6285775037992022	0.8776365147385087	
NP_009045	702.0	696.0	21.0	27.0		0.46332325903719085	0.7795167890305089	
NP_009217	1380.0	1425.0	36.0	48.0		0.26928234097651976	0.6683068472920569	
NP_015559	400.0	405.0	20.0	22.0		0.8746530437173611	0.966928985968423	
NP_036234	355.0	345.0	16.0	28.0		0.08636283850621836	0.3904629324626211	
NP_054908	556.0	587.0	23.0	27.0		0.7733884205204355	0.9538457186418705	
NP_055238	637.0	646.0	28.0	37.0		0.3120417041462802	0.6683068472920569	
NP_055445	475.0	490.0	21.0	32.0		0.2042476836264619	0.6169113709533951	
NP_055490	350.0	355.0	7.0	22.0		0.007574532813611693	0.07006442852590816	
NP_055524	252.0	283.0	17.0	22.0		0.7408788856717157	0.9379952838614274	
NP_055554	1172.0	1261.0	69.0	75.0		1.0	1.0	
NP_055792	1270.0	1319.0	79.0	99.0		0.2451858658622928	0.6683068472920569	
NP_055831	461.0	484.0	18.0	26.0		0.3556005670941672	0.7017184523991565	
NP_055847	539.0	568.0	32.0	41.0		0.46887467369974967	0.7795167890305089	
NP_055857	693.0	716.0	24.0	34.0		0.28401728061291487	0.6683068472920569	
NP_055858	355.0	356.0	14.0	20.0		0.3811193655276884	0.7028410450839377	
NP_055885	1087.0	1109.0	92.0	95.0		0.9394626983054956	1.0	
NP_055888	612.0	662.0	21.0	25.0		0.7663676369185254	0.9538457186418705	
NP_055889	234.0	253.0	13.0	18.0		0.5801107495569324	0.8401704998744163	
NP_055912	630.0	665.0	21.0	33.0		0.16730918227202624	0.5158699786720808	
NP_055940	807.0	862.0	40.0	47.0		0.7415232987282906	0.9379952838614274	
NP_056018	824.0	852.0	26.0	27.0		1.0	1.0	
NP_056023	409.0	433.0	16.0	28.0		0.12364373717869562	0.4574818275611738	
NP_056073	689.0	728.0	27.0	38.0		0.3101035190992586	0.6683068472920569	
NP_056079	397.0	404.0	16.0	18.0		0.8615996511203134	0.966928985968423	
NP_056134	669.0	639.0	17.0	23.0		0.3360032798261826	0.6812121289626716	
NP_056224	361.0	391.0	16.0	20.0		0.7344835205961446	0.9379952838614274	
NP_056262	498.0	532.0	21.0	29.0		0.3894119303843439	0.7028410450839377	
NP_056342	401.0	393.0	12.0	23.0		0.0828608956088022	0.3904629324626211	
NP_056364	701.0	731.0	29.0	36.0		0.5274898014791602	0.7966172512134256	
NP_057572	286.0	292.0	19.0	28.0		0.2882441046938673	0.6683068472920569	
NP_058519	1257.0	1268.0	15.0	41.0		0.0006436339512746223	0.01907893409342802	
NP_059990	354.0	366.0	22.0	33.0		0.20932052348768682	0.619588749523553	
NP_060137	261.0	260.0	7.0	16.0		0.08706268088693578	0.3904629324626211	
NP_060275	299.0	300.0	13.0	19.0		0.3655589519862407	0.7026327908306964	
NP_060497	430.0	452.0	8.0	17.0		0.10804547702524703	0.44272220458807987	
NP_060733	481.0	489.0	30.0	32.0		0.896223727351757	0.9681832967011682	
NP_060783	469.0	490.0	22.0	26.0		0.7677512708122798	0.9538457186418705	
NP_060813	233.0	257.0	12.0	15.0		0.8441333262887083	0.966928985968423	
NP_060939	431.0	440.0	16.0	17.0		1.0	1.0	
NP_062536	1391.0	1477.0	37.0	54.0		0.1657775714085249	0.5158699786720808	
NP_065176	1095.0	1148.0	28.0	30.0		1.0	1.0	
NP_065899	1421.0	1427.0	32.0	45.0		0.16608986170563556	0.5158699786720808	
NP_065910	998.0	1077.0	32.0	43.0		0.4104845699687002	0.7064153064577632	
NP_065952	712.0	730.0	32.0	38.0		0.6247361936169769	0.8776365147385087	
NP_067051	666.0	710.0	39.0	44.0		0.8219560901010667	0.966928985968423	
NP_068506	1059.0	1118.0	31.0	35.0		0.8039723540488691	0.966928985968423	
NP_075463	471.0	454.0	11.0	19.0		0.14003982418138872	0.4842818518719497	
NP_076916	447.0	456.0	17.0	28.0		0.12978199304512272	0.4684813407482479	
NP_078772	483.0	474.0	23.0	39.0		0.048899037617389327	0.2886042443946419	
NP_078779	464.0	429.0	12.0	34.0		0.0007256675792147358	0.01907893409342802	
NP_079031	480.0	480.0	27.0	33.0		0.506594001250551	0.7929990559889392	
NP_079052	647.0	671.0	22.0	24.0		0.8819960344982237	0.966928985968423	
NP_079223	384.0	396.0	7.0	17.0		0.062348346174809444	0.3295555440668499	
NP_109590	522.0	562.0	19.0	29.0		0.301446548315315	0.6683068472920569	
NP_112604	258.0	270.0	20.0	26.0		0.5398453352766616	0.8070415113226859	
NP_114129	330.0	357.0	16.0	28.0		0.16104625407686507	0.5158699786720808	
NP_115812	1503.0	1539.0	50.0	61.0		0.38548195113284184	0.7028410450839377	
NP_116126	356.0	379.0	14.0	25.0		0.14070351101685025	0.4842818518719497	
NP_116253	126.0	149.0	9.0	17.0		0.30780557249617446	0.6683068472920569	
NP_150241	750.0	749.0	30.0	38.0		0.3859216779291186	0.7028410450839377	
NP_444254	595.0	577.0	17.0	33.0		0.02113653358229767	0.16464247211473976	
NP_542194	373.0	394.0	17.0	23.0		0.517483362198619	0.7966040491386406	
NP_543023	440.0	447.0	14.0	19.0		0.4800825864217668	0.7806730580115687	
NP_570899	359.0	372.0	15.0	16.0		1.0	1.0	
NP_588613	273.0	295.0	6.0	17.0		0.053383236149885716	0.2926192203771513	
NP_597677	771.0	793.0	35.0	40.0		0.7231945297117817	0.9379952838614274	
NP_597734	1305.0	1257.0	13.0	57.0		4.1067812007708715e-08	6.07803617714089e-06	
NP_612429	1379.0	1333.0	18.0	41.0		0.0022551486703864926	0.03578966808876132	
NP_612435	546.0	540.0	19.0	27.0		0.2919798779797571	0.6683068472920569	
NP_620137	499.0	544.0	27.0	30.0		1.0	1.0	
NP_653205	422.0	440.0	25.0	31.0		0.5822806154960499	0.8401704998744163	
NP_653319	285.0	282.0	14.0	20.0		0.3778205370188552	0.7028410450839377	
NP_733751	664.0	687.0	25.0	52.0		0.0047297056528789495	0.046666429108405634	
NP_775266	220.0	236.0	9.0	16.0		0.30434163794380115	0.6683068472920569	
NP_919254	546.0	547.0	23.0	24.0		1.0	1.0	
NP_942595	461.0	479.0	21.0	22.0		1.0	1.0	
NP_991403	494.0	517.0	16.0	22.0		0.5090196643172245	0.7929990559889392	
NP_997006	625.0	640.0	17.0	24.0		0.3440649687545231	0.6881299375090462	
NP_000170	332.0	361.0	18.0	13.0	0.2775204406211336			0.49547551837724346
NP_000290	330.0	327.0	17.0	7.0	0.06043796168656528			0.24043797801394448
NP_000415	700.0	737.0	22.0	11.0	0.0518044505306014			0.21793596430115073
NP_001002814	623.0	671.0	29.0	24.0	0.40077030012723064			0.613731924044211
NP_001003694	247.0	247.0	18.0	14.0	0.5852356209430258			0.7454090369673737
NP_001003698	549.0	592.0	31.0	27.0	0.5010603491447573			0.6894289014548164
NP_001005751	1258.0	1317.0	45.0	47.0	1.0			1.0
NP_001006635	256.0	282.0	17.0	14.0	0.4640596889348214			0.6634603365240025
NP_001014972	512.0	557.0	32.0	27.0	0.35234802373606855			0.5558593822732806
NP_001015055	309.0	325.0	17.0	10.0	0.17113874583945182			0.3807072945718999
NP_001018077	348.0	377.0	22.0	13.0	0.1180997793448209			0.3219104176158774
NP_001025053	580.0	644.0	28.0	16.0	0.04483704886876003			0.20512949857457713
NP_001027454	613.0	645.0	24.0	23.0	0.7684841572048722			0.8793210572255047
NP_001032242	768.0	831.0	33.0	27.0	0.2959673406524972			0.5109624843340282
NP_001034558	525.0	554.0	33.0	23.0	0.16997237245800415			0.3807072945718999
NP_001035784	324.0	380.0	15.0	2.0	0.0007418014402023102			0.016968707944627844
NP_001041648	555.0	614.0	33.0	15.0	0.004711981436404764			0.06159232877586228
NP_001059	820.0	892.0	28.0	26.0	0.5829026635276244			0.7454090369673737
NP_001073860	622.0	631.0	20.0	14.0	0.30307627676096816			0.5169439012553296
NP_001073922	246.0	275.0	15.0	9.0	0.1504932634279259			0.3543003704793234
NP_001073960	218.0	235.0	18.0	3.0	0.0006376276938842487			0.015558115730775668
NP_001073964	664.0	687.0	46.0	45.0	0.8289816689031564			0.9166383408415566
NP_001078927	1242.0	1387.0	75.0	42.0	0.00042574662484861747			0.012985272057882831
NP_001092885	377.0	426.0	19.0	18.0	0.6174058599343768			0.76539079942024
NP_001104026	1626.0	1718.0	53.0	38.0	0.07174551335724412			0.2564185255287237
NP_001106189	1033.0	1112.0	42.0	31.0	0.12259765752886112			0.3219104176158774
NP_001107854	598.0	650.0	25.0	25.0	0.7752303266276978			0.8793210572255047
NP_001119522	311.0	364.0	24.0	9.0	0.0036961295156278415			0.0541113361087916
NP_001120982	772.0	793.0	42.0	35.0	0.4143690496078887			0.6234973965901165
NP_001122321	298.0	320.0	18.0	12.0	0.2620762948111934			0.48249768040593133
NP_001122390	400.0	430.0	27.0	25.0	0.6685703431354891			0.8047826451854039
NP_001123999	820.0	850.0	32.0	27.0	0.5081023063971973			0.693900910975277
NP_001124427	299.0	337.0	17.0	9.0	0.07346932426174162			0.2564185255287237
NP_001127910	821.0	895.0	29.0	16.0	0.0337071093263674			0.1841313733350816
NP_001128342	424.0	460.0	22.0	13.0	0.08772784668209915			0.28709924948147747
NP_001128659	334.0	360.0	17.0	9.0	0.10913821212796632			0.30905961091696693
NP_001128716	824.0	811.0	42.0	39.0	0.8207245969499224			0.9102581893444593
NP_001129069	437.0	465.0	18.0	10.0	0.12432322602209558			0.3227113526530992
NP_001129119	281.0	308.0	21.0	11.0	0.06795190089418356			0.25580865393042573
NP_001138678	827.0	909.0	45.0	13.0	6.255029291438677e-06			0.0007631135735555186
NP_001155856	741.0	793.0	30.0	16.0	0.025096604463473653			0.15280249798069173
NP_001157745	603.0	650.0	43.0	35.0	0.24442931961470665			0.46969660711730155
NP_001157789	1266.0	1363.0	49.0	34.0	0.057716064562716704			0.23213274318631114
NP_001157852	277.0	306.0	20.0	3.0	0.00017067017990755445			0.0071027485258876285
NP_001157918	482.0	511.0	24.0	14.0	0.09750487077628225			0.2949320884637959
NP_001162589	279.0	301.0	16.0	11.0	0.3253175885202244			0.5291832773262317
NP_001167558	288.0	301.0	19.0	10.0	0.08913010773905272			0.28709924948147747
NP_001167587	360.0	385.0	17.0	11.0	0.24834233034516814			0.46969660711730155
NP_001171825	308.0	328.0	17.0	11.0	0.2475303006678339			0.46969660711730155
NP_001171894	614.0	632.0	26.0	25.0	0.8866745628368404			0.937927427740704
NP_001171914	735.0	791.0	39.0	36.0	0.5549860198915886			0.7359597220301501
NP_001180345	351.0	367.0	22.0	12.0	0.08031365344487959			0.2721740477854253
NP_001181875	418.0	467.0	19.0	8.0	0.019266277597239666			0.13560495385749458
NP_001184033	393.0	423.0	25.0	20.0	0.36071392162502525			0.566615001350898
NP_001188267	596.0	659.0	31.0	31.0	0.6986726942302482			0.8329452967044653
NP_001191332	613.0	631.0	24.0	21.0	0.6501957900319768			0.7865758898474946
NP_001191397	415.0	448.0	26.0	26.0	0.8865525310740741			0.937927427740704
NP_001191676	274.0	299.0	18.0	8.0	0.04349506923169742			0.20512949857457713
NP_001193723	330.0	387.0	20.0	20.0	0.6293627555861316			0.7679611246978442
NP_001193937	1066.0	1093.0	50.0	39.0	0.23431584938847855			0.46107312299023195
NP_001193980	480.0	504.0	24.0	11.0	0.02487627107577645			0.15280249798069173
NP_001230685	552.0	605.0	24.0	18.0	0.2716411014904501			0.4897568627857377
NP_001240628	697.0	707.0	28.0	24.0	0.5748748152929825			0.7454090369673737
NP_001243111	402.0	453.0	21.0	15.0	0.23283271831866953			0.4606312157007192
NP_001245244	183.0	200.0	15.0	6.0	0.043170633316069684			0.20512949857457713
NP_001254507	319.0	342.0	15.0	4.0	0.009612460204902435			0.09508541716200787
NP_001258898	430.0	461.0	21.0	12.0	0.10946805613055324			0.30905961091696693
NP_001258928	783.0	798.0	41.0	31.0	0.2300254091671231			0.45755054214764707
NP_001264	774.0	828.0	49.0	36.0	0.0961691225155058			0.2933158236722927
NP_001265138	883.0	946.0	28.0	25.0	0.5777943330402797			0.7454090369673737
NP_001265389	834.0	974.0	22.0	18.0	0.3362689143405312			0.5421780733420019
NP_001334	373.0	406.0	23.0	7.0	0.0024060267063515193			0.04002753520566619
NP_001420	314.0	343.0	19.0	18.0	0.736480201697848			0.8584450758643707
NP_001446	407.0	440.0	22.0	11.0	0.04946069276630196			0.21720450597371527
NP_001509	406.0	439.0	13.0	8.0	0.26985998986162874			0.48895459888683845
NP_001605	464.0	507.0	30.0	19.0	0.07849360750675183			0.2684921527801044
NP_001615	615.0	746.0	26.0	19.0	0.1273451252663039			0.3261207665166382
NP_001803	335.0	349.0	19.0	9.0	0.05525664455426811			0.22723518996474304
NP_001894	543.0	593.0	25.0	19.0	0.2823345981605173			0.4971678475240649
NP_001931	419.0	465.0	40.0	30.0	0.13583246017922235			0.3405115097643519
NP_001972	593.0	615.0	29.0	21.0	0.24896486825343309			0.46969660711730155
NP_001978	569.0	661.0	32.0	25.0	0.17420275849404387			0.38408560005313286
NP_002087	465.0	495.0	25.0	18.0	0.27494826957893104			0.4932895424798469
NP_002105	594.0	643.0	24.0	16.0	0.14977724942685894			0.3543003704793234
NP_002212	431.0	474.0	24.0	12.0	0.027328766685439237			0.1582959773313326
NP_002366	1398.0	1547.0	88.0	69.0	0.040231279295154354			0.2045090030837013
NP_002408	894.0	1066.0	31.0	14.0	0.0022548536090662872			0.04002753520566619
NP_002464	536.0	625.0	28.0	21.0	0.14496087529948576			0.35177345760889883
NP_002471	546.0	574.0	20.0	13.0	0.2167940719935398			0.44327726452310373
NP_002473	413.0	492.0	21.0	20.0	0.523687664149058			0.7106330871735494
NP_002511	457.0	480.0	18.0	17.0	0.8636493602049302			0.937927427740704
NP_002964	579.0	622.0	28.0	25.0	0.5749974212180431			0.7454090369673737
NP_003119	882.0	899.0	36.0	30.0	0.4535008762897016			0.6622760644879717
NP_003283	520.0	547.0	21.0	10.0	0.04446503133375104			0.20512949857457713
NP_003371	1246.0	1304.0	48.0	27.0	0.009973388605673627			0.09605947972833019
NP_003463	251.0	280.0	15.0	13.0	0.5637326420354842			0.7396295341965285
NP_003479	303.0	337.0	19.0	7.0	0.014806292261756178			0.11527742835127511
NP_003600	560.0	566.0	34.0	34.0	1.0			1.0
NP_003613	578.0	630.0	39.0	20.0	0.007291893842494593			0.07924488092694582
NP_003617	543.0	566.0	27.0	26.0	0.7808178786838498			0.8793210572255047
NP_003619	863.0	874.0	30.0	19.0	0.14674680563771741			0.35180821505554905
NP_003642	248.0	303.0	24.0	10.0	0.004286835908851635			0.058110442319988825
NP_003709	555.0	584.0	27.0	26.0	0.7800443011179234			0.8793210572255047
NP_003886	278.0	298.0	17.0	13.0	0.4544848403686573			0.6622760644879717
NP_003904	786.0	839.0	51.0	40.0	0.16236228341594366			0.37140372331397115
