	NotOutlier_TP53.Mutation.Status_False	NotOutlier_TP53.Mutation.Status_True	Outliers_TP53.Mutation.Status_False	Outliers_TP53.Mutation.Status_True	fisherp_TP53.Mutation.Status_False	fisherp_TP53.Mutation.Status_True	fisherFDR_TP53.Mutation.Status_True	fisherFDR_TP53.Mutation.Status_False
NP_003971	647.0	737.0	33.0	6.0	2.0051188978671766e-06			0.0003669367583096933
NP_004136	595.0	642.0	33.0	25.0	0.22636317069952602			0.4548131561398171
NP_004229	373.0	400.0	30.0	17.0	0.04985021448577072			0.21720450597371527
NP_004277	199.0	222.0	13.0	6.0	0.09897566588977086			0.2969269976693126
NP_004386	375.0	414.0	23.0	10.0	0.013109980747735317			0.11527742835127511
NP_004406	899.0	981.0	38.0	31.0	0.26986018845667037			0.48895459888683845
NP_004437	381.0	427.0	23.0	16.0	0.1887888094912234			0.3987951533438641
NP_004482	659.0	716.0	15.0	16.0	1.0			1.0
NP_004710	545.0	571.0	31.0	30.0	0.7935726339620572			0.890943509294825
NP_004726	555.0	567.0	28.0	28.0	1.0			1.0
NP_004738	756.0	824.0	31.0	26.0	0.347685684254988			0.5532737410318505
NP_004765	683.0	709.0	25.0	23.0	0.7694497462155162			0.8793210572255047
NP_004808	1143.0	1186.0	41.0	35.0	0.4167589696613082			0.6234973965901165
NP_004851	224.0	251.0	18.0	12.0	0.19068074271906071			0.3987951533438641
NP_005057	172.0	205.0	14.0	11.0	0.4079931066865654			0.6196077885779375
NP_005076	717.0	793.0	43.0	33.0	0.1274187694313641			0.3261207665166382
NP_005110	1209.0	1262.0	72.0	75.0	1.0			1.0
NP_005222	642.0	722.0	21.0	15.0	0.23620310284337775			0.46172476676612484
NP_005327	331.0	396.0	19.0	10.0	0.03769411269027156			0.19708636063770557
NP_005349	1260.0	1334.0	65.0	52.0	0.15614828711835355			0.3640144782504293
NP_005372	567.0	638.0	24.0	14.0	0.06832892666807647			0.25580865393042573
NP_005376	404.0	447.0	24.0	16.0	0.14513057950531072			0.35177345760889883
NP_005383	468.0	494.0	21.0	19.0	0.747264376973102			0.8682500380068424
NP_005511	213.0	238.0	13.0	8.0	0.26365993464804993			0.48249768040593133
NP_005602	469.0	489.0	24.0	18.0	0.3452433542779473			0.5517863216844048
NP_005641	662.0	751.0	32.0	34.0	0.8021846624815427			0.8947095030451134
NP_005654	185.0	211.0	13.0	7.0	0.16722135161046314			0.3777963869717871
NP_005839	430.0	473.0	44.0	22.0	0.0031794413442314384			0.04848648049952943
NP_005875	344.0	376.0	18.0	15.0	0.4799957955212877			0.6694006663852294
NP_005959	407.0	454.0	26.0	12.0	0.012396339909281897			0.11342651016992937
NP_005981	349.0	377.0	22.0	18.0	0.42005181501369954			0.6249551394106262
NP_006006	516.0	553.0	26.0	22.0	0.46235350495104033			0.6634603365240025
NP_006176	1074.0	1160.0	45.0	39.0	0.37376303765706487			0.5821160501382372
NP_006233	288.0	310.0	19.0	15.0	0.4810174187412988			0.6694006663852294
NP_006258	1973.0	2118.0	69.0	61.0	0.2858563703662863			0.498206816924099
NP_006259	226.0	239.0	15.0	8.0	0.13784600226880736			0.34320841381213263
NP_006280	990.0	1036.0	37.0	24.0	0.09033996247442933			0.28709924948147747
NP_006302	1144.0	1233.0	67.0	43.0	0.010895658138773308			0.10225156099464182
NP_006319	602.0	657.0	27.0	23.0	0.47091264362198604			0.6694006663852294
NP_006358	291.0	300.0	23.0	13.0	0.1213034398626327			0.3219104176158774
NP_006383	279.0	312.0	22.0	13.0	0.08239790021077008			0.27585093750217443
NP_006448	680.0	704.0	29.0	19.0	0.1424970804851316			0.35002638562119576
NP_006469	345.0	366.0	19.0	17.0	0.7330299372709799			0.8571532173839573
NP_006600	374.0	404.0	17.0	13.0	0.4570675091652486			0.6622760644879717
NP_006608	1458.0	1605.0	44.0	30.0	0.04576475246155369			0.2067888814929463
NP_006640	243.0	269.0	14.0	8.0	0.19034033185619098			0.3987951533438641
NP_006653	471.0	477.0	20.0	19.0	0.8715365893676759			0.937927427740704
NP_006654	765.0	819.0	26.0	14.0	0.038429908754640904			0.19810347329857142
NP_006725	390.0	431.0	28.0	14.0	0.01735214116467977			0.1270176733254559
NP_008832	226.0	234.0	16.0	12.0	0.4417440264352772			0.6493104966879979
NP_009057	306.0	348.0	14.0	11.0	0.4173684758595042			0.6234973965901165
NP_009131	1409.0	1525.0	74.0	62.0	0.1602574983274605			0.36889461879151286
NP_009134	491.0	523.0	17.0	15.0	0.7200329397918854			0.8473699548676208
NP_009178	748.0	796.0	39.0	23.0	0.027680170899467997			0.1582959773313326
NP_009297	321.0	324.0	23.0	22.0	0.878729377211269			0.937927427740704
NP_009298	280.0	309.0	24.0	13.0	0.04325795453463975			0.20512949857457713
NP_036222	639.0	722.0	30.0	17.0	0.025671499891276678			0.15280249798069173
NP_036252	401.0	432.0	19.0	19.0	0.8690991222124386			0.937927427740704
NP_036253	568.0	602.0	23.0	15.0	0.18670388756092293			0.3972885049261499
NP_036288	839.0	823.0	20.0	18.0	0.8702361535623886			0.937927427740704
NP_036440	410.0	436.0	22.0	19.0	0.5271391357919181			0.7119296077484945
NP_036441	619.0	701.0	20.0	12.0	0.10575884592373797			0.30905961091696693
NP_036556	590.0	658.0	22.0	21.0	0.6438158755318715			0.7828458818759633
NP_036565	1144.0	1207.0	51.0	53.0	1.0			1.0
NP_037418	461.0	503.0	21.0	16.0	0.3170237114554044			0.5264680933259028
NP_037450	779.0	843.0	36.0	30.0	0.31674630435109796			0.5264680933259028
NP_037524	206.0	215.0	20.0	11.0	0.13544373272725488			0.3405115097643519
NP_054706	755.0	825.0	26.0	26.0	0.7792750502859885			0.8793210572255047
NP_054749	462.0	522.0	20.0	15.0	0.3013342241385105			0.5169439012553296
NP_054831	840.0	881.0	31.0	20.0	0.11725825973365087			0.3219104176158774
NP_054878	686.0	708.0	35.0	35.0	0.9032352348475392			0.9472323666309438
NP_055062	372.0	380.0	18.0	15.0	0.5978057008837248			0.7493044059022029
NP_055144	515.0	567.0	31.0	14.0	0.005816235412825752			0.06866910197078147
NP_055160	1153.0	1237.0	70.0	62.0	0.3251467979579289			0.5291832773262317
NP_055315	680.0	738.0	46.0	28.0	0.022836764433404044			0.15196828695683418
NP_055412	447.0	475.0	17.0	18.0	1.0			1.0
NP_055427	428.0	460.0	19.0	20.0	1.0			1.0
NP_055446	483.0	512.0	27.0	20.0	0.23717009877604228			0.46172476676612484
NP_055456	1013.0	1100.0	53.0	33.0	0.015118351259183621			0.11527742835127511
NP_055475	450.0	494.0	20.0	16.0	0.39746109530632556			0.613731924044211
NP_055477	236.0	252.0	20.0	15.0	0.3822282012748951			0.5927776341805576
NP_055527	208.0	223.0	15.0	10.0	0.3055055005256987			0.5176620981129895
NP_055535	568.0	614.0	29.0	23.0	0.32146329189213707			0.5291832773262317
NP_055542	407.0	436.0	24.0	22.0	0.6511816792999751			0.7865758898474946
NP_055596	470.0	525.0	25.0	14.0	0.04899579526387284			0.21720450597371527
NP_055599	952.0	962.0	37.0	32.0	0.5424258927381689			0.7272083397149077
NP_055601	915.0	952.0	39.0	37.0	0.7264168566268936			0.8521428510430867
NP_055625	488.0	543.0	22.0	24.0	1.0			1.0
NP_055627	1254.0	1428.0	78.0	43.0	0.00017465775063658101			0.0071027485258876285
NP_055642	267.0	297.0	19.0	7.0	0.014616722217362326			0.11527742835127511
NP_055662	685.0	759.0	43.0	21.0	0.0020665122930171222			0.03980755259180351
NP_055681	1534.0	1608.0	45.0	45.0	0.8315834521775635			0.9167456129427356
NP_055726	451.0	469.0	31.0	23.0	0.2633753567852334			0.48249768040593133
NP_055756	375.0	438.0	20.0	12.0	0.0733081745258596			0.2564185255287237
NP_055799	522.0	617.0	22.0	11.0	0.020968291365181038			0.1430677235756957
NP_055816	1033.0	1078.0	64.0	58.0	0.4578028533209203			0.6622760644879717
NP_055820	1153.0	1191.0	39.0	32.0	0.39924068649860245			0.613731924044211
NP_055845	380.0	428.0	24.0	11.0	0.0149604712671092			0.11527742835127511
NP_055855	208.0	230.0	18.0	12.0	0.19271147390868315			0.40075226960555704
NP_055863	273.0	327.0	17.0	9.0	0.06876014058171476			0.25580865393042573
NP_055869	362.0	393.0	26.0	13.0	0.031553395740995374			0.17497792183642888
NP_055872	534.0	596.0	27.0	14.0	0.024945318382960643			0.15280249798069173
NP_055880	396.0	453.0	19.0	6.0	0.004091230436551399			0.05759193614530046
NP_055915	388.0	375.0	25.0	22.0	0.766303112381431			0.8793210572255047
NP_055927	810.0	828.0	40.0	29.0	0.17770327753896809			0.3894574825105528
NP_055968	430.0	469.0	22.0	15.0	0.1818394771310779			0.39380620491109175
NP_055970	473.0	513.0	23.0	23.0	0.8802527429842355			0.937927427740704
NP_055972	1108.0	1159.0	28.0	25.0	0.5814971123701146			0.7454090369673737
NP_055987	663.0	760.0	31.0	20.0	0.06247424890531374			0.2458663989176863
NP_056056	528.0	582.0	26.0	7.0	0.0005573975370594729			0.01457196418312622
NP_056060	461.0	499.0	21.0	13.0	0.12015044457187583			0.3219104176158774
NP_056067	521.0	582.0	29.0	7.0	6.759199148693826e-05			0.004123111480703234
NP_056077	371.0	422.0	16.0	15.0	0.714370350872656			0.8434178981270712
NP_056093	725.0	823.0	25.0	8.0	0.0012023293923787968			0.0244473643117022
NP_056130	849.0	907.0	39.0	36.0	0.557008779232252			0.7359754989133728
NP_056145	475.0	516.0	20.0	18.0	0.6215787341740241			0.7659859148407165
NP_056171	1095.0	1180.0	37.0	25.0	0.0933490815768874			0.28954037167068464
NP_056193	640.0	702.0	38.0	26.0	0.07356269175004368			0.2564185255287237
NP_056258	246.0	260.0	15.0	11.0	0.4239478831902282			0.6281980779256013
NP_056261	488.0	554.0	24.0	14.0	0.06756549671216369			0.25580865393042573
NP_056272	628.0	649.0	26.0	13.0	0.03471931461853703			0.184163321020066
NP_056285	784.0	831.0	18.0	14.0	0.4757611412624211			0.6694006663852294
NP_056345	379.0	405.0	19.0	10.0	0.08797159017218162			0.28709924948147747
NP_056371	1202.0	1247.0	65.0	57.0	0.4039441255533465			0.6160147914688535
NP_056390	520.0	546.0	22.0	21.0	0.8765830693745336			0.937927427740704
NP_056393	302.0	339.0	17.0	10.0	0.11845249928973903			0.3219104176158774
NP_056450	471.0	482.0	24.0	19.0	0.4390155802684903			0.6479020257188204
NP_056485	232.0	244.0	21.0	11.0	0.06989307484437862			0.25580865393042573
NP_056969	473.0	482.0	30.0	29.0	0.8936768611569724			0.9412151005892209
NP_056986	367.0	413.0	24.0	12.0	0.025884576160663624			0.15280249798069173
NP_056988	477.0	544.0	29.0	17.0	0.0344286255299681			0.184163321020066
NP_057114	159.0	169.0	15.0	10.0	0.3036692316117373			0.5169439012553296
NP_057269	336.0	380.0	20.0	12.0	0.10332468429562222			0.30563015823542894
NP_057332	775.0	843.0	33.0	25.0	0.18391912661988258			0.39428625840933745
NP_057336	284.0	345.0	17.0	13.0	0.26114515664768134			0.48249768040593133
NP_057377	517.0	527.0	30.0	18.0	0.1035468295661016			0.30563015823542894
NP_057404	715.0	773.0	38.0	24.0	0.051072284907249334			0.21793596430115073
NP_057417	5343.0	5535.0	337.0	332.0	0.550156813444967			0.7322087044394835
NP_057427	491.0	565.0	29.0	9.0	0.0003762115187016511			0.012517583258618575
NP_057541	410.0	427.0	21.0	21.0	1.0			1.0
NP_057562	464.0	495.0	36.0	22.0	0.057478932677992464			0.23213274318631114
NP_057591	743.0	830.0	47.0	19.0	0.00013551681278935358			0.007085593354414773
NP_060110	663.0	727.0	28.0	25.0	0.4862573051503003			0.6741294457765526
NP_060130	293.0	311.0	18.0	15.0	0.5925209479382763			0.7473494778821982
NP_060252	367.0	372.0	21.0	13.0	0.21915751365889183			0.44562027777308005
NP_060395	1067.0	1131.0	52.0	53.0	0.9204545424694758			0.9597902066775731
NP_060414	293.0	312.0	26.0	27.0	1.0			1.0
NP_060439	565.0	603.0	44.0	33.0	0.15779756363539668			0.36553106513009614
NP_060493	351.0	341.0	24.0	11.0	0.055166482369309086			0.22723518996474304
NP_060498	394.0	423.0	22.0	13.0	0.11922077949289997			0.3219104176158774
NP_060537	1030.0	1112.0	70.0	47.0	0.013626544775977403			0.11527742835127511
NP_060621	738.0	795.0	38.0	25.0	0.07118151821618621			0.2564185255287237
NP_060644	779.0	820.0	37.0	32.0	0.46163157870805765			0.6634603365240025
NP_060649	469.0	487.0	30.0	23.0	0.3240767491913241			0.5291832773262317
NP_060679	450.0	467.0	21.0	8.0	0.014222567392897883			0.11527742835127511
NP_060700	250.0	262.0	14.0	7.0	0.12313513242137387			0.3219104176158774
NP_060731	337.0	345.0	19.0	16.0	0.6067048627125098			0.7552856454176142
NP_060757	497.0	525.0	22.0	13.0	0.12137503690984797			0.3219104176158774
NP_060873	442.0	479.0	21.0	16.0	0.31789466837438396			0.5264680933259028
NP_060952	410.0	440.0	25.0	19.0	0.2825434761885396			0.4971678475240649
NP_061155	327.0	370.0	19.0	13.0	0.20539684878183714			0.4223328463716427
NP_061173	594.0	649.0	37.0	25.0	0.06972130294339401			0.25580865393042573
NP_061322	656.0	699.0	40.0	41.0	0.9091160235639504			0.9506756132125882
NP_061330	351.0	386.0	24.0	1.0	4.0580789441485624e-07			0.00014852568935583738
NP_061857	412.0	434.0	18.0	14.0	0.472540837084289			0.6694006663852294
NP_062552	372.0	401.0	30.0	27.0	0.5832935740928018			0.7454090369673737
NP_062565	682.0	733.0	25.0	24.0	0.7717475825783071			0.8793210572255047
NP_062817	599.0	708.0	35.0	13.0	0.00031024391931171196			0.011354927446808659
NP_064504	673.0	743.0	27.0	17.0	0.09099320475369232			0.28709924948147747
NP_065770	733.0	776.0	30.0	31.0	1.0			1.0
NP_065805	729.0	777.0	39.0	35.0	0.4776485896759328			0.6694006663852294
NP_065812	242.0	266.0	19.0	5.0	0.0028867896251815626			0.04593760881810661
NP_065816	414.0	478.0	34.0	17.0	0.005815005201319213			0.06866910197078147
NP_065859	585.0	607.0	16.0	16.0	1.0			1.0
NP_065875	754.0	806.0	36.0	21.0	0.03083923183361071			0.17364859770925414
NP_065883	782.0	799.0	44.0	34.0	0.24736525230529383			0.46969660711730155
NP_065897	533.0	574.0	25.0	19.0	0.2839212189019287			0.49720175176127224
NP_065905	377.0	422.0	17.0	11.0	0.18043447036360466			0.3930893818635673
NP_065939	1170.0	1234.0	51.0	50.0	0.7608979436895809			0.8793210572255047
NP_065953	986.0	1055.0	31.0	29.0	0.6945468942447798			0.8307325597829719
NP_065997	313.0	330.0	19.0	18.0	0.8660031241237411			0.937927427740704
NP_066997	423.0	457.0	21.0	19.0	0.6294763317195444			0.7679611246978442
NP_067643	694.0	753.0	29.0	25.0	0.40997434724899046			0.6200438474922748
NP_067652	196.0	205.0	15.0	10.0	0.3085259682321996			0.5203709878939403
NP_071918	368.0	432.0	26.0	12.0	0.007578062383724327			0.07924488092694582
NP_071934	454.0	499.0	19.0	12.0	0.1470673685887951			0.35180821505554905
NP_072096	357.0	357.0	15.0	7.0	0.1284776788478713			0.3265474337383396
NP_072174	2543.0	2646.0	83.0	71.0	0.25237650048394583			0.47369127783140597
NP_073153	237.0	269.0	15.0	6.0	0.042439463379519			0.20512949857457713
NP_073568	551.0	595.0	41.0	29.0	0.10883153224763474			0.30905961091696693
NP_073585	806.0	847.0	39.0	30.0	0.22058958215744934			0.446054072207881
NP_073589	124.0	133.0	14.0	9.0	0.2812483421951171			0.4971678475240649
NP_073605	490.0	497.0	43.0	34.0	0.3439798460691748			0.5517863216844048
NP_073606	406.0	428.0	19.0	6.0	0.007826667894950609			0.07957112359866453
NP_073613	258.0	252.0	18.0	12.0	0.35154427789530296			0.5558593822732806
NP_073744	415.0	445.0	15.0	10.0	0.3109688338004266			0.5220852897750282
NP_073746	288.0	297.0	19.0	7.0	0.02571652727529023			0.15280249798069173
NP_073752	292.0	316.0	21.0	21.0	0.873648610928337			0.937927427740704
NP_076427	400.0	469.0	23.0	3.0	1.190635807588358e-05			0.0010894317639433475
NP_077003	385.0	419.0	27.0	17.0	0.08957761422888462			0.28709924948147747
NP_079410	206.0	222.0	22.0	14.0	0.1651307239829527			0.37539034147677447
NP_079524	723.0	750.0	28.0	20.0	0.24112758628542422			0.4669454845527262
NP_079527	322.0	348.0	22.0	9.0	0.015970612675152682			0.11929069875726288
NP_112179	301.0	352.0	18.0	17.0	0.6031855018473731			0.7534672139117357
NP_112197	374.0	410.0	24.0	13.0	0.04441535612366608			0.20512949857457713
NP_112533	441.0	483.0	17.0	9.0	0.10977527163717406			0.30905961091696693
NP_113584	1272.0	1350.0	67.0	60.0	0.3644338611470179			0.5700119366658485
NP_114032	265.0	288.0	20.0	20.0	0.8703731264075447			0.937927427740704
NP_114128	778.0	816.0	35.0	32.0	0.6190045809518882			0.76539079942024
NP_115593	600.0	641.0	30.0	30.0	0.8949258333471279			0.9412151005892209
NP_115754	263.0	305.0	21.0	5.0	0.0005374267545115063			0.01457196418312622
NP_115820	288.0	317.0	23.0	14.0	0.0923309778897552			0.28883023852692646
NP_116165	377.0	428.0	29.0	18.0	0.05148663615465665			0.21793596430115073
NP_203744	491.0	557.0	32.0	12.0	0.0010009510084088879			0.021549886416332525
NP_203752	485.0	543.0	22.0	7.0	0.002356639758772561			0.04002753520566619
NP_203754	2779.0	2934.0	93.0	92.0	0.7087909976556036			0.8395388515920741
NP_277052	663.0	751.0	32.0	33.0	0.7995854346130483			0.8947095030451134
NP_361013	657.0	692.0	21.0	21.0	0.8769404252913966			0.937927427740704
NP_443094	565.0	608.0	39.0	20.0	0.007541709154722005			0.07924488092694582
NP_444271	256.0	299.0	25.0	17.0	0.10923491292624085			0.30905961091696693
NP_476510	466.0	513.0	30.0	15.0	0.014268896143259099			0.11527742835127511
NP_490597	349.0	388.0	21.0	19.0	0.6263626481271529			0.7679611246978442
NP_510880	757.0	836.0	39.0	27.0	0.07793098100239303			0.2684921527801044
NP_542417	1114.0	1224.0	57.0	42.0	0.06407343638473367			0.24947742251928218
NP_570613	269.0	304.0	19.0	13.0	0.2038782455840002			0.4215787451058987
NP_597709	252.0	281.0	15.0	13.0	0.5638159563957144			0.7396295341965285
NP_612142	370.0	389.0	23.0	15.0	0.18421571089616587			0.39428625840933745
NP_612144	296.0	330.0	19.0	11.0	0.09454804935640568			0.2907948408776847
NP_620305	785.0	844.0	42.0	31.0	0.12151985813872102			0.3219104176158774
NP_653265	120.0	130.0	16.0	5.0	0.021108352658709202			0.1430677235756957
NP_663719	539.0	580.0	23.0	20.0	0.5360267225400301			0.7212712516531288
NP_680780	521.0	562.0	30.0	26.0	0.4934034276263632			0.6814553000424488
NP_683692	821.0	844.0	44.0	39.0	0.5741581828810175			0.7454090369673737
NP_689449	529.0	546.0	19.0	11.0	0.14128652156262206			0.3493977492697275
NP_689749	447.0	467.0	16.0	11.0	0.3318178710450372			0.5373687646127593
NP_689969	475.0	530.0	24.0	22.0	0.5482075823570512			0.7322087044394835
NP_695012	368.0	397.0	18.0	8.0	0.044724874775088186			0.20512949857457713
NP_722549	365.0	380.0	25.0	23.0	0.7662297505972152			0.8793210572255047
NP_733821	1371.0	1452.0	60.0	62.0	0.9264302186132483			0.9632768750353661
NP_775782	482.0	531.0	22.0	19.0	0.5242375233247496			0.7106330871735494
NP_775837	151.0	195.0	20.0	3.0	4.736945207059536e-05			0.0034674438915675804
NP_778228	643.0	640.0	25.0	23.0	0.8833518261447981			0.937927427740704
NP_821133	296.0	317.0	18.0	7.0	0.024114217492266617			0.15280249798069173
NP_835260	462.0	482.0	23.0	16.0	0.2538388909909157			0.4740052760340569
NP_848927	416.0	441.0	21.0	14.0	0.22740657806990855			0.4548131561398171
NP_872363	875.0	919.0	33.0	26.0	0.29242883448665546			0.5072462247493644
NP_892017	619.0	650.0	31.0	27.0	0.5046883170977436			0.691819940291289
NP_898868	722.0	787.0	34.0	34.0	0.8042607281471101			0.8947095030451134
NP_940890	1065.0	1149.0	46.0	25.0	0.007548283937966103			0.07924488092694582
NP_940997	362.0	366.0	17.0	14.0	0.5885880100644016			0.7454090369673737
NP_958431	665.0	690.0	22.0	12.0	0.08290601946786663			0.27585093750217443
NP_958782	1303.0	1363.0	59.0	57.0	0.7049023992231562			0.8376437601158284
NP_976226	376.0	388.0	18.0	14.0	0.4741774331840786			0.6694006663852294
NP_976324	486.0	518.0	27.0	25.0	0.6706522043211699			0.8047826451854039
NP_982261	471.0	515.0	17.0	6.0	0.01850232628679864			0.1327814004111432
NP_996744	791.0	855.0	24.0	16.0	0.15101327266331815			0.3543003704793234
NP_997226	257.0	294.0	16.0	4.0	0.004948949808435191			0.06245915965128552
NP_998725	199.0	221.0	18.0	16.0	0.5942040930702723			0.7473494778821982
NP_998754	654.0	695.0	19.0	20.0	1.0			1.0
XP_003846661	636.0	693.0	29.0	27.0	0.5872790124314116			0.7454090369673737
XP_003960280	560.0	584.0	27.0	18.0	0.1716303377168401			0.3807072945718999
