	fisherFDR_PAM50_LumA_not-LumA	fisherFDR_PAM50_LumA_LumA	fisherFDR_PAM50_LumB_not-LumB	fisherFDR_PAM50_LumB_LumB	fisherFDR_PAM50_Basal_not-Basal	fisherFDR_PAM50_Basal_Basal	fisherFDR_PAM50_Her2_not-Her2	fisherFDR_PAM50_Her2_Her2	fisherFDR_ER Status_Positive	fisherFDR_ER Status_Negative	fisherFDR_PR Status_Positive	fisherFDR_PR Status_Negative	fisherFDR_GATA3.Mutation.Status_False	fisherFDR_GATA3.Mutation.Status_True	fisherFDR_PIK3CA.Mutation.Status_False	fisherFDR_PIK3CA.Mutation.Status_True	fisherFDR_TP53.Mutation.Status_True	fisherFDR_TP53.Mutation.Status_False
NP_000043								0.22933342702189247										
NP_000156		2.986342319700847e-06																
NP_000170						0.0011532618285376847												
NP_000204						3.644083395612492e-12				6.940737455989263e-11								
NP_000215					0.00032239113024005333			7.659812729900204e-08	0.39890574063664036									
NP_000290						3.603336076755717e-07				1.75074139917407e-11								
NP_000338						0.02831211911325525												
NP_000359				0.01472238923163164														
NP_000393								0.0701879207139336										
NP_000413						2.9196369589475543e-05				0.00011238822383916646								
NP_000415						1.2379454302308858e-24				9.174040318948375e-18		2.3743965582899523e-08						
NP_000480	0.37711468362660916			0.06232614607179127	0.6590516813917618		1.0		0.06011934975667198		0.469286698175664		0.2620918558307765		0.04133111023905517			0.38883650960168076
NP_000928				0.27163523225828584														
NP_001001924																0.3330968361629172		
NP_001002295		0.024115802192650318														0.1366422856372452		
NP_001002814	0.20958471129187461							0.132703711685791										
NP_001002909								0.11606450261420574								0.11790212748593452		
NP_001002926						0.0014166118034358171												
NP_001003408	0.7176134276183619		0.0006549248760569323			4.114802215279399e-05	1.0			0.00023845363210251938		0.009763740827058592	0.0830638111405084		0.00230778770021931		0.1473926635679833	
NP_001003698								0.06355682059699282										
NP_001005751		0.018943854690933196	0.7557738306835629		0.1494690087089061		0.6115772166199943		0.05024254192028321		0.01833453599374851			1.0		0.00013924238673920168		0.18007915503775976
NP_001010883		0.002991189764174725																
NP_001010924						1.1281684632627506e-06				1.290171163842126e-05								
NP_001011713								0.018324696001328706										
NP_001014436																0.0017966151610925344		
NP_001014972		0.5231734820623294														0.21074592690521118		
NP_001015055						1.069691898923622e-05		0.15324009603039543		1.692627274672126e-08		1.903018635321685e-05					7.830696742565941e-06	
NP_001017915						0.0035673758219572456												
NP_001018077						0.0011532618285376847				0.002152634499020688								
NP_001019837						0.022056432358014733												
NP_001020262						0.47795809176690096		0.14232351404434943		0.01965045166699742								
NP_001020272						0.010827036606983987												
NP_001020766		0.0003588658734819624	0.5318523256743836		0.014240332546402385				0.0060770264671978335		0.3756617120970227							0.0003576875305224957
NP_001025053								0.538751596696		0.00026099609894392054								
NP_001025055			4.0887288727879635e-06			1.3704757209726354e-17				5.021458781715588e-14		4.621469868874525e-09			0.00021611323339362656			
NP_001025226								0.2884679156766056										
NP_001026855						0.001937909135564161				0.00017828030571309905								
NP_001027454	0.45505579873229596		0.45823091833920815			0.11806427326923068		0.6438733783004914		0.21755412640925648		0.262692331225019	0.06711150389530687		0.32231841918758203			0.7106753406634362
NP_001028733								0.27917137803048225										
NP_001030128		0.7203799660745595	0.0002686508222683207			0.0017734792121934257		1.0				0.11980931995735039	0.21369648349912002		0.32231841918758203			
NP_001032242		0.8924393809941841		0.39943655945975093	0.6748470537852818		0.8300644849812122		0.9487981790066841		0.48781397095994694		0.4408570113556119			0.5740867466488625		0.9115187202986954
NP_001034558								0.25774230502563567		0.10974121741465678								
NP_001034797								0.015321507145355203										
NP_001034966								0.32764073718317144										
NP_001035784						0.0002082451906613778												
NP_001035905		0.09311248932121624																
NP_001035919		0.14046919920213718	0.07279507814219738					0.8459513360781428	0.6861556081738706		0.879265421464045		0.8988436648618484			0.7749667031234703		0.14284034087528422
NP_001035932								0.2884679156766056										
NP_001035957																0.007550138894959086		
NP_001041648	0.3817212056656534					0.41070732353911665		0.29413130585563957				0.435384973633435				0.8748856042515135		
NP_001058								7.89635547249535e-09										
NP_001059		0.5154697061089567	0.0101842559927018					0.026811582345834337		0.6827012590720175		0.38760004277010585		0.04816284590177712				
NP_001073860				0.7305206048708943			0.03164119291787284				0.7712174739108555					0.12682609914625792		
NP_001073883		0.23621765986123366																
NP_001073960						7.025860140705227e-14				6.709058025285045e-13								
NP_001074295		0.0006417255747767131																
NP_001074419		0.10887043712681																
NP_001076437								0.04433812509118141										
NP_001078927	0.37417873981697986		0.0041833791584480196			5.788375256913405e-05		0.8310719750492032		3.6256461294451035e-05		0.00010315905605188411	0.16157586583196384		0.00230778770021931		0.2414640394297646	
NP_001087194						3.328562092388819e-05												
NP_001091868								0.0007853177666577104										
NP_001091886		0.0013319253360711961																
NP_001092108														0.7932842883153268				
NP_001092879						0.0012586308315269833												
NP_001092885						0.01996328830237291				0.00530590550980044								
NP_001094089		0.30985259048024183																
NP_001099032						0.0047442861056870775				0.005516885023500751								
NP_001102								0.01800344117506998						1.0		0.44084341964518664		
NP_001104026		0.006861184560952671	3.844713921682078e-06			0.0016756403568399638	0.09823199324087777			0.040070512666221414		0.9590817307224222		0.17656236292367594		0.42853175196265064	0.692898361059716	
NP_001104488						0.00015940528262666136				0.018319085048205296								
NP_001104595		0.7203799660745595		0.39943655945975093					0.002774763824109401		0.04221309892094877							
NP_001106189	0.6602459763872928			0.9150439720518735		0.6535020442953682				0.6024850638431222		0.6469646969782179	0.8370336944879101		0.6869371580313227		0.11471318876146759	
NP_001106207								0.39826452873470164										
NP_001106963			0.16035347620922025			0.10024395183417796				0.32339229126195573		0.03282075050201166			0.33800372514146		0.1697783238331392	
NP_001107018		0.0006417255747767131	0.0009482223059260236		0.12038763398256051			0.3275369983966732	0.03281487445392747		0.008316419999509616		0.8370336944879101			0.3330968361629172		0.04221138411949603
NP_001107604								0.12292265066374038										
NP_001107854		0.29551258654967855		0.23632652598229795	0.014240332546402385				0.015662050134440563							0.012031658613759306		
NP_001120683		0.1054434781131466							0.05999896570496938		0.2882802601205331					0.0010477768786903276		0.20550492458224395
NP_001120982		0.6219238383222137	0.8863555241769817		0.7822162451889361			0.6871375875953516	1.0						0.27382684598187185			0.6391092859463434
NP_001121902				0.6336946031186774														
NP_001122390								0.24680529957836164								0.7379670851908171		
NP_001123539						0.00012371663467851401												
NP_001123544				0.7305206048708943												0.01398911756842465		
NP_001123617	0.4683724771781286		0.04232904340816086			0.010773618491992782		0.5057755556151838		0.021642366399304253		0.06186347525938265					0.16121042632579516	
NP_001123910		0.42893268282536307	0.009374100606887596			0.699961815580833				0.8606741806284872								
NP_001123917					0.7479931897944196				0.029633831000284817		0.00029813271668242364					1.3039115544830408e-09		2.896090938737779e-12
NP_001123999		0.19025038787334558		0.6116386153238497	0.023779137640332824		1.0		0.0016129422953801772		0.8913600874178963			0.0002599678627261036		0.45595814574037624		0.0003576875305224957
NP_001124317														0.01579961563761598				
NP_001127853		0.15362610324766116	0.027538744341821818													0.3843222625078831		0.7786795497171302
NP_001127854	0.7900740853404649			0.7198386205840658	0.41973249349759284			0.27917137803048225	0.28926128937999046			1.0	1.0		1.0			0.9115187202986954
NP_001127910			1.1141146130012349e-05			0.189580788694918		0.6293554333887748		0.7781564664284134								
NP_001128342						9.782619051264017e-06				5.020527887379111e-05								
NP_001128659																0.03908590304173829		
NP_001128712		0.18325803184085854																
NP_001128716				0.39106818177689123														
NP_001129069						2.5611666619060413e-12				6.878470530121811e-09								
NP_001129487			0.00013473286821988578					0.002664872951493105										
NP_001129663		3.8993660551015e-06	9.580366100914146e-06															
NP_001135452		0.2882780772999814	0.06341103513775449		0.7778854264409399			0.2074803691476867		0.21765601445678653	0.9383209033040323		0.41621682040577873			0.08816215073645706	0.05785996364683366	
NP_001136040								0.33347502612797364										
NP_001136157								0.09136126645458272								0.04630657660878057		
NP_001137474														0.062327853516748154				
NP_001137532						1.6655017050071838e-09				1.0532980691767056e-08								
NP_001138241		0.43175188593711566				0.10024395183417796								0.16647246510942257				
NP_001138678		0.17678138439779054	0.4720911709017062			0.46760984166753844				0.7958669031335638			0.06075209884974498					
NP_001139		0.028517778475482553												0.10710379569642513				
NP_001139143						4.4402430216382864e-14				5.756506015010096e-09								
NP_001139488						0.00209112915814731												
NP_001139699								0.12903651186661036		0.006723665249147617								
NP_001153575		0.29420044606294565						0.35439943514218414								0.009368589768091953		
NP_001155856	0.008779039041502618		0.06820267341663622			1.6615110095501181e-09	0.45277194639094004			1.3248950576093146e-07		8.425983947735887e-06	0.19319080025993068		0.6685082800008865		2.7032742099657353e-06	
NP_001156425								0.27194005558116563						0.009607738538092197				
NP_001157745								0.6438733783004914										
NP_001157789		0.10819794751794505		0.7323661368558789	0.03459435678594099		1.0		0.38226446075404247		0.32912246211665774		0.4162096274370215		0.9320229022877682			0.13256098885574366
NP_001157852								0.2715803617342883		0.054706074208291426						0.013775183771234042	0.03661720049925711	
NP_001157918								0.04834948059286317				0.004805057591956369						
NP_001158136		2.2332451711079815e-05		0.4422791258501384	8.534750221835537e-05		0.0012664067782541205		3.7204628045435954e-07		4.951010444267079e-06			0.38099990083019253		0.2217894289212404		7.131629378541002e-07
NP_001159477						0.00995718163918515				0.10790293677707952		0.0011480371345847572						
NP_001159581		0.0013319253360711961														8.569832812384719e-05		
NP_001159633						0.0003139369909672259												
NP_001165780		0.1040095942710865																
NP_001166171		3.907111348833879e-11																
NP_001167459				0.003939911293956021														
NP_001167558								0.036644804329274985										
NP_001167567														0.09267562373537747				
NP_001171894				1.0	0.014240332546402385									0.061210455151927974	0.7115200755516965			
NP_001171914								0.3093905152302918				0.24893898755143296						
NP_001177666						3.5342272191361224e-17				1.3619152654134474e-15								
NP_001177916		0.010320445434135178																
NP_001180237		0.3002957346656134																
NP_001184033						0.008223294275865125		0.6356781871332942		0.020828829195759898								
NP_001184223		0.014839138131028112												0.30568685109934424				
NP_001186064						0.0029063652695095056												
NP_001186308		0.31630458071215467	0.11858207286487599					0.12805554859970658						0.3700638249476376		0.5868954144837869	0.9132962812251356	
NP_001186346						0.6584810829887747												
NP_001189472						0.021652743243356653						0.10423980216742394					0.24856651503841362	
NP_001191315	0.37417873981697986		0.4599472110579937			0.0036495339485787337	0.783312932374594			0.018319085048205296		0.005334028450391745			0.10593653937412263		0.284029633538315	
NP_001191332	0.5782764698429087		0.29555441820114725			0.020040403267059574	1.0			0.028641931829848345		0.24823787237391332	0.8988436648618484			0.10439454610485709	0.4458479350761177	
NP_001191397		0.3002957346656134																
NP_001191676				0.1324948952673525														
NP_001193937	0.4994209692524489		0.3219976373518325			2.167321960321962e-05	0.03164119291787284			0.0014219812711323073		0.032194189057775	0.013067285263302716		0.006521691559641227		0.022132396801276173	
NP_001193946						0.00015226173973525748												
NP_001193980	0.12492191525581205		0.22610181267571242			5.507224263010603e-05				0.00023845363210251938		0.0010452749353416452	0.20750727658870624				0.009211235534370157	
NP_001229372								3.177150539841556e-16										
NP_001229510								0.015206331398372137										
NP_001230368		0.044661665534393026																
NP_001230685			0.001911848399060618			0.001710304998280731		0.5720360196407489		0.009933397341830734								
NP_001231931								0.3807601655845004								0.0005528032508908441		
NP_001234918	0.37417873981697986			0.31413162698006475	0.09416530897318534			0.05073831519190778	0.01766566637546259						0.39494375165871937			
NP_001240628		0.08382046138619755		0.15426239300638395					0.000997814883018868		0.013530552456986564					0.05589588790225644		0.011157709525879881
NP_001240841		0.4019071046569543																
NP_001243111						4.399351465948693e-06				6.26075269595077e-05								
NP_001243399	0.16394939708915468		0.547813147150296			0.0018412215114447469				0.02440058025953218		0.012874719035445537			0.17656715609082085		0.005290867938762481	
NP_001243415		0.0973479834699861							0.034719586825559784					0.15472225664837969				0.037484830495301096
NP_001243806						3.163809710211687e-05												
NP_001244								0.054432702218723775										
NP_001244904				0.0017896808033519935												0.0010477768786903276		
NP_001245303		0.030003995722459754	0.8866047874446582		0.07669218998296722		1.0		0.015662050134440563		0.0074018679054643054		0.44851504931488895			0.11790212748593452		0.4788263966151807
NP_001245308		0.0973479834699861							0.10968127443358718		0.04442233849150118							
NP_001248337								0.7089912244347656										
NP_001248357						2.5450680230407447e-07												
NP_001252518								0.00017286796307465618										
NP_001254489				0.00015918227725999912												0.0013034271683976459		
NP_001258898	0.029177939055121827		0.3953998410181017			0.13779170619616132		0.026811582345834337		0.0034536030786799384		0.02237008902083426			0.39494375165871937		0.03765952657001048	
NP_001258928						3.2538680079865334e-11				1.24206906960837e-08								
NP_001264	0.3472162215197622					0.11434826101402555		0.8306629708050549		0.06765551252336631		0.20186765133627588					0.4405846605864655	
NP_001265138		0.2717263037613181	0.02489399664783779			0.20305112564288197	1.0			0.6832308869784532	1.0		1.0			0.042514120546652004	0.6927544403568062	
NP_001265389														0.09267562373537747				
NP_001265586						0.0017734792121934257		0.15915498413962734		6.39809876958407e-05								
NP_001265612						0.0018412215114447469												
NP_001303								0.007538767051928829										
NP_001323														0.804748644114788				
NP_001354																0.31678636776674995		
NP_001408								0.007085052439278513										
NP_001419						8.02695080116874e-05												
NP_001422		0.011840529035303112	0.0017763241683935688			0.08753962201413024	0.15193176082911342			0.6638491845855645		1.0	0.2620918558307765		0.8784458412384234			
NP_001444						1.068415078541125e-11				2.0028919404619463e-09								
NP_001446								0.0007853177666577104										
NP_001491								0.07631876074225691										
NP_001509			0.0009368380999208221			2.4452738279258324e-05				2.158513034967396e-05		0.0011157453013932246					0.012952283287519153	
NP_001531		0.0697546218863485							0.23898605941006346					0.5654729677180274				
NP_001605								1.0										
NP_001611		3.91906152898201e-20	1.1825170062353023e-11		2.0481469293997517e-18			1.5836577658225353e-05	7.226007300591115e-10		0.009435389267373771		0.8370336944879101			0.17623157363405556		0.00015842556145719564
NP_001615																9.134226725225455e-16	9.925392765825635e-16	
NP_001640		0.11067727681003547												0.6035803026721369				
NP_001645																0.02168917838804783		
NP_001661						0.00047024685323518916												
NP_001777						0.00014560738463477064				6.26075269595077e-05								
NP_001894	1.0				1.0			0.7089912244347656					1.0		0.689192931485174			0.9115187202986954
NP_001895						0.03639952450496616				0.1034080364179909		0.004205794370713445						
NP_001931						0.02626216638651518								0.1718091207012778				
NP_001950								0.14186243203125778										
NP_001972	0.4994209692524489		0.45446162741034196			0.8511484858360875		0.0474815362493656		0.40631990847044347		0.5791031902740136	0.8988436648618484			0.7755412672801753	0.7349827362004036	
NP_001978	0.002992480411313247		0.0014367836511579325			7.52942701401822e-07		0.16920205702734742		8.988912952579317e-05		2.1713137219784282e-07	0.06711150389530687		0.00407782863400277		0.6274915970177538	
NP_002005				1.6656915015348234e-05														
NP_002087		0.6120537952853725																
NP_002094																	0.006154502799857744	
NP_002105								0.0691107188699447		0.7337157115391723								
NP_002130				0.30781509915653515													0.041037540658967586	
NP_002212			0.0031797500777848223			3.164241139445602e-09				7.450299383208545e-07		1.0845824677834771e-05						
NP_002215								0.04368190256417183										
NP_002264		0.0021033224218257054	0.0010483854150712024		0.02004848077244748			0.05073831519190778	0.3154254576185131		0.34268634935731845					0.44084341964518664		
NP_002267			0.6495118251296189		0.9088096336133755			0.11606450261420574		0.12668125383565307		0.3021236341840043	0.5918723411316834			0.3231616641526299		
NP_002289						6.931402443963518e-08				4.032400980481454e-06								
NP_002330				0.26991721775761934														
NP_002347						0.021652743243356653								0.48868876173597026				
NP_002364		0.0011678936378680075	0.035704511095714916		0.5115149100014704		0.6943052319032796		0.04961754889253589		0.17414192298558445		0.44851504931488895			0.0010477768786903276		0.6485553659755434
NP_002365						3.860224683383706e-41				5.281905338790605e-33								
NP_002366		0.0504365359710628	0.17415235913589863		0.24235190574123425			0.47156207158220237	0.38226446075404247		0.3250159052318275			0.04816284590177712		0.11790212748593452	0.7614498217674673	
NP_002410						0.00209112915814731				4.4777873351542464e-06		4.153259021705255e-06						
NP_002435						1.987217984425054e-05				3.460714241053101e-05								
NP_002471		0.29551258654967855	0.015054820150408574			0.18135980601737559						0.4641199187061763						
NP_002472						0.01635785010345801												
NP_002473				0.5833842126406165												0.19350031947661303		
NP_002492						0.13805568367961732												
NP_002547	0.3817212056656534							0.08631627432140006				0.5478623992880449		0.6299728731260007			0.6090053523190319	
NP_002568						0.1259389628342794				0.3371705464056977		0.7532438745142255					0.46168799995077087	
NP_002574		0.05020761096764832																
NP_002645								0.11606450261420574										
NP_002705				0.13185134758457678														
NP_002826	0.11425192969649099			0.5833842126406165				0.0700659449260862										
NP_003001		0.000555686494251707																
NP_003038		0.5329153851406084																
NP_003119		0.5154697061089567	0.007779345497424054			0.017032974655814177	1.0			0.13452573459180486		0.4486356070993096	0.0830638111405084		0.00024943627557470435		0.7614498217674673	
NP_003137														0.17684108620379616				
NP_003147						0.8477529436186958				0.00012031062166093297		1.7340597190217762e-05						
NP_003161								0.036644804329274985										
NP_003213						0.0012835976645162593												
NP_003248		0.07975085101443898	0.00012076876559674313			0.021428494084906144	0.7202067665726517			0.3456431615489254		0.24823787237391332	0.4128583158540549			0.4792883908869995		0.7520742903907092
NP_003278				0.017887578040297277														
NP_003283			0.05775131557129536			0.10770181725733206		1.0								0.0213754786365192		
NP_003293						0.03959422774356663												
NP_003302								0.00030647201354134254										
NP_003350														0.0002053013576472824				
NP_003362								0.12273613352646429										
NP_003371		0.5154697061089567	0.01691523159041134			0.1378453495635162		0.6846269548016245		0.22680044185462242		0.6118463532096702	0.7985648308354912		0.6685082800008865		0.0526202474294624	
NP_003379														0.09267562373537747				
NP_003452						0.0018193516181998297				0.018319085048205296		0.023079479065394627		0.6299728731260007			0.00899297679328192	
NP_003463						0.0002933121053081676				0.0001001238295102037								
NP_003473	0.32614936216712254			0.21724047838132213	0.4896507463590137				0.04961754889253589		0.8244936381864473		0.5918723411316834		1.0			0.820158140116368
NP_003479								1.5836577658225353e-05										
NP_003598		0.048756452164149894						0.8214677052225147										
NP_003600				0.020056262304850636														
NP_003602				2.870478891483738e-06														
NP_003612								4.679475775044956e-07										
NP_003617	0.6347330924387582			0.3508780935580889		0.7383892808545014	0.8089478323663817		0.9487981790066841		0.879265421464045		0.8988436648618484			0.5314561994370077	0.49852307468831686	
NP_003619		0.19710386638213825		0.17389101398612666	0.7416515299295471		0.0012664067782541205		0.05024254192028321		0.35952320608772603		0.04637035335582913					0.009732714646657469
NP_003642						0.0004450977278147733				0.0002979674945447246								
NP_003695																0.0022073358391031493		
NP_003740						0.3566977838814405								0.10710379569642513				
NP_003749								0.12805554859970658										
NP_003812						0.0003057853996920786												
NP_003864														0.09204885516814654				
NP_003886								0.4332686525840203										
NP_003891		0.18767314503089005		0.08240504889955493	0.07532911757108088				0.007946945148854271		6.836108658153582e-05			0.0002922647663567028		0.5314561994370077		
NP_003900				0.0007120464083658995														
NP_003904	0.013244194352004374			0.39943655945975093				0.2884679156766056		0.054772152012945094			0.16422822383968522				0.08855782515020194	
NP_003913				0.01472238923163164														
NP_003933						0.00020639040938843825				0.0003069148741536996								
NP_003971								0.02203656858851037		4.453990651219798e-09		5.473068318112991e-10		0.5676061651100558			4.818181064355661e-05	
NP_004086								0.36384040058595496										
NP_004087								0.00016077620127161906										
