	fisherFDR_PAM50_LumA_not-LumA	fisherFDR_PAM50_LumA_LumA	fisherFDR_PAM50_LumB_not-LumB	fisherFDR_PAM50_LumB_LumB	fisherFDR_PAM50_Basal_not-Basal	fisherFDR_PAM50_Basal_Basal	fisherFDR_PAM50_Her2_not-Her2	fisherFDR_PAM50_Her2_Her2	fisherFDR_ER Status_Positive	fisherFDR_ER Status_Negative	fisherFDR_PR Status_Positive	fisherFDR_PR Status_Negative	fisherFDR_GATA3.Mutation.Status_False	fisherFDR_GATA3.Mutation.Status_True	fisherFDR_PIK3CA.Mutation.Status_False	fisherFDR_PIK3CA.Mutation.Status_True	fisherFDR_TP53.Mutation.Status_True	fisherFDR_TP53.Mutation.Status_False
NP_004095								1.3693125444515275e-09										
NP_004136	0.5867393091934235		0.7694712208863944			0.24073936262021672		0.8459513360781428		0.3082499472913916		0.1254688892984407		0.8063683154136387		1.0	0.7858427338353589	
NP_004148		0.6219238383222137	0.5248294103048725			0.0761609627772077	0.3148127001745473			0.3819060395871517		0.6544007211709847	0.19319080025993068		0.9448218537005805			0.9115187202986954
NP_004230								0.1867351814689323										
NP_004282														0.10710379569642513				
NP_004299		0.7117329932613358	0.2010825626559443					0.3294224247791411						0.1718091207012778				
NP_004300														0.04816284590177712				
NP_004324				0.0052514294898968064														
NP_004332								0.613785887175725		0.003453633538787108								
NP_004386						0.6710493793453688		0.11606450261420574		0.01601526954802933								
NP_004406	0.39625887165868046		0.5248294103048725			0.00209112915814731	0.45277194639094004			0.008589953565213365		0.2043527692469676	0.31375238909000147		0.7765531560147036		0.0018832757398880306	
NP_004437								0.07487123100574349		0.010907510669609254								
NP_004439								3.773308206851134e-38										
NP_004477								0.023016820988326428										
NP_004482		0.011338086530554556							0.11962864389371955		0.009435389267373771					0.022158960851005105		
NP_004563		0.0017600832434055147																
NP_004681		0.31060893969083125																
NP_004689										0.005551677254772121								
NP_004694		0.0014042412997078784									0.012366019028344383							0.00019773420733254247
NP_004710	0.07546588921547938							0.020230232138369345										
NP_004725		1.6860951341222016e-06																
NP_004726		0.8901396737451368		0.2053352487939144	0.06305765389151018			0.7358981917390943	0.2380697709659679		0.6372174728578044			0.1718091207012778		0.009450755092446854		0.009446004818638153
NP_004729								0.0003657798354568439										
NP_004738	0.3330140531550585			0.7305206048708943	0.6748470537852818			0.10907257263579474	0.17080767555155885		0.08016819228380435		0.21369648349912002			0.00028882403960448156		
NP_004765				0.002015486108440959	0.023779137640332824				0.04823812967512657		0.31979052446192346							
NP_004806								0.1256232150971527						0.0560616713398538				
NP_004808	0.2997815274252275		4.360816888734058e-05			7.738215595820671e-08	1.0			2.0910923935498758e-07		5.0695995235862076e-08		0.8596228080864167	0.30552718041784005		0.029837125216117675	
NP_004829								0.019234066648767513										
NP_004841						0.027034682779284343												
NP_004850		0.37477890906660233																
NP_004901								0.0474815362493656										
NP_004915		0.17483176322489324	0.10214222767637464													0.7835494410841848		
NP_005008						0.12878431898562676												
NP_005057								0.08631627432140006										
NP_005069				0.004056965347938348							6.193581912297288e-05							
NP_005076		0.43175188593711566	0.022770867006532993			0.17239738778722327				0.034019052266229595		0.1744016612759217		0.34973865380834795		0.029417477515357143	0.19554389381039936	
NP_005086		0.48729696149804097		0.17389101398612666	0.07532911757108088				0.026575125166145356		0.01922446968945694							0.3840619947060713
NP_005091		1.1564462425671523e-10																
NP_005110		0.07283604147064997	0.0031797500777848223			0.12878431898562676	0.7351372174492188			0.43211134955779573		1.0		0.8639342287445014		0.64666153070258	0.9363529152953008	
NP_005119					0.0005643423612288629			3.897875375093892e-05	1.0									0.27717337255687735
NP_005154		0.7300211411071981	1.0		0.5970943111990896			0.41032557290570343	0.38226446075404247		0.9383209033040323			0.17069329963856605	0.4417060885141576			0.7250095597753855
NP_005222		0.29420044606294565		0.5275608481465887	0.07532911757108088				0.011769348819911677		0.020661591410889715			0.6861601274997973		0.009177604922480376		0.686313630125401
NP_005242						1.1590149669939731e-07												
NP_005246				0.13922923758097472														
NP_005325						0.17676812453524665				0.06773652181776547						0.018919972881700452	0.1473926635679833	
NP_005327						0.00010233368824317511		0.5265010014963113		7.448727757261551e-05								
NP_005349	0.07097868377403835		0.0262911049430034			0.0003057853996920786		0.28397680239243644		0.00034303958519825276		0.00010877640097990823	0.8988436648618484			0.08598906524572593	0.1054048853785052	
NP_005372	0.09219035793548495		0.22610181267571242			0.01482824663126503		0.24965592097974182		0.011780861228240293		0.009471903504901666			0.18390507279197185		0.03765952657001048	
NP_005392						2.2634241226960158e-07												
NP_005405														0.15472225664837969				
NP_005426				0.6336946031186774		0.08281042288439952	0.03164119291787284						0.0830638111405084			0.1043645238984904		
NP_005427								2.6883406555777535e-05								0.413760503188443		
NP_005446		0.39586097163937745																
NP_005484								0.041946185983263065										
NP_005535				0.06176160247988588										0.010282144537168667				
NP_005545						0.00048236645581376756				2.2718405790242747e-07							7.830696742565941e-06	
NP_005547								0.0001463287512530511										
NP_005549						0.0012943711249227322		1.7203388921551052e-06		4.453990651219798e-09								
NP_005564				0.13922923758097472														
NP_005586								0.04075308330736179										
NP_005602														0.5654729677180274				
NP_005624						3.954975475962297e-07				1.2131428191035706e-06								
NP_005641						0.0029063652695095056		0.054432702218723775		6.795727306021632e-07		8.520181439183282e-05						
NP_005704				0.41369619937410823							0.16084123124299105							
NP_005742		0.29321410573114526																
NP_005753	0.07180741474083575			0.1622197502688569	0.0024972428427519205			0.00042956348228575636	0.005849549124188976		2.7559951943290747e-05		0.023651377416245532			6.605411058353897e-06		0.14284034087528422
NP_005766		0.031879504427641654																
NP_005773								0.09990260850066902										
NP_005804			0.0008627073923465646			0.00016280480460615537				0.001367994998815536								
NP_005808		0.15587358072704469												0.04816284590177712				
NP_005810								0.03546305363155196										
NP_005839		0.6710037287498426				0.01617311243452263												
NP_005844				0.022556318499033987														
NP_005875								0.003572117873024239										
NP_005886								0.037937159117754145										
NP_005900	4.240136485934318e-34			0.091767954500216				3.859884159767133e-17		0.1034080364179909		2.1880563682299465e-06	7.35102679891857e-09				1.500517522089664e-21	
NP_005928								0.36384040058595496										
NP_005957						7.205335667481168e-05												
NP_005958		0.7203799660745595														0.0013783421898161357		
NP_005959	0.7811092516563477		0.28052501983638584			0.08533621742582922		0.8459513360781428		0.31886941320842355		0.18256457259165582			0.28876009968982325		0.3472450890402452	
NP_005960				0.31413162698006475												0.03232229492599816		
NP_006022				0.1602054259045099														
NP_006080				0.033191115923831														
NP_006139								0.198688407292365										
NP_006176		0.29359317220236597	0.2281911708359221		0.035238130349191724			0.024328388066385136	0.1659359598928365		0.879265421464045		0.2620918558307765			0.01738737592410173		0.516472561126126
NP_006188		0.10887043712681		6.497006428050787e-05	5.167338165228152e-07		0.0037309192592293603		2.537937406429237e-12		1.2968905007169256e-16		0.004129994141382671			0.28208121551693977		8.414516725622554e-13
NP_006233								2.056614038660723e-05										
NP_006247						0.017355605584789865												
NP_006248						0.0005300505762409074												
NP_006258	0.08040796860940307			0.7305206048708943		0.010429802087270538	0.6943052319032796			0.004747626530053631		0.17665929813420386	0.8988436648618484			0.0025905255377322487	0.3712030373166416	
NP_006266	0.6205402688295512					0.3566977838814405		1.0		0.3019847840505511		0.47738809628561996		0.2851642572002885	0.7115200755516965		0.6538170117357056	
NP_006280		0.10819794751794505	0.013009920584885716			0.11183038330776507	0.4533767069834501			0.51710307563685	0.5040267525674555		0.04637035335582913					
NP_006302		0.6545242197125465		0.17389101398612666	0.020182784356828635		1.0		0.002774763824109401		0.01150165101284111		0.2620918558307765			0.0049571288944216954	1.0	
NP_006303	0.37711468362660916			0.007358510854296415	0.01417987308004441			0.5241850740937446	0.002774763824109401		0.0025872202264930555		0.8874846513596161		0.18390507279197185		0.4371734625001325	
NP_006305				0.33111762444387627							0.07200695151339441					0.010516213717786825		
NP_006319	0.7864973948841182		0.0031797500777848223			0.0025883168829284953		0.7130606465420486		0.00518722907903725		0.191244862119247	0.8246170295300894			0.413760503188443	0.0526202474294624	
NP_006331								0.06617772777264999						0.5270940123229653				
NP_006358								0.07242176181042398						0.34973865380834795				
NP_006412																0.009872307945065767		
NP_006428		0.1718941185868023						0.4924110308049743						0.40768605438604844		0.6382927561557157		
NP_006448	1.0		0.29555441820114725			0.012629091955365065	0.4347816131355705			0.027706397183237842		0.01775734908982345	0.0830638111405084		0.30597538300893634		0.6916931592436928	
NP_006460								3.897875375093892e-05		5.833757470316297e-06								
NP_006512						0.1723200279942134												
NP_006531								0.8310719750492032								0.5105584014083064		
NP_006540								0.13887166735339235										
NP_006600	0.16654789787553573			0.08044983526526345												0.20889587307049856	0.24856651503841362	
NP_006608	0.004279175014843869		6.153706490273208e-11			6.904368877813925e-30				2.9860419513214483e-21			0.0520026325546526		1.822626442469265e-09		2.5681425160064153e-09	
NP_006654			0.0007216410713552343			0.003434616034249187		0.4201751814383293		0.002328952934320276		0.05560634795684221					0.022132396801276173	
NP_006658																	0.0007693315055381906	
NP_006717				0.014221104232589765	0.001963669496851567				0.0060770264671978335		1.0			0.6876207461891594		0.7956101113639232		0.3840619947060713
NP_006725								0.01260806114679627				0.00010910757253039797						
NP_006779				0.22777968068303855														
NP_006810								0.007471888907081132										
NP_006847		0.0973479834699861									0.15171216645996707					0.64666153070258		
NP_008835	0.07097868377403835					0.0014842260163116733				0.00611581537212984		0.032194189057775					0.1697783238331392	
NP_008872						1.9806774508970278e-10				1.24206906960837e-08		8.68387632596808e-06						
NP_008877								0.027172816535179646										
NP_008878								0.14186243203125778										
NP_008998								0.08532016217619594										
NP_009045		0.31830320182241184			0.008377442966701643			0.18342431163552178	0.006489134730201511		0.1766694780844291					0.684769174065897		0.06648285599526406
NP_009057						0.24654225487296302				0.22066667630443287					0.258007167843813		0.1697783238331392	
NP_009114						0.3566977838814405				0.24896542068020194								
NP_009131	0.5709820794389662		0.014711109947840056			3.9510810594416574e-05	0.6943052319032796			0.0004629800292762359		9.04896490899339e-05		0.869193609759316	0.8784458412384234		1.0	
NP_009135				0.5833842126406165														
NP_009178		0.5854328453250041		0.9099866507770697	0.4461535868542522			0.7354925827213346	0.727504958729323			0.6165843817760417	1.0			0.08455699622884352		0.29199874884394245
NP_009217		1.2167819371148323e-08	1.7224704839886793e-07			0.16640542995383012	0.0012664067782541205			0.9210856482685112	0.1822152994291093		0.06711150389530687			0.09127033731583237		0.0016856714782149396
NP_009297				0.18622675979056388										0.19958596702684794		0.357735174935795		
NP_009298										0.06522353471118915								
NP_031385				0.3165388698173346														
NP_036222	0.8933623652117848			1.0		0.20825482664744316	0.5496957169509248			0.4323104982429928	0.879265421464045		1.0			1.0		1.0
NP_036228		0.11067727681003547																
NP_036233						3.4222160561065205e-07												
NP_036252		0.6219238383222137	0.43096307684522855		0.7822162451889361			0.30287993728564316	1.0			0.9040157428318099	0.8988436648618484			0.45595814574037624	0.5039812486751521	
NP_036288			0.7975486464249372			0.0025883168829284953				0.04050647468299039			0.0830638111405084		0.27387194728046865			
NP_036350								0.27917137803048225										
NP_036387		0.7300211411071981	0.6370365502609013		0.5790914252500229			0.14682603578782397						0.6299728731260007		0.8748856042515135		
NP_036440								0.01606340015760937										
NP_036441	0.0002887722723658537							0.11487557843952981		0.001292450745205715		0.014193289641204922				0.09074623734650729	2.5681425160064153e-09	
NP_036549								0.04466540176244272										
NP_036556		0.1789976102973531		0.6122564208819133	0.6292162765218966		0.26627597853279816		0.08416519706180184		0.2512315842462597		0.6691065565884461			0.6971805365407626		0.2422469011175255
NP_036565		0.5548148784512731	0.20143950355176596		0.29470304316844925			0.041946185983263065	0.5090633201021053			0.5942569232797673			0.9040264372487246			0.27717337255687735
NP_036614		0.05731366779237045																
NP_037373								0.009159190405420842								0.004985330046395527		
NP_037418								0.02555740073311101										
NP_037450	0.028219665007538065			0.000366347872751034	0.014267854641439644			0.4208927702554729	0.46824458922223905			0.0404555812644035		0.6886385414199381		0.1829720787726676	0.07867636142207031	
NP_054706		0.7335419206447787	0.07279507814219738			0.012814380980093774				0.06224013755140726								
NP_054749	0.14747493619911028			0.7809607859620318				0.14615496745553622				0.6956580359288219	0.8246170295300894				0.15995114451147766	
NP_054767		0.0014646337027340378														0.0022073358391031493		
NP_054790																0.014372216476377521		
NP_054831		0.20739411146051542		0.15426239300638395	0.1494690087089061		0.07604272338834651		0.01766566637546259		0.0013454327167745255		0.19319080025993068			0.004852120344343587	0.9281702395890682	
NP_054878				0.033191115923831	0.06349304148038881				0.05024254192028321		0.1822152994291093		0.8988436648618484			0.06616373071979056		0.8158309803011554
NP_054908		0.014666253073268149																
NP_055053						4.8674574829787605e-09												
NP_055055		0.03450082144967105									0.879265421464045							0.09159932078546582
NP_055082														0.1718091207012778				
NP_055131														0.029913643832031305				
NP_055144	0.4994209692524489		1.0			0.008467945241793689	0.19662570142977506			0.12668125383565307		0.4764088309533787	0.8988436648618484		1.0		1.0	
NP_055160	0.22808310739359808		1.0			0.0010226326044841744	0.15193176082911342			0.056320368137634115		0.18804569461789655	0.8370336944879101			0.7379670851908171	0.039666467188023205	
NP_055205						0.0029063652695095056				0.0019686576959072406		0.0053678494397237505						
NP_055315				0.3296513781553925												0.756662754415474		
NP_055385						0.057926387546344736		0.24097653466788727		0.04868800817086918								
NP_055410								0.07749200184274958										
NP_055412			0.00012973674839597703					0.0011941618258673077		0.0016167088362760045								
NP_055418								0.11606450261420574										
NP_055422								0.029227371680446486										
NP_055430								0.019874874511960898										
NP_055445														0.6299728731260007				
NP_055446						0.14944452253093965												
NP_055456	0.005377410585405218			0.23632652598229795		0.0008140397326380759	0.12389899128374907			0.006858343261390352			0.06075209884974498				0.00037176250433294166	
NP_055475				0.2407606439270902														
NP_055490		0.014839138131028112																
NP_055535		0.31830320182241184			0.135320496308775			0.11943248484599878	0.6578345926069673		0.879265421464045					0.19350031947661303		
NP_055542	0.3817212056656534					0.21800792545422126				0.603508863187871		0.7642069896215282					0.7858427338353589	
NP_055548		0.00854444119656691																
NP_055554	0.7448248220166129			0.584740827997669		0.37513884475204434	0.5774019111775838			0.7958669031335638		1.0		0.3784140156033069	0.30597538300893634		0.7740707833915911	
NP_055566								0.09942883324218114										
NP_055596				0.7399118038516215				0.16719979180596256										
NP_055599		0.31830320182241184	0.00765810476882			0.0005022353303776553	0.03164119291787284			0.014123761525092334					0.14338282406449118			
NP_055601		0.0032602198620575234	0.0009368380999208221		0.9210654058587471			0.8608355150401682	0.7331310962707394					0.0002599678627261036				0.14284034087528422
NP_055617		0.31830320182241184	0.2964657480223338			0.1411967626882271	0.2653178999123507			0.7552714692836306	0.879265421464045		0.16157586583196384		0.7765531560147036			0.26477514837408506
NP_055627	0.14671080708515294		4.079601076746648e-06			5.4981446757066336e-11	1.0			1.127929088712652e-09		1.9015564751162387e-05	0.056274581025881315		0.4278924903717881		0.00642153965598293	
NP_055642						0.0022276782082773427				0.005491326813780298								
NP_055647						0.05834255529311843										0.3666489331834284		
NP_055662	0.7900740853404649		0.26872578681280535			0.061823330895816646		1.0		0.03181725023975313		0.07530783917482005		0.4247543375332863		0.23855172095348212	0.2137600652905433	
NP_055681	0.027563108080665644			0.3296513781553925	1.2214809228432258e-05			1.9419414818597015e-08	0.015662050134440563			0.18804569461789655	0.37912691106794155			0.756662754415474	0.7858427338353589	
NP_055692														0.01433890972556737				
NP_055698								0.006298767342665927										
NP_055726		0.17483176322489324									0.43369197885813493			0.19958596702684794				
NP_055750		1.0	0.0008562610344480827			0.021652743243356653		0.22165041237309854		0.000541862767018557		0.0005042808247258217	0.4802079797874766			0.8382913057696633	0.525799066683616	
NP_055792		0.3385489284990575		0.7566329832892706	0.40055210748187836		1.0		0.46824458922223905		0.15171216645996707		1.0			0.17702370092045025		0.5387190780856755
NP_055816	0.12092926683303175			0.325699465481331		0.41070732353911665	1.0			0.25016108655062735		0.38330807298724995	0.8988436648618484		1.0		1.0	
NP_055820	0.019588097107331295							0.19113840903722173									0.006132290935387475	
NP_055831						0.046650567901389724				0.2549211914313492		0.02237008902083426					0.08388808989021126	
NP_055842		0.5154697061089567						0.004409506205364662						0.004480342944086797				
NP_055847						0.46760984166753844				0.519641185648394		0.006973112966204163		0.3746537570664926				
NP_055857				0.006141458352913129														
NP_055858		0.5882665466748819		0.23632652598229795										0.17020679081578097				
NP_055860								0.5859575824932138										
NP_055863		0.4019071046569543																
NP_055864								0.060953189515438176										
NP_055871								0.02704575641132269										
NP_055872						0.2512771573856096				0.0015737887130044044								
NP_055880						0.01620330237725594		0.012860446688460198		0.03181725023975313		1.5916854071830993e-05						
NP_055885	0.4994209692524489			0.029288164553467284	0.8309165955153817		0.4347816131355705		0.5360166212631037		0.8807399239633307		1.0			0.8995247596471755		0.14284034087528422
NP_055888			0.2590804056073644					0.004001335383070864		0.7337157115391723						0.01398911756842465	0.7858427338353589	
NP_055900						0.03206174172361714				0.10203253878842553								
NP_055907								0.3937999979175025									0.1473926635679833	
NP_055912		0.002614872801025322	0.2048281647623822		0.1634571112194775		0.8300644849812122		0.04961754889253589		0.9399933650796992		0.5266040101287336			0.29275142202991983		0.09265011743224076
NP_055915																0.14049346864932363		
NP_055919								0.0001295191008207446										
NP_055927		0.3573598771103755		1.0	0.14768635562020793			0.6332189466614959	0.026575125166145356		0.10405244797011345		1.0		0.7115200755516965			0.004001321782725402
NP_055940		0.0019063431984769823	0.37301178422256065		0.07669218998296722		0.783312932374594		0.015662050134440563		0.012366019028344383					0.007557874085052032		0.38883650960168076
NP_055966								0.027031480469201005										
NP_055968						0.3566977838814405				0.13452573459180486								
NP_055970						0.019987057054335556				0.012539477554167294								
NP_055972		0.00854444119656691	0.0010483854150712024		1.0			0.6871375875953516	0.29330207398419395		0.4869429230895639			0.34973865380834795		0.5436037946958235		0.26477514837408506
NP_055983				0.1302044397270001														
NP_055987			0.020646984084671492			0.0025577736452496174		0.5497395398554253		0.00033710931938880435		0.0005448931036287057					0.049472140278182954	
NP_055995								0.11606450261420574										
NP_056013						0.0013784427774844684						0.00444628737299686						
NP_056018		0.34657981734123716		0.5833842126406165	0.3350076014377379		0.8300644849812122		0.36913023023154634		0.32912246211665774					0.005917387729351272		0.7786795497171302
NP_056025																0.06497245646730831		
NP_056056						0.0011532618285376847		0.29955683247694187		4.7833123684353254e-05								
NP_056060	0.01445300883210435					3.2189787956373624e-05		0.8421636569853286		0.00018468469764228377		0.0036358501980925497					0.019340155050069613	
NP_056067						0.0002565886875167729												
NP_056069		5.994095407476031e-05									0.08170657205102415							0.0002786429421591751
NP_056073		0.36317879118185237	0.6495118251296189		0.9088096336133755		1.0		0.6861556081738706		0.4654220125454965		0.44851504931488895					0.4514558785445866
NP_056077		0.04619042417189996							0.08416519706180184		0.7712174739108555			0.000601451522511542				0.38883650960168076
NP_056079								0.02589544377161892										
NP_056093	0.03924642081436364							0.6436208960489508				0.05869936319826816	0.21369648349912002			0.04438455666821011	7.572938139905594e-05	
NP_056099				0.17389101398612666														
NP_056130	0.3980741035509279			0.06992572561767055	0.18331031588824223			0.7354925827213346	0.13042387190818688		0.4486668526919729			0.6876207461891594		0.3704491835551964		0.29199874884394245
NP_056131								0.025916300905185465										
NP_056134		0.04619042417189996																
NP_056140						1.4119163598025475e-05												
NP_056141						0.0062008035289999215												
NP_056163								0.011668312549184354										
NP_056171	0.014483854101535125					0.00028442587624783307				7.890363258629327e-05		4.679228701930697e-05	0.16157586583196384			1.0	0.0005129416302562829	
NP_056176								0.07487123100574349										
NP_056182		0.8632812508545934		0.26970476953335626	0.07532911757108088			0.8421636569853286	0.44235220590208174					0.34973865380834795		0.8748856042515135		0.7106753406634362
NP_056193	0.06152886477201917		0.6370365502609013			0.010147826020719721		0.6592089837012074		0.00038182892377245953		0.0020959398625522265		0.17164789110597092	0.14338282406449118		0.002559464022052429	
NP_056197								0.004919012734566417										
NP_056261						0.011073885601930794				0.005255104916331854						0.45595814574037624		
NP_056262								0.3900658595567004								0.14368204735886397	0.4818361647634881	
