	fisherFDR_PAM50_LumA_not-LumA	fisherFDR_PAM50_LumA_LumA	fisherFDR_PAM50_LumB_not-LumB	fisherFDR_PAM50_LumB_LumB	fisherFDR_PAM50_Basal_not-Basal	fisherFDR_PAM50_Basal_Basal	fisherFDR_PAM50_Her2_not-Her2	fisherFDR_PAM50_Her2_Her2	fisherFDR_ER Status_Positive	fisherFDR_ER Status_Negative	fisherFDR_PR Status_Positive	fisherFDR_PR Status_Negative	fisherFDR_GATA3.Mutation.Status_False	fisherFDR_GATA3.Mutation.Status_True	fisherFDR_PIK3CA.Mutation.Status_False	fisherFDR_PIK3CA.Mutation.Status_True	fisherFDR_TP53.Mutation.Status_True	fisherFDR_TP53.Mutation.Status_False
NP_056272	0.0006383873786440455		0.0009368380999208221			0.013081771666879459		3.551843724791683e-06		1.379116975656473e-05		0.0002767578323733079	0.21369648349912002				0.00037176250433294166	
NP_056276						1.2890012453281963e-08												
NP_056281								0.11179194928276347						0.34973865380834795				
NP_056285		0.00941167619279582	0.0006065289312763934			1.0		0.7358981917390943	0.9487981790066841		0.3756617120970227		0.2620918558307765		0.8784458412384234			0.15801347296180188
NP_056315								0.009159190405420842										
NP_056345								2.056614038660723e-05								0.45595814574037624		
NP_056364	0.5115788627702632		0.2964657480223338					0.019856393994548183		0.20013478990948955		0.08152563314604092						
NP_056371		0.8924393809941841	0.3156993490619965			0.36918801819156305		0.8638854952526603	1.0		0.8863973451647038			0.4963054833838317	1.0			0.4788263966151807
NP_056385								0.24097653466788727										
NP_056390		0.5301515631888499		1.0	0.9088096336133755		0.8942389584244562		0.9487981790066841		0.6846210337957296		0.20633279097744706			0.0187108407705295		0.2422469011175255
NP_056393						0.0005246058519709189				0.00414400584635753							0.017487337088923728	
NP_056450								0.07740850051118463								0.01398911756842465		
NP_056505		0.01077701633555308												0.17758593608420525				
NP_056506								0.3954755355576017										
NP_056986		0.5285837060568105																
NP_057225						0.19407528342845162		0.30287993728564316		0.10777223079757943		0.03780925137636531					0.08855782515020194	
NP_057227								0.41032557290570343								0.018175929860171143		
NP_057269				0.17389101398612666				0.061410546709171746								0.38970511110015926		
NP_057332	0.8933623652117848		0.2868034611022435			0.008271263571021736	0.4347816131355705			0.057566815917958765		0.06828200427230588	0.5266040101287336			0.715885046667225	0.3679303036918971	
NP_057404	0.6711106816355943					0.0796886763125523				0.108918680875994						0.11790212748593452	0.5039812486751521	
NP_057417	0.8933623652117848			0.7305206048708943		0.015199606971803474	0.006865401759628789			0.38007739368405913	0.9731655055112529			0.8296004260682648	0.5537638624060073		0.6378903924921104	
NP_057421		0.10239536086569177																
NP_057427						1.526167015907611e-13				5.137014576760813e-10								
NP_057455														0.08464047975701694				
NP_057541		0.11067727681003547																
NP_057591	2.7528860119171115e-10			2.4078400077909247e-06	1.5452615629233606e-07			1.0002462651289834e-05									0.0005186357193228949	
NP_057688																0.0028929610181666534		
NP_057710				0.02470162841541044														
NP_057712								0.41032557290570343										
NP_058519											1.2440993272850589e-05					8.84649703618762e-07		
NP_059990		0.4510056758094723			0.09416530897318534			0.23481300703993038	0.011769348819911677		0.4486668526919729							0.6787579131380745
NP_059995								0.00038927002943442716										
NP_060110	0.32614936216712254		0.001911848399060618			0.06068515163700051		0.007814271992752139		4.633441957431396e-06		5.5323023531254465e-05	0.0520026325546526			0.3843222625078831	0.24856651503841362	
NP_060115						5.6423431339224805e-06		0.8180482980772809		1.010250743724897e-05		6.765770059195114e-05						
NP_060117								0.05557627923996243										
NP_060130				0.3296513781553925		0.21549159758625838				0.108918680875994							0.0095589392642367	
NP_060149								0.4057304260484819										
NP_060224				0.022556318499033987										0.5654729677180274				
NP_060252																0.06903474297695039		
NP_060327		0.06468415675807543														0.009450755092446854		
NP_060360				0.35869321566184054														
NP_060362				0.05310957806970252														
NP_060395			0.030169311111038807			0.3616695168806055		0.4180584559294467		0.88868201352381		0.4803642094568805			0.7327609336005368			
NP_060404																0.45067054390937855		
NP_060427				0.25345978498514626				0.0007971594614834466										
NP_060496								0.0013522076867306923										
NP_060497										0.0004035628601981198								
NP_060506		0.2829495838843084						0.05073831519190778								0.28952755057785823		
NP_060537		0.25868648759720314	0.005533233267885962		0.7778854264409399			0.05113618894471273		0.3019847840505511		0.1969058949002814		0.48868876173597026		0.6616582986165832	0.284029633538315	
NP_060621						0.01785048879516954				0.03618447918007404		0.004129477975731494					0.284029633538315	
NP_060644		0.12015555753025159	0.2868034611022435		0.1180344515491131			0.24031151815960447	0.25114363272341605		0.1766694780844291		1.0			0.0022073358391031493	0.284029633538315	
NP_060649						0.015887163570635212				0.06224013755140726							0.022132396801276173	
NP_060679		0.39568325620316713																
NP_060682														0.01579961563761598				
NP_060719								0.10467917595659064										
NP_060731						0.12878431898562676				0.10974121741465678		0.03978470337617454					0.379488526599874	
NP_060823																	7.298014953188486e-05	
NP_060873	0.09546915232690358					0.006512685878232814				0.07409582435201655							0.0709285429016066	
NP_060952								0.041946185983263065								0.36051486000987765	0.7614498217674673	
NP_061155						0.001503905511121845												
NP_061173						0.10261914606251306		0.34501481570252923		0.03618447918007404		0.0404555812644035					0.007411125243577092	
NP_061322		0.1394174254433344	0.7935299070003461		0.3385569013923684		1.0		0.4410929869122558		0.31979052446192346		0.8988436648618484			0.05566955863498872		0.1459166750410313
NP_061330						0.00279929506340805												
NP_061936						5.3515556313902686e-14				6.73732053737402e-11								
NP_061981				0.158417916442144														
NP_062536		0.0006417255747767131	7.909993174922527e-06			0.1764447569178447	0.5496957169509248			0.23116059296625752		0.7591369359125746	0.20750727658870624			0.005862713715591212		0.001380356033444364
NP_062552						0.005018798128546515												
NP_062565	0.7176134276183619		0.2304619945905927			0.07730205285408902		0.7375093293892431		0.028489288577183615		0.01651446860495849	1.0		0.10593653937412263		0.5039812486751521	
NP_062817	0.21914224600656484		0.12220712090322465			3.328562092388819e-05				0.0004371702240540088		0.003811541390764102					0.009211235534370157	
NP_064504						0.0014628072067836605				0.07435631830249391		0.18804569461789655					0.8136216677658985	
NP_064533														0.14699440527501523				
NP_064578				0.023120467272910967	0.00032239113024005333						0.8244936381864473					0.35151545325902495		
NP_065073				0.23632652598229795										0.0002599678627261036				
NP_065176		0.3385489284990575	0.5209413874683387		0.40055210748187836				0.12089876069519372		0.44071177880621876			0.18656506143288115		0.31678636776674995		0.4094286640129293
NP_065191						1.5990998613745975e-06				1.6389487246203927e-05								
NP_065749								0.04779947858609326										
NP_065750	0.5115788627702632			0.029288164553467284	0.6038053750619786		0.6943052319032796		0.14004548313249307		0.17414192298558445		0.8246170295300894			0.044230447086194585	0.740495476149538	
NP_065770	0.3817212056656534			0.9099866507770697				0.37915314421337115			0.879265421464045		0.8246170295300894			0.28952755057785823	0.7485717039201935	
NP_065778								1.1708307465665844e-07										
NP_065797																0.007550138894959086		
NP_065805			1.6013411633421292e-05			5.778496505516617e-08				4.4777873351542464e-06		0.002121791205257552					0.1697783238331392	
NP_065816						0.22125419798940177		0.18398089339663043		0.021937803910772616		0.0404555812644035						
NP_065821				0.39943655945975093														
NP_065823								0.01260806114679627				0.00011401490223008566		0.48868876173597026				
NP_065827		0.31830320182241184									4.951010444267079e-06					0.005917387729351272		
NP_065849														0.026034823558234266				
NP_065857		0.25406837184559744														0.18052996506495642		
NP_065871				0.017887578040297277														
NP_065875			5.601697743075208e-06			7.025860140705227e-14				4.453990651219798e-09		3.9302017971525897e-05						
NP_065883				0.08240504889955493												0.0028929610181666534		
NP_065892								0.05073831519190778										
NP_065899		0.0006417255747767131	0.0006908197613352417						0.0060770264671978335							0.0010477768786903276		7.131629378541002e-07
NP_065905		0.1831314457768371	0.22610181267571242													0.06309419881659241		
NP_065910		0.10998548774554623	0.7935299070003461			0.8610754834863136	0.15193176082911342				0.837650590072886					0.3814837072479452		
NP_065921								0.03874994597052079										
NP_065939		1.0		0.2715855264340768		0.695194525485958	0.09823199324087777		0.4757161968228442		0.9493805768971763		0.0830638111405084			0.917915889118802		0.0030075178142763026
NP_065952								0.14186243203125778										
NP_065953	0.11102191635053898			1.0			1.0			0.006319699793363801		0.1138283966261669	0.8988436648618484			0.5415838752691716	0.04640851073767873	
NP_065970																0.002311522349958545		
NP_065997								0.07403060189338133										
NP_066301						5.661664510001813e-07				1.254996933177491e-08								
NP_066983								0.06104292108189432										
NP_066997		0.7117329932613358		0.1720514282229048					0.007946945148854271									0.0016856714782149396
NP_067051				0.12418040327761191														
NP_067064								0.29955683247694187										
NP_067643		0.09023068040407731																
NP_068506			9.51792065116824e-05			0.07610095745913004				0.830644656363112								
NP_071349				0.022556318499033987														
NP_071350								0.05387765499260877										
NP_071401																0.00861680692028623		
NP_071895		0.24842482791067222																
NP_071918						5.4981446757066336e-11				5.307543995526205e-08								
NP_071934	0.09323363672609868		0.10510362292286596					0.07487123100574349		0.0016167088362760045		0.004205794370713445						
NP_072096						0.08533621742582922												
NP_072174		0.00854444119656691	3.9890423875388174e-19			1.345429048618835e-05				0.022093084531091607		0.9703999388113889	0.004129994141382671		0.11007367904962348		0.16257464178419792	
NP_073153		0.168402736166661																
NP_073568				0.26991721775761934														
NP_073585		0.03092588037214681	0.002645331186107572			0.505154621889113	1.0		1.0				0.2620918558307765			0.08598906524572593		0.0327795524983182
NP_073602		0.379617207464205	0.05775131557129536			0.195047782270364				0.3371705464056977						0.32306452312095724	0.5654929372552109	
NP_073606		0.05331498846201683												0.34973865380834795				
NP_073613								0.09797261956355484										
NP_073733						0.14870858903630046				0.0255085689354396								
NP_073744	0.30182799515355413		0.22610181267571242			0.5874372609735412		0.010569232405820946		0.0070273841751256		0.07223176979530634				0.10292137060064803	0.06868829958013142	
NP_073746						0.00285523960120475												
NP_075047														0.15472225664837969				
NP_075384				0.23632652598229795												0.03232229492599816		
NP_075385	0.0009875072888427235		0.6890909683792448			4.8620647344048854e-05		0.8578577430659546		0.00013809633303915811		0.0034341603469527924	0.2620918558307765		0.7885555557642908		0.427871375823149	
NP_075463		2.9134954910963557e-05												0.029913643832031305				0.0011824024401808565
NP_076998						0.12334177189557342												
NP_077015				0.15061788831986772				0.02203656858851037										
NP_077313						1.987217984425054e-05												
NP_077734						2.5583091519403493e-08												
NP_077740						0.000965932846250444												
NP_078772		0.39586097163937745																
NP_078779		0.08752912580343768																
NP_078789		0.014839138131028112																
NP_078811				0.17389101398612666														
NP_078960														0.023068102164475683				
NP_079010								0.08657982603348492										
NP_079031		0.25868648759720314						0.19187929262896902										
NP_079052		0.031075910500113425	7.149335459770935e-05			0.7021987231725747												
NP_079066								0.0268419361132749										
NP_079216														0.09267562373537747				
NP_079223		0.1854740732576321																
NP_079285																0.10000236780522732		
NP_079440		0.43904837130287844																0.0016856714782149396
NP_079461				0.010162138218217784										0.4051150925917358				
NP_079470								0.08657982603348492										
NP_109590								0.07025365844596364										
NP_112197						5.171336523646964e-06				0.0004396339088358212		0.003941889927394806						
NP_112420														0.1718091207012778				
NP_112533	0.24734040716611816		0.8933394358735672			0.034044591764563606	1.0			0.018319085048205296		0.0011480371345847572	1.0		0.35526666926617173		0.1895168391560826	
NP_112578				0.08834686696549185												0.1366422856372452		
NP_112604														0.34973865380834795				
NP_113584		0.37477890906660233	0.35986400905611987		1.0			0.7852198343225048		0.4539969164455028		0.8472108010931074		0.4051150925917358		0.03232229492599816		0.9115187202986954
NP_114128	0.6836850474097808		0.8866047874446582			0.18879624288174066	1.0			0.12936059587138565		0.18804569461789655	0.5918723411316834			0.7755412672801753	0.13377688456937775	
NP_115518								0.08532016217619594		0.1053411787438647								
NP_115593						0.8473489725833048		0.0017151422884276886		0.0004371702240540088						0.6616582986165832	0.0526202474294624	
NP_115599								0.15915498413962734										
NP_115751								0.09793830724389573										
NP_115766								0.08563535714108203										
NP_115805				0.029288164553467284														
NP_115812	0.6485965848876104			0.6336946031186774		0.798300756844574	1.0			0.42606304211949153		0.6294978130898732	0.8874846513596161			0.1953773467290455	0.10676869046146191	
NP_115820								0.14495829047228817								0.0007912263236611576		
NP_115835								0.00293598544363641										
NP_115941						0.0008427781011784946		0.018558003813328304		6.795727306021632e-07		2.238239789360336e-05					0.0004884376373779831	
NP_115970						0.0011532618285376847												
NP_115971				0.007358510854296415														
NP_116259				0.08834686696549185														
NP_149062						0.6260711085813963												
NP_149072				0.21724047838132213				0.020230232138369345			0.1543323972618119							
NP_149107		0.022934357664312538														0.16977769371215923		0.0081456093850213
NP_149131		0.43175188593711566				0.008271263571021736	0.03164119291787284			0.1082526082919582				0.5727384546113061		0.6431217076891406		
NP_150091						2.2634241226960158e-07				1.0043675259539816e-05								
NP_150241						2.076063117934671e-05				4.077748744982771e-07							0.0015767415401781231	
NP_203744						1.4207857047162795e-11				6.180854175091677e-09		4.462433465984772e-06					2.8337306112440527e-05	
NP_203747								0.06610214458464385								0.0004347964255298424		
NP_203754	0.12092926683303175		1.0117645923568472e-07			0.8616767353721991		1.0133950248374852e-14		7.382971391942909e-11		1.0180680741577096e-06	0.8370336944879101		1.0		1.2619472080227252e-09	
NP_277052		0.31060893969083125	0.0002686508222683207			0.332614640513625		0.13486465575457618		0.39702214365370603		0.924369977273431	0.2620918558307765		0.02394975042010915		0.9243607693194027	
NP_361013		0.25406837184559744	4.360816888734058e-05			0.4491668436666338		0.11240159094302499		0.31886941320842355						0.3195449046139478		
NP_387505																0.031156355280275938		
NP_434700								0.0036137859940577805										
NP_443094						2.7557775415943633e-22				1.3619152654134474e-15		4.8918420578819676e-11					0.04057783220843899	
NP_443111								0.0008983582795808475										
NP_444254			8.228254623921177e-06			0.0005594002243367699				0.013116132242397877		0.18804569461789655			0.38707577696009954			
NP_444507		0.000555686494251707																
NP_476510		0.3466935273032276														0.13595741175527576		
NP_490647						0.0003057853996920786												
NP_510880	0.05982310750147972		0.002645331186107572			0.11312212451567773		3.897875375093892e-05		1.0979083703980085e-06		1.9961594067949273e-05	0.06075209884974498				0.04640851073767873	
NP_536739								0.007375656102185886						0.1718091207012778				
NP_542194								0.023071211724933816										
NP_542416		0.25868648759720314																
NP_542417	0.07546588921547938			0.7582015159745166		0.33175654985908276												
NP_542775		0.31060893969083125		0.000366347872751034					3.7671700164612703e-07									
NP_573441								1.5352097474365315e-05										
NP_597677		0.5447917349563665			1.0		0.323697140863961		0.46824458922223905		0.9383209033040323		0.44851504931488895			0.07896214144331314		0.26157300356624713
NP_597709																0.004985330046395527		
NP_597734		0.00025377250314725556				3.809121283091412e-06				0.006332114833115791								
NP_612142																	0.7614498217674673	
NP_612144														0.5891570574838735				
NP_612206								0.132899863130101										
NP_612392						0.00013078449330718582				0.0007567832599405165		0.08974504164091804						
NP_612429		0.009969656687052918	1.605879682123859e-08															
NP_612453		0.1757378209540949	0.14916216866424986			0.18852785624528035												
NP_612565						0.000559787949263636												
NP_620048						0.00010619701370124615												
NP_620137		0.47759327157670206		0.17389101398612666	0.13237619881765963				0.01766566637546259		0.03754291335816924			0.7932842883153268				
NP_620305	0.6337508197646333				0.7459518797409762			0.48022699237428523		1.0	0.3756617120970227		1.0			0.3704491835551964		0.7590413630367235
NP_653171								0.4478750163843123										
NP_653173		0.18441636620059287																
NP_653205						0.00031259502564380515				1.000158978545786e-05								
NP_653259		0.3991239622297214												0.5654729677180274				
NP_659449						0.1259389628342794												
NP_659477		0.008794711740506798																
NP_663304						0.015887163570635212												
NP_663719	0.6896155855306422		0.0031797500777848223			5.359326719248473e-05	0.783312932374594			0.0006643719192913486		0.0061326813416793064		0.8224672876755313	0.39494375165871937		0.10419326497041775	
NP_663780						2.6742863770178686e-17				9.54270023486563e-13		1.7661992163491206e-08						
NP_680780								0.28397680239243644										
NP_683692		0.1548567003804324	0.5515780420476564		1.0		0.5496957169509248		0.8173421292575279			0.5804894103881444				0.15237974392367554	0.7919211509967596	
NP_689449	0.4994209692524489		0.001911848399060618			4.5233253164295665e-05				0.000344650337818243		0.007666309484640235			0.39494375165871937		0.16155096808023042	
NP_689545								0.0017591710421875498										
NP_689969																0.21167534522108739		
NP_690049								0.3275369983966732										
NP_695012								0.27194005558116563										
NP_699165								0.0474815362493656						0.5654729677180274				
NP_722560						0.001937909135564161				0.0014371566740661998		0.017079036792583855					0.004744768150982014	
NP_733751				0.0016518650995399928												0.01864695183928449		
NP_733793	0.01239241987168588		0.02042472262763202			1.6352447025794554e-06		0.5720360196407489		2.418785362919767e-08		1.4200152581177712e-08			0.10593653937412263		0.0016572337475305762	
NP_733821		0.26778128368287535	0.00025864829928029135			0.0002375297115602717	0.3200242503016633			0.0021185244341800735		0.24823787237391332	0.010848927080709819		0.4876453453953006		0.7614498217674673	
NP_742068								0.06610214458464385										
NP_757366		0.43175188593711566																
NP_775114				0.7756560330885233														
NP_775782				0.45571725861187123		0.0025213890376135405												
NP_775837								0.6057091907290547										
NP_775853														0.026034823558234266				
NP_775873		0.5274393283360543																
NP_803187		0.34151252559123785														0.06244921652805245		
NP_821074		0.10887043712681																
NP_821133								0.4332686525840203									0.6401996917373831	
NP_835227		0.06252473731797539																
NP_835260						3.3937770005360114e-06				6.780684417292579e-06		0.0002032579820077053						
NP_852118														0.009607738538092197				
NP_859066		0.00016996592798694543	0.009641492269133037													0.0022854936368082238		
NP_872363	0.002992480411313247		0.4720911709017062		0.5115149100014704			1.1708307465665844e-07		0.7958669031335638		0.19706286098395248	0.19319080025993068			0.6616582986165832		0.9115187202986954
NP_898868		0.5619529304629786												0.04816284590177712		0.7839270099739472		
NP_919047						0.0001637197063098802												
NP_919254				0.7323661368558789														
NP_919269								5.161046453584877e-06										
NP_919277				0.06992572561767055					0.006489134730201511									
NP_937872				0.49225257683614604							0.3122579324493031							
NP_937883	0.6205402688295512							0.8496483889572772		0.15471944285098296			0.8246170295300894		0.3571919683825851			
NP_938022														0.1718091207012778				
NP_940890	1.9311779964308907e-07		0.5765074899364848		0.002563320293697132			1.5306745374840347e-19		0.4875642135185664		0.1835485414654912	0.06711150389530687			0.0010477768786903276	0.0018832757398880306	
NP_940953						0.23738280645970541		0.22933342702189247				0.009016363522333612						
NP_942133								2.432726608879599e-05								1.024781733223635e-05		
NP_942559														0.6035803026721369				
NP_942595								0.8459513360781428										
NP_945344						1.2587558607351707e-06				1.216220568678973e-16								
NP_945353						2.2134098503762227e-05				0.00011238822383916646								
NP_955391						0.1259389628342794				0.07338700919581367								
NP_958431		0.024115802192650318												0.3275303660662303				
NP_958782	0.4994209692524489		0.013009920584885716			0.390963506554234		0.004613311909858321		0.1034080364179909		0.18256457259165582		0.7855737907799498		0.659081545456706	0.12927107370838695	
NP_963293						2.9090074632164266e-22				1.7978990000175315e-16		5.426738218811758e-13					0.0012386215238946708	
NP_973728		0.02465219701212066																
NP_976049								0.24031151815960447										
NP_976324				0.000356654275312756														
NP_982261		0.7300211411071981	0.8863555241769817		0.7822162451889361			0.6871375875953516		0.7337157115391723		0.3605783099875726	0.7985648308354912			0.21637239328552846		
NP_982284		0.7300211411071981														0.6616582986165832		
NP_991403								0.09797261956355484										
NP_996744						0.000965932846250444				0.022093084531091607							0.4962324252182115	
NP_996811														1.20584282514182e-05				
NP_997006	0.7961629961931109					0.5189972917959588	0.7202067665726517		1.0		1.0		0.21369648349912002			0.6431217076891406	0.0526202474294624	
NP_997229								0.060845442376980356										
NP_997245		0.00854444119656691																0.001380356033444364
NP_998754		0.31830320182241184	0.00765810476882			0.25999375293298926				0.014592718873358827		0.17665929813420386		0.6886385414199381		0.0005528032508908441	0.20026236190447358	
XP_003846661		0.030003995722459754	0.43600071996643763		0.9088096336133755		0.4347816131355705		0.46824458922223905		0.2512315842462597			0.38198562369530714		0.6690097715385241	0.7858427338353589	
XP_003960280		0.0020370534121242232														0.1829720787726676		
XP_003960677		0.23621765986123366						0.6607331915115556										
